# Problem = Knapsack
# Variables = 1
# Objectives = 2
100001100011001111001100010111100110000101001110010010001101100001000011100001100000001101001100110101100010001101001100110011001101101110011111100001100010001101001100101001010000001110101100000100111000000000000010011000000100000000000100000101001001000110000000101001000100000101000001000111100110000101001110010111100110000101001111000000000100000100110000100001010000101111101100000000010100010000000100101000001000010010000000000000001010001111100000100001101010001111001100000101100110000101001100000000101001000010000100101101101110011111001100101001101011001111001101110000000101100010000011010101100110100101001111 -1.2578803873620927 238.0
100000000000001110001100000000000000000001000000000000100001100001000011000000000000000000001000100000000000000100001000100001000000001000001100000001000000000100001100000001000000001010000000000000010000000000000000000000100100000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000100001000000001110000100000000010000000000000000000000000000000010000000000000001000000010000000100001000000001100001100000000000000000001000000000000001000000010000000100001000000001110001100100001000000001100001100010000000001100000000011000000000000000001000000 -0.7837774958461523 73.0
110001100011001111001100010111100110000101001110010010000001100000000011100001100000001100001100100101100011001101001100110011010001101110001111100001100010001101001100101001010000001110001100000000110000000000000000000000000100000000000100000000001001000110000000100010000100000001000001000101110110010101001110010111100110000111001111001000000100000100110000100001010000111111101101000000010100010100000100100000001000010010000000000000001010101110100000100001101010001111001101000101100110000101001100000000001000000010000100101001101010011111001100100001101010001111001101010000000001100000000011000101100111000101001101 -1.2573461873689666 218.0
000001000000001110001100000000000000000001000000110000000001100000000011100000000000000000001100000101000000000000001000100000000000001000001000100001000000000100001100000001000000001110000100000000010000000000000000000000000100000000000000000000001000000010000000000000000100010000000000000000000000000001000000000001000000000001000000000000000000000000000000100001000000001110000100000000010000000000000000000000000000000010000000000000001000000010000000100001000000000100001100000000000000000001000000000000000000000010000000100001001000000110001100100001000000001100001100010000000001100000000110000000000010000001000000 -0.815573797095567 78.0
100001000000000110001100000000000000000101000000010000000001100000000011100001000000001100001000100101000000000100001000100001000000001100000110000001000000001100000100000001000000001110001100000000010000000000000000000000000100000000000010000000001010000010000000000000000100000000000000000000000000000001000000000000000000000001000000000000000000000000000000100001000000001110000100000000010000000000000000000000001000000010000000000000001000000010000000100001000000001100001100000001000000000001000000000000001000000010000000100001000000001110001100100001000000001100001100010000000001100000000011000000000010000000000100 -0.9230914938962087 89.0
100000000000001110001100000000000000000001000000000000100001100001000011000000000000001000001000000100000000000001001000100001000000001000001100000001000000000100001100000000000000001010000100000000010000000000000000000000000100000000000000000000001000000010000000000000000000000000000000000000000000000001001001000000000000000001000000000000000000000000000000100001000000001110000100000000110000000000000000000000001000000010000000000000001000000010000000100001000000001100001100000000000000000001000000000000001000000010000000100001000000001110000100100001000000001100001100000000000001100000000011000000000000000001000000 -0.7854899941012263 76.0
100001100000001110001100000100000000000101000000010000000001100000000011100001000000001100001000100101000000000100001100100001000000001110001100100001100000001100001100100001000000001010001100000000010000000000000000000000000100000000000010000000001000000010000000000000000100000000000000000000100000001001000000000001000110000101000000000000000000000000000000100001000000001110001100000000010000000000000000000000001000000010000000000000001000000010000000100001000000001100001100000000000010000001000000000000001000000010000000100001100000001110001100100001100000001100001100010000000001100000000011000000000010000001000100 -1.0320395927410573 106.0
100000000000001110001100000000010000000001000100010000000001110000000011000001000000001100001000100001000000000100001100100000000000001110001100100001000000001100000000000001000000001010000100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000000000010000001000000000000000000000001000000000000000100000000000000100001000000001010001000000000010000000000000000000000001000000010000000000000001000000010000000100001100000100100001100000001000010000001000000000000001000000010000000100001100000001110001100100000000000001100001100010000000001100000000011000000000010000000000000 -0.8922957945615053 88.0
100001000000001110001100000000000000000001010000010000100001100000000011100001000000001100001100100101000000001100001100100000000010001110001000100001000010001100001100100001000000001110001100000010010000000000000000000000000100000000000000000000001000000010000000000000000101000000000000000101000000000001001000000000000000000001000000000000000000000000000000100001000000001010001100010000010000000000000000000100001000000010000000000000001000000010000000100001100000001100001100000000000010000001000000000000001000000010000000100001000000001110001100100001000000001100001100010000000001100000000011000000000010000001000000 -1.0085599937010556 104.0
100001110010001111001100000101100110000101001101010010000001100000000011100001000000001100001100100101100010001101011110100101000001101110001100100001100010001101001100100001000000001110001100000000011000000000000001000000000100000000000000000000001000000010000100000000000100000011000000000101101010000101001100000101100110000001001110000000000000000000000000100001000000001110001100000000010000000000000000010000001000000010000000000000011000000010000000100001101010001101011100000101100010000101001100000000101000000010000000101001101010001111001100100001101010001111001100010000000001100000000011000101100010000101001100 -1.2263187881326303 171.0
