# Problem = Knapsack
# Variables = 1
# Objectives = 2
110010100000100011100111110011000000110011110100011100101010001000000100011110100000000100001101000110110100110100011100111111011000000110011110100010110100011001000110110111100000011100111110101000110010100000100001100111100001000000001000000011100001000000000100110110111110100011100111111111000111010100000000001100111110001000000110011110100011000001011111000 -1.3110994067974389 158.0
000010100000000000100110100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100001000000000000000000000000000000000000000000000010100000000000000010110001000110000100000000000000010100000000000000000000000000000000000000000110010100000000010000111110001000110000000000000000100001000000000000000000000000000000000000000000 -0.4478131989017129 35.0
000010100000000010100011110001000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000001000000000000000000000000000000000000000000000010100000000000000010010001000110010100000000001000111100000000000000000000000000000000000000000110010100000000010000110010001000110000000000000000100001000001000000000000000000000000000000000000 -0.5054921982809901 40.0
110010100000100011100111110001000000100000010000010000000010000000000100000000000000000000000100000110010100000000001100111100001000000100010010000010000000010000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000001000000000000000000100000 -0.9777641990222037 87.0
110010100000100011100111110001000000100011110100010000001010001000000100010110100000000100001100000110110100000000011100111100001000000100011110000010000000011000000110110100000000001100111110001000110010100000100001100111100001000000000000000010000000000000000000110010100000000011100111110101000110010100000000001100111110001000000100011110100010000000001110000 -1.155795503174886 115.0
110010100000100011100111110001000000100011110100010000001010001000000110011110100000000100001100000110110100000100001100111111001000000100011110100010000100011001000110110111000000011100111110001000110010100000100001100111100001000000000000000011100001000000000000110010111100100011100111110111000110010100000000001100111110001000000100011110100011000000001110000 -1.23534140503034 134.0
110010100000000011100011110001000000000000000000010000000010000000000000000000000000000000001000000110010100000000001100111100001000000100000000000010000000000000000110010100100000001100111110001000110010100000000001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000010000000010000000000000000 -0.9094626980368048 79.0
110010100000100011100011110000000000000011000000010000000010000000000000000000100000000000000000000110010100000000001100111100001000000100000000000000000000000000000110010100000000001100111110001000110010100000000001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000000000000000000000000000000 -0.8953749984502792 77.0
010010100000000010100001110001000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000001000001000000000000000000000000000000000000000010100000000000000100110001000110010100000000001000011100000000000000000000000000000000000000000110010100000000010000111010001000110000000000000000100001000000000000000000000000000000000000000000 -0.5282114967703819 41.0
100010100000000010100011110001000000000000000000000000000000000000000000000000000000000000000000000100010000000000000100111000001000000000000000000000000000000000000100010100000000000100100110001000110010100000000000000110100001000000000000000000000000000000000000010010100000000010000110110001000110000000000000001100001000000000000000000000000000000000000000000 -0.5938837956637144 47.0
