# Problem = Knapsack
# Variables = 1
# Objectives = 2
011001000100111100100000000001000001110000011110000000010000100010000000010000000000000000010000000000000000100000000000000000000101000101000001000000010000000000100010000010010000000000000000010000000100000101110000001100011111011101100010010101100010000111111111000010000001111111111111100010000100010000001011100111000001111001011000111001001101111001110110010001001011110000010001111010000000000001000000001000001001000000011101010110001110010000111110001101000000000000001000100000101011001000001000000100000001100100010011101000000000100000000000000000001000000000010000001011010000100000000000000000000100000010000000000001001100110100000000000001000001100001011111000000000000100001000000000100001000001001010010000000000011000010011111010110000111010110111010011100101010001001111111000001111010000100000100011100000000100110001000000011010101100000000110000111000110010000001000010000000001000001100110110000000001101100100101100010100001111101011000000010000001100000101100100001001010000000000010101001101000000001111010000100010110001011110000111110110000001000001000111000011111011111111111110111111111111110000000011000100011011110001000000111110100101000000100000111000111000100100101100010000101011111101000110010100001010100101101000000101010000001000100000000001000100010100010000000001011001111100000101000110001000100010010011010000010001010110000111111110000001000011000010000011111111111111111111111111111111110000000111010000010101100000000000000000000000000000000000001000000000000011000000000000100000000000000001011111000000100000000100010101010010000000000000010001000001100000000001000001000011100000000000000001110011110011111110010000000000000000010000000000000100110000000000010000000000001000000010000000000000101111101100001100110000000001000010011110000000000000000010010010111111000000001000000000000000100000000000000000010000000000000 -0.12094659847207367 580.0
000001000100111100000000000011000000000100001110000000000010010000001000000000000000000010010000000000000000000110000001000001000011001101000001000000000010000000000100000000001000000000000000000000010000000001110000000100001111111101000010010100100110000111111111000010000001111111111110100000000101000100001011000101000001111101011000011001000101011001100100000000001011100000010001111010001000001001010010001100001001010000010111010110001110010000111110001001000000000000001000000000101011001000000010000100000001000100000011101001001000100000001000000001001000000000000000000011010000000000000100000000000100000110000001000000001100111100000000000001000011100001011011000000010000000000000000000000000000001000010001000000000001000011011111010110001110010010111110011100100000000010101110001001111010000000010000011100000000100110001000010111110111100000000100000110000110010100010000010000000001100001100110100000001101101100101101100010000001111101001000000000100001100000101110000100001000000000000010001011101000000000111010000101110110001011110000111111110000001000001001110000011111011111111111111111111111111110101000011000001011011110001000000111111101101000000100000010001111000100000100100010000000011111101010100010100001010100001101000000101010001001000100000000000000001010000000000000001001001110100001000000010010000000010000001110000110101010110000111111110000001000001110010000011111111011111111111111101111011110000100011000000110101100000100000000000000000000000001000001000000000000000000000000010000000000000000011011101010000100000000100010100000000100000001100010001000000000000000000000000000010000000000000001000110010011001111101000000000000100000100100000000000010110000000000000000000000000000000000000010000000001111111100001100100000000000000010011110100000000000010000010000101111000001110001000010001000000000000000000000000000100000000 -0.11859629850368947 549.0
000000000100111100000101000001000000010000011110000000000001000000000000000000000000000000010001000000000000010000000000000000000101000001000011000000000010000000000000000010000000000000100000010000000000000001110000000100001111111100000010010110110010000111111101000010000001011111111110100000000100010000001011000101000001000101011000111001000101111001100100000000001011000000010001110010000000000001000000000100010001000000010111010111001110010000111110001000000000000000001011000000100011001100000000000101000001000100000011101000001000000000000000000000010000000000000000000110010010000000000000000000000100000000100000000000000100110100000000000000000001100001011111000000000000000001000000000000000000000001010010000000000001000001111111010110001110010000101010011100100000000000101110001001111010010000000000011100000000100110001000000111110111000000000101000110000110010001000000010000101101100000100110110000000000101100101101100010000001111101001000000001000001100000101100100100001010000000000111101001101000000001111010100100010100001010110001111111110000001000011001110000011111111111111111110111111111111110000000011000000011011110001000000111110101101000000100000110001011000100010101100010000000011101100010100000000001010000100101000000101010100000010000000000000000000010001000000000011001001110100101100000110010000010010000001010000010001010110000111111100000001000001000010010011111111111111110011111111111111110000000011000000010101100001000000010000001000000000000000000000000000010000000000000000000000000001000001001110000000100000000100011100010000000000100000110001000000000000000000000101001010100010000000000000110111110001111100000000000000100000010000000000000100101000000000000000000000100001000000000000000000001111111100001100100001001000000010011110000000001000000000010000101111000010000000000001000010100000000000000001010000000000010 -0.11571169854141772 518.0
000001000100111100000000000001000000000000011110000001000000000000001010000000000000001000010000000010010000000100010000010000000001001101000001000000000000000000001000100010000000000000000000000000000100000001100000010100001111111101000010000100100010000111111011000010000001111111111111101000001000000000001011100101000001111101011000111000001101111111100100000000001011101010010001111010000000001001000000001000011001010000011101010110001110010000111110001001000000000000001000110000100011001000000000000110000001000100000011101000000000000000000000000000001000000000000000100011010000000000000000000000000100000010100000100000000100110100000010000001000001100001011111000010000010000000000000000100000000000000010000000000000001001010011111010110001110010010101110011100100000000010111101001001111010000000100100011100000000100110001000000111110111100000000111000110000110000100000100010000000001000000100010110000000001101100100101100010000001101101011000000000000101100000101100100000001010000000000010101001111010000001111010000101010110001010110000111111110000001000001000111000011111101111111111110111111111111110100000011000000011011010001000000111110101101000000100000110001011000100100101100010001000011101110000100000000001010100100101000010101010000101000000000000000000000010010000000000001101101110000001100001100000000000000100001010001010101010110000111111110000001000001010110010011111111111111111111111011111111110100001011001000010101100001000000010000000010000001000000001000000000000000000010000000000000000000000001001101000000100000000100010100000000000000000000011001000000000000000000000001100010100000000000000000110101010001101110000001000000000000010000110000000100101001000000000000000010000010000000000001000000101111111100001100100010000000000010011010100000000000100010010000111111000000101000000000000100000000000000000000000000000100000 -0.11816929851192981 542.0
100000000100111100000000000001100000010000011110000100010000110111000010001000100000000000010000001000000000000010100000000001000001000101000011000000110110000010000010000010000000000000000000000000000100000001110000010100011111011111000010010100100010000111111111000010001001111111111001100100010111000000001011100001000001101101011000111001001001111001100110000001101011100000010111111010001000000001000000001000011001110000011111010110101110011000111110001001000001000000101000000100101011001000000000000100100001000100001011101001001000000000000000100001001000001000000000001011010000000000000000000000000100000000100001000000000100111100000000000001101001100001011110000000000000000001000000000000000000001011010001000000000001000011111111010110101111010011111111011100100000000010111111001001111010000000110010011100000000100110101000000101110101101000000111000111000110010100000000010100000001100001111110110000000001101101100100100010000001101101011000010001110101100000101100110111001000000000101010011001111010001001111010000010110110101011110000111111100000001000001001110000011111111111111111110111111111111110000000011000000011011110001000000111111101101000001100000110000111000101000101100010000001011111100000100000001001011100100100000000101010000001000000010000001010000010000000000000001001011111100100100000110000000000110010001110000110001010110110111111110000001000001001010000011111101111111111111111111111111110000000011000000110101100101000000001000000010000001000010000000100000000110000000000010000000000001100001011111000000100000000100010101000010001000000000011001000000001000000001000001000010100010000000010000110111110001111110010001000000000000100000000000000110100000001001000100000000000000000000000001000000001111111100101100100000000000000010011110000000000000100000010000111111000100001010000000000000100100001000000001000000010000010 -0.12297619844321162 622.0
000000000100111100000100000001000000100000001110000000000000000000100000000001010000000000010000000000000000000010100000000000000001000001001001000000010000000000000000000000000000000000100000000000001001000011100100000100001111111110000010011101100010000111111111000110000001111111111111100001000100000110001011000101000001101101011000111001000101111001100100000000001011100001010001111000000001000000000000001000010001010000011101010110001110010000111110000001001000000000001000000000101011001000010000001100100001000000000001101000000000100000000000000000101000000000000000001011000000000000000000000000000100000000100000000000000100110100000100000001001011100001011010000000000000000000000000000000011000001001010001000000001101001001111101011110000111010000111110011100100000000000101111001011111010000000000000011100000000100110001000000111010111100000000110000110000110010000000000010000000101100010100110010000000001001100100101100010000001101101011000000000100001100000101100100001001000000000000010001000101000000001111010000100010110001011110001111111110000001000001010110000011111111111111111110111111110111100000000011000000011011110001010100111111111101000010110000110000111000100100101100010000001011110101000100000000001000100100101000000101010000001000000000000000000001010100000000000001011001111100001000000110000000000000000001010000110001010100000111111110000001010001000010000011111111111111111011111111111011110000000011011000010101100000000010010000100001000001000000000000000000000000000000100000000001000000000000001111000100100000000100010100001000000000000000000001000000000000000000000001100010100000000000000000110010110001111110010001000000000000110010010000000100101010000000010000000000000100000000000001000000001111111100001101100000000010000010011100000000000100000000010001001111000101000000001000000000000000000000010000000000000001000 -0.11742089851759374 532.0
011000000100111100001100000001000000000000011110000001000000000000000000000000000000001000010000001000010000000000010001000000000001001001000001000000000010000010001010000010010010000000000000000001000100000001100000010100011111111101000010010101100010000111111011000110000001111111111111100000000100000000001011000111000001111101011000111001001101111001110100010000001011100010110001111010000000001001000000001000011001010000011111010110101110010000111110001001100001000000001000000010101011001000001000000110000001100100100011101000000000100000000000000001001001000000000000000011010000000000000000010000000100000010100000000001000100110100000000000001000001100001011110000000001000000001000000000100000000000001110000000100000011000000011111010110001110010000111111111100100000000000111110001001111011000100100110011100000000100110101010000111110101100000000111000110000110000110000000010000000001000010100110100000000001101100100101100010000001111101011000000100000101100000101101100011001000010000000010101001101010000001111010000101010110101011110000111111100000001000001000111000011111111111111111110111111111111110100000011000000011011010001000000111110101101000000100000110001111001101000100100011000001011111100000110010100001010100100101000000001011000001000100000000000000000010100000000100001111001110000001100000110000000000001010001000001110001010110000011111110000001000011000010000011111111111111111111111111111111110000001011000001010101100001000000010000000000000001000000001000000000000001000010000100001000000001000001001011000000110000000100010101000010000000000000010001000000000000000000100001000010100000000000000000110110010001111010010010000000000000010000000000000100110001000010000100000010000000000010000000000000001111101100001100100000001000000010011110000000000000100000010000111111000000001000000000000110000000000000000100000000000011000 -0.12073349847923964 578.0
000001000000111100000000010001000101000000011110000010000000000000000000000000000000000000010000000000000100010000000001000000000001000101000001100000000010000000000010000011000000000000100100001000000000000001110000000100011111111101000010000100100010000111111111000110000001111111111110000101000100000000001011001101000000101101011100111001000101111001100100000000001111100000011001111010000000000001000000001000000001010000011101010110001100010000111110001101000000000000001000000000001011001100000000000100000001000101001011101100000000000000000010000000001000000000000000000011010000010000000000000000000100001000100000000000000100110100000000000001100011100001011010000000001000000001000000000000000000001001010000000100000001000011011111010110011110010000111110011100100100000010111111001001111010000000000000010100000000100110001000000111110101100010000000000111000110010100000000010010100001110000100111110000000001101100100101101000000001111101011010000001010001100000101100100001001000000000000010001000101000000001110010000001010011001010110000111110100010001000001000110000011111111111111111111111111111111111000001011010000011011110001000100111110001101000000100000110001111000101101101100000000001011101100000100000000001010100100101000000100011000101001000000000000000000010000000000000011011001111100000000000110000000000000010001010010110001010110000101111110000001000001000010000011011111111111111111111111111111110000000011011000010101100001000000000000000000000001001000000010000000000000000010100000000000000000000001001010000000100000000100010100000000000000100000010001000011000000000001000001010010100000000010000000110010110001111100000000000000000000000000000000000100110000000000000000000000000000000000000000000001001111111100001000100000000000000010011110000001000010000000010000100111000000001000000000010000100000001000011000000000001010000 -0.11742109851911664 534.0
000001000110111100001000000001000001010000001010000000000000000000001000000011000110000000010000000000001000000000000001000000000001000101000001000000000010000000000000000010010000000000000010000000000000000001110000000100001111111100000010010100000010010111101101000011000001110111111011100000000000000000001011100101000000111101111000111000000101111011100100000000001011000010010001111010000000000000000000101100000001000000011111010110001110010010101110001001010000000000001000000000001011001000000000110100000001000100000011001000000000000000000000000010001000000000000000000011000000000000000000000000000100000000100000000000000100111100000000000001000000101011011110000000000000001000000000000000000000000000010001000000000001000000011111010111000110010000111110011100100000000010111110001001111010000000000000010100000000100110001000000111110101100000000100000110000110010000000000010000100101100001101111011000000001101100100101100010100001101101001000000101000001000000101100100000101000000000000010001000100000000001111010000100110110001010110001111110110000001000001000110000011111111111111111110110111111011110000000011000000010011110001000000000110101100000010100000110000011000111000101100010000000011011100000100000000001000000100100001000101010010101001000000000000000010010000000000000001101001111101001101000100000000000000000001110000010001010110000111111110000001000001000010000011011011111111111011111111111111110000000011001000010101100001000000000000000000100000000000000000000000000000000000000010000000000000000000000000000000100000000100010101000100100000110000000011000000000000000000000000011010100000000000000000110110110001111100000000000000000000000000000000000100101001100000010000000000000000000000000000010000001111111100001100100000000000000010011100000000000000000000010000101101000000000000000000000000000000000000001010000000000100000 -0.1119725985918194 489.0
100010000100111100100000001001000000010000011110000110000000000001000000000000000000000000010000000000000000000010000000000000000001000101000001100000000000100000001011000010000100000000000000000011000100001001100001000101101111111101000010010100000010010111111111000010000001111111111111100000000100010000001011000101000001111101011000111001000101111011100100000001001011000000010001111010000000000000001000001000010001010000001111010110001110010000111110001001000000000000001000000010101011001000010000000101000001000100000001101000001000100000000000000000001000000000000000000011010100000000000000000000010100000000100000000000100100011101000000000001010111100001011111000000000000000001000000000000000000000001010001000000000011000010011111010110001111010000111111001100100000000010111111001000111010000000100000011100000000100110101000000111110001100010000100000110000110010110000000010000000001110110110110010000000001101100100101100000000001101001011010000001100101100000101100100000001000000000000010100001101000000001111010001100010110001010110000011111101000001000001000110000011111111111111111110111111111111110100001011000000011011110101000000101110101101000000110000110000111000101100101100010000000011111100000100000100001010100100101000000101010000001000000010000000000000010000000000000011011011110100000100000100000000000000100001010000110001010110000111111110000001000001000110000011011111111111111111110111111111110000100011001001010101100001000000010000100000100001000000000000100000000001000000001000000000000000000001011110010100000000000100010100000000000000100000000101000001000000001001000001000010100000000000000000110110110001111100000001000000000010000000000000000100100000001001000100000000000000000000000000000000001111111100001100100000000100000010011111000010001000000000010000111111000100000000000000000000100000000000000000010000000000000 -0.11902379849925637 550.0
