# Problem = Knapsack
# Variables = 1
# Objectives = 2
100001000010001111001100000101100010000101000100010010000001100000000011100001000000001100001100100101000010001101001100100001000000001110001100100001000010001100001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000100100010000101001100000101100010000101001000000000000000000000000000100001000000001110001100000000010000000000000000000000001000000010000000000000001000000010000000100001001000001110001100000101100010000001000100000000001000000010000000100001000010001111001100100001101010001111001100010000000001100000000011000001100110000101001100 -1.7345088073052466 139.0
100001000000001111001100010000101110000101000100010010000001100000000011100001000000001100001100100101000010001101001100100001000000001110001100100001000000001100001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000100100110000101001000000101000110000101001000000000000000000000000000100001000000001110001100000000010000000000000000000000001000000010000000000000001000000010000000100001001010001110001100000001000010000101000000000000001000000010000000100001101010001110001100100001001010001100001100010000000001100000000011000101100010000101000100 -1.692842407617718 133.0
100001000010001111001100000001000110000101001100010010000001100000000011100001000000001100001100100101000010001101001100100001000000001110001100100001000010001100001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000001000110000101001000000001000010000001001000000000000000000000000000100001000000001110001100000000010000000000001000000000001000000010000000000000001000000010000000100001101010001111001100000101100110000001001000000000001000000010000000100001101000001111001100100001000010001111001100010000000001100000000011000101100110000100001100 -1.7206199076026678 138.0
100001000010001110001100000101100010000101001000010010000001100000000011100001000000001100001100100101100010001101001100100001000000001110001110100001100010001101001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000101100110000101001100000100100110000101001000000000000000000000000000100001000000101110001100000000010000000000000000000000001000000010000000000000001000000010000000100001101010001111001100000101101110001101001100000000001000000010000100100001101010001111001100100001101010001111001100010000000001100000000011000001100110000101001100 -1.7944043069146574 155.0
100001100010001111001100000101100110000101001110010010000001100100000011100001000000001100001100100101100010001101001100110001000000111110001110100001100010001101001100100001000000001110001100000000010000000010000000000000000100000000000000000000001000000010001000000000100100000001000000000101100110000101001100000101100110100101001000000000000000000000000010100001000000001110001100000000010000000000000000000000001000000010000000000000001000000010000000100001101010001111001100000101100111000101001100000000001000100010000000100001101010001111001100100001101010001111001100010000000001100000000011000101100110000101001100 -1.8360708067193627 170.0
100001000010001110001100000100000110000101000000010010000001100000000011100001000000001100001100100101000010001100001100100001000000001110011100100001000000001100001100100001000000001110001100000000010000000010000000000000000100000000000000000000001000000010000000000000000100000000000000000100000010000001001100000100000110000001000000000000000000000000000000100001000000001110001100000000010000000000000000000000001000000010000000000000001000000010000000100001000000001111001100000000000110000101000000000000001000000010000000100001101000001110001100100001000010001100001100010000000001100000000011000000100010000101000100 -1.630342808086425 121.0
100001100000001110001100000101100010000101001101010010000001100000000011100001000000001100001100100101100010001101001100100001000000001110001111100001100010001101001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000101100010000101001100000101000110000101000100000000000000000000000001100001000000001110001100000000110000000000000000000000001000000010000000000000001000000010000000100001100000001111001100000101100110000001001100000000001000000010000000100001101000001111001100100001100010001111001100010000000001100000000011000101100110000101001000 -1.770967007149011 150.0
100001000010001111001100000001100010000101001000010010000001100000000011100001000000001100001100100101000010001100001100100001000000001110001100100001100010001100001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000101100110000001001000000101000110000101000000000000000000000000000000100011000000001110001100000000010000000000000000000000001000000010000000000000001000000010000000100001001010001111001100000001100110000101001100000000001000000010000000100001101010001111001100100001101010001111101100010000000001100000000011000101100110000101001100 -1.755342007149011 145.0
100001000000001110001100000000000010000101000000010000000001100000000011100001000000001100001100100101000010001101001100100001000000001110001110100001000000001100001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000001100010000101001100000100000110000001000000000000000000000000000000100001000000001110001100000000010000000000000000000000001000000010000000000000001000000010000000100001100010001110001100000001000110000001001000000000001000000010000000100001000010001110001100100001000010001110001100010000000001100000000011000000100110100101000100 -1.6433636080473661 123.0
100001000010001111001100000001100010000101001000010010000001100000000011100001000000001100001100100101000010001100001100100001000000001110001100100001100010001100001100100001000000001110001100000000010000000000000000000000001100000000000000000000001000000010000000000000000100000000000000000101100110000001001000000101000110000101001000000000000010000000000000100001000000001110001100000000010000000000000000000000001000000010000000000000001000000010000000100001001010001111001100000001100010000101001000000000001000000010000000100001001010001111001100100001100010001111001100010000000001100000000011000101100110000101001100 -1.7397171072661877 142.0
