# Problem = Knapsack
# Variables = 1
# Objectives = 2
00000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001111001001001010001110010011000101000001011110000100000100011011101111101111000000011000100000000000000000000100000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.12470260000554845 44.0
10111111011110111111011110011110101100010010010010111110110010010101000000011010011110001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000100110010010011111010011100100011110010101111100111111111111101110111111110110000000000111000000100001000000000001111000010010100010100000000100010001000101101011101010110101011100 -0.346367100632051 231.0
00000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000001111001001001000101110011111000101010000011110000111000100010111001111100011000000011100110000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1299029997899197 45.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111001001001000101110011111000101010001011110000111000100010111001111101011000000011100110000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1343088997527957 46.0
10111111111110011011011110101011101000010000010100011100110010010101000000010010010110000010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000110110000010001111010111000000010110010101011100111111011111101110111111100110000000000101000000100001000000000000110000010010100010100000000100010001000101001011001010000001000100 -0.3352714005741291 205.0
10010011011010111010011010001000001100010000010000111100110000000101000001011010000110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000100110010000001111010111000000000100010000001100111111011111101110111111110010000001000101000000100001000000000000110000010000000010000000000100010000000101001011001010000000000000 -0.32379800037597306 185.0
00000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001111011001001000101111111111000101110000011111001011010110010111001111111110010000011100110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.16636529966490343 58.0
10011111011010100000011010001110001000010100010100101100100010010101000110011000000110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000110110010100001101010111000000000100010000001100111111011011101110111011000010000000000100000000100001000100000000110000000000000010000000000100010001000100001011001010100000000000 -0.32153370036394335 183.0
10011011010011101010001110000100000100010000000100111000110000000101000000011000000110000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000110110010000011111010111000000000100010000011100111111011011101111111111000010000000000100000000100001000000000000110000000000100010000000000100010001000101001011001010000000000000 -0.3207790005253628 180.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111011001001000101111110111000101110001011111001011000100010111001111101110010001001100110000000000000000000100000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1543101998977363 53.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111011001001000101111110111000101010000010111001011000110010111101111010010010001011100110000000000000000000100000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.15155730000697076 52.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111001001001000101111011111001101010001011111000111000100010111001111101111000001011000110000000000000000000100000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.14798969984985888 51.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000011111011011111011111111111111111101110111111111011111011111111111111111111111111111111111110000000000000000000100000000000000000000010000001000000000000001100000000010000000000000000000000000100001000000000000000000010000000000000000000000000000000100000000000010000000000000 -0.24490830005379394 100.0
00000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000001111001001001000101110111111000101010000011110001011000110010111100111101011010000011100110000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.14268560003256425 49.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111011001001010101111111111000101010001011111001011000100010111000111111111010000011100110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000 -0.1633595998864621 57.0
