# Problem = Knapsack
# Variables = 1
# Objectives = 2
110010100001100011100111110001000000110011110101010100100010001000000110011110100000000100001101000110010111110101011100111111111001000100011110100010100100011001000110110101110100011100111110111000110010100000100001100111100001000000101000000011100001000000100100110110101110100011100111110111000110010100000000001100111110001010000110011110100011100001011111000 -1.3243570070480928 163.0
010010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100001000001000000000000001000000000000000000000000010000000000001100101000001000100010100000000001000110100000000000000000000000000000000100000000110010100000000010000011110000000000000000000000001000000010000000000000001000000000000000001000000 -0.41047659888863564 35.0
010010000000000000100101000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000100001000001000000000000000000000000000000000000000010000000000001100100010001000110010100000000001000111100001000000000000000000000000000000000000110010000000000010000110000001000000000100000000000000100010000000000000000000000000000000000000000 -0.4450047966092825 36.0
110010100000000000100111010000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000100001000001000000000000000000000000000000000000000010100000000001000101010001000110010100000000001000110100001000000000000000000000000000000000000100010000000000000000110010001000100000000000000000100100010000000000000000000000000000000000010000 -0.5192071967758238 41.0
110010100000101011100111110001000000110011110100011100100010101000000100011110100000000100001101000110010111110100011100111101101000000110011110100010100100011001000110110101110100011100111110111000110010100000100001100111100001000000001000000011100001000000100100110110111010100111100111110111000110010100000000001100111111001000000110011110100010100001011111000 -1.3148873068857938 159.0
010000100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000100001100001000000000000000000000000000000000000010000100000000001100101110001000110010100000000001000111100000000000000000000000000000000000000000110010000000000010000111000001000000000000000000000000100010000000000000000000000000000000001000000 -0.4758851961232722 38.0
110010100000100011100111110001000000100011110000010000000010000000000100011110100010000100001100000110010110100100011100111100101000000100011110100010100100011001000110110100110100011100111110011000110010100000100001100111100001000000001000000011100001000000100100110010110100100011100111110101000110010100000000001100111110001000000100011110100011000000011111000 -1.2467051052954048 138.0
110010100000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000001100101000001000000000000000000000000000000000000110010000000000001000011000001000110010100000000001000111100000000000000000000000000000000000000000100010000000000010100111110001000000000000000000001100100010000000000000000000000000000000000000000 -0.5421361979097128 43.0
010010100000000000000101000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000100001000001000000000000000000000000000000000000010010100000000000100101010001000110010100000000001000110100000000000000000000000000000000000000000110010000000000010000111010000000000000000000000000000100010000000000000000000000000000000001000000 -0.4548589983023703 37.0
110010100000000011100111110001000000100010100000010000000000000000000100011110100000000000001100000110010100000000001100111100001000000100011010100010000000010000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000010011100111110001000110010100000000001100111110001000000100001110100000000000001110000 -1.075969701167196 101.0
