# Problem = Knapsack
# Variables = 1
# Objectives = 2
100001111111010101011100000111010101111111110000000011001111111111111011011110000001001111101100001111110010011111110101010110000101110101001101111001100100000011111111111000011000011000000111111000100111110110000001000010011000000001101100000000000000000000001001010001100000000110000001000000001000001100000000100000010011010000100011000001110000000100000000000000001110010011010000000000000000000001001001001101000001101000000000000000000000000010000110011100000010011000000000000000000000001000000000000000000000001100000010000000110000010010000100010010000111000000010101000000010100001000101001011001000100000010110010000100000110100000001000010000000000000100000000001010000000001000000110010000010000000000001001000010000000011111110111010111000001111101011001111011001000000011111111011001111010000000110011111100000111110101000000011000000000010100100010011100110100010101001001000100000000100100000000001010000000001000000000010101100000000010000011011001100000001000101000000001000110000000000000000000000000001000101100000000000000111111110101010110001101110101010001111010100100000011111111111010011010011011101001011100000111110100000100000000101001000011100101000101100010010000100001010001100000000101001000010010000001001010000000101101111111010101111100001111001010111111110110001001011111111111110101011100111010101011111011101111010100011111110111011110000101110100111011111111000011110011111111111110001111011011011110011100001111100100000000000000000000001000000000000000000010000000000000000001001000000100000000000001000000000001000010000000000000100000100011000000000100000100011000000000100010000100101010000001010110000100010000000000010000000010001000000000000100001100000000110100000000001000010100000001101010000100001000000010000010001000111111111101010101110000011100110100011111110000110010111111111111010100001011111100011111000000111111 -2.3702273927628994 667.0
000001100011010100011000000101000111101111100000000000001111100000000000000000000001001111000000011110010001011001100101010110000001000101010001101001000000011010011111111000000111110000000100110000000001110100101000000001000000000000000000000000000000000000000000000000000010010000000000000000000000000000100001001001000000001000000011000000000000000000000100000000000000000000000000000000000000000000001000000010001101010000000000000000000000000000001000000000000001000000000000000000000000001000001000001000000000000100000000000000000000000000000000000000001000000000010000000000000100000001001000010000000000000000011101010000000000000000000000000000000000000000000000000100000000000010000000000010100000010100000000000010001010011100110101110100000001100101001001111001000000000001111111110000101110000000010010111100000110010110000000000000000000000010100000000000000000000100000000000010010000100000001000000000000000000000000000001000000010000001000010000000000000000010010000000000000000000001000000000010000100000010000000000000000000011110110000100100000001110001001000110011100000000011001110100000001000010001000000010101000011010000000000000000000000000100000010000000000000000000000000100000010000000000000000000000000000000000000000000001001001010000011000000100001110100111110100001001001111000111100001000000010000101001110100001110010000011101110101011010000000110000110001010011001000000000010011011100000010010010001110011000000000100110010000000000000000001000000100000010000000000000000000000000000000000000100000000001000000001011000000000000010000000000000001000000000001000000001000000000000000000101000000001100010110000001000000000000000000100001000000000100000010101001000000000010000000000000000000000000000100100000010000000000000000010100100111011101010101100000000100000110000100110000000000011111011000001100001001001000000101000010000111 -1.5409947941079736 364.0
000001111111010101111000000111011101100111110000000100001111111111101010011100000011001111110000001110011000011111110101010110000001110101001001111001100001000011111111111000101000011000010111111000101111110100000001110010000100000000001100000000011000000000100001000000010000010110010000010000000000001010010100111001000001001001011010000000100000100100000000000001001000000010001000000011000100000011000000000101100001000000000010000000010000101001000110111100000000001000000000010000100000001000000100001100000001001000000010000000110010000000001000001010001010001100110110000000000010101001011000000011000000000000000111000000000000101000010000000000010000000000010000000010000000001000010000101100000000000000010000000010001100011111110101010110000011110111101001111011000000000011111111111001111010000000010011111100000101110100011000010000010010000100000100001100100100001000010000000010000100000100001000001000000010001000010000010001000010000100001100100001000000000000000000000000000000000000000000000010000000000000000000000000000000111111110101010110000001110111011001111011100000000011111111111110011010010101101001011100000111110100000100001000100000000010110001000000001001000000100000011000100000010000001000000000001100111000000010000101111111010101011000001111011010100111110110100001001111111111100101011000011110101111110010101110010101011111110101010110000001110100111111111011000010100011111111111111000011010111011100011101000111101100000000000100000000100000001000010000000010100100000000000001001000100100000001010001000010000000000000111100000000100000000000000001000100100100001000000100100100100100011001010000010101000001000000000000000000000011000010000000010100000100000000001000000000100000010100000010010100000000000000000101100010000100110111111111010101100000111100110101011111110000001000111111111110010100001011101100001111001010111101 -2.3580953925848007 627.0
000001111111000100011000000101010101110101100001001000001111101111100000010000000101001111100000001110100000011101110101010110000000010101001101011101100000000000011111111000000010010010000000110000000001110101000000000000100000010000000100000000001000000000000000000000000000000000001000000000000000000000000001000001000001001001000011000100010000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000001000000001001000000010000000000000000000000000000000000000001000001000010000000000000000000000001000000000000000000000011011000000000000100000000000000000000000000000010001000000001000000010000000100100000000001100000000000010001000011011110111110100000001100101001001111001000000000001111111111111101010000000010000011100000000010100000000100010000000000010000000000000000000000000000000010010010000001000011000000000000000010000000000000000000010000000000000000000000100000100100000000100000000000001010000000000000000001010000000000000000000001001110000000100000001110101011001110010100011000001000100110010001010011010001000111000000011010000000000000000000000000000000010000000000000000000000000010000000100000000000000000000000000000000110000000001001111011001001000000100001000100101110100000001001111011111100001011100011000111001110000001110010100011101111101010110000001110000000011010011000000010000110111011100000010010111000100010100000001101000010010000100000000000000000000000000001010000001000000000001000000000000000001000000000010000000000000000000000000000000001000000010000000000000010000000000000000100000000110000000000100010000000000000000000000000001000000000100000001001000000000000100000101010000000000000000100000000000000000000000000000000100100111111101010101100000000100100101000111110000000000111111011111101100101111001000001111100000111011 -1.7666969955898821 392.0
000001111111010100011101000111010101100111110001100000001111111111111010011100000101001111101100001110011000001111110111010110000011110101001001111011100000000011111111101000001000011000000101111000000111110100000000000000000000100000000000000000001000000000101000000000000100000000000000000000100000010000010010000101001001000010000000000000110000000000010000000000000010000010000000000001000000000010000000001000001000010110000000010001000000000000100100000000000000000100100000000000010000000000010000000000000000011000000000110010010000000000000000000110111000000000010000000000001000000000100001011000000000000000000010001000000000100000000001000000000100000000100000000000000011001000010000100000000000000000000001000010000101011110110101010100000011110111001001111001000000000011110111111011111010001000010011111100001111110100000000000000000000000000000000000000000000001000101000100000010100001000000000000000010000000000001000010100000000000000010000001111001000000000010010000000000000100000000000000000001000000010001000000000000000011111110101011110000001110101011001111110100000000001111111111010011010011111101001010000000101111100000000000000000100000010001100001000101000000000100000000000000000000110000000000010100010000001000000000001111111011101011000001110011110100111111111000001001111111111100001011100011110101011110000001110010100011111110101010110000001110101111001111011000001110011111111111100000011110011011100011110001011100100000010000010100000010000000110000000110000100000000000100000000000010000000001000001000010000000000110001000000000010010000001100001000000100000000000000000000000000110000000000000000000000000000000000010000001010000001001000000010101000000000000011100000000001000010000000000000001000010100000000000000010000000100110101101010101100000010100110101011111110101000000111111111110010100001011101000011111000100111111 -2.282731993123889 539.0
000001110011000100011000001101010101100111110000100000001011111000101010000000000001001111000000000110010000001001101101010110000001110101010001101001000000000000010011111000001010010000010100111000000001110100000000010001000000000000000000000000000100000000001100000000000000000000000000000000000000000000100001000000010000000000000000000000001000000000000000010000000000000000010000000000000000000000010010000000000001000000000000000100000000000000000000000000001000001000000000000000000000000000001000000000000001100000001100000000000000000000000000000010010000000000000000010000000100101000001100000010000000000000010010000000000000000000000010000000000100001000000000000010000010100000000000000010100000000100000010000010000001011010110101010100001001100101001001111001001000000001110111110000101100001000010010111100000110110100000000000010000000000000000000000000100000000000000000000000010010000000001000000000000000000000001000000000100010000010000000000000000000000000100000000000000010100000010000000000000000000000000000000000000000011001110100100100000001110101011000010010100100000011010111110000001010011100100100110000000001010000000000001100000000000010000000000000000000100000100000010000010000000000000000001000000100000000000011000001011000011000010000010100001000100111110100000011001111101101000001011100010010001001100000001110010000011111010101011000000001010000101001010011000000100000011111011101000010110011011110010100000000100100000000010000000000100000000100000110001000000000000000000001000000000000000000000001000000000000000000000000011100000000000000000000000000000101000000000000000000001000000010000000000000010001000000000100000000100000000100000100000000000000000000000010000001000000000001000010000000000000001000000000000000000100000101011001010101100000010100000111001100100000000000100111101110000000001001101000101101000000111100 -1.6309427944943309 370.0
000001110101000100110000000101010101100111110000100010101111111101100110010000000001001011001000001110110000011011110101010110100001010101000000011001100000000010011110111000001000001010000100111000100001110100000001000000000000010000000000000000000000000000011010000000000000000000100000000000000000010100110000000000010011000000000000000000011000000000000000010000000000000000000001000000000000000000010000000000000001010000010000000000000000000000000000000000000001000000100000000000000000000000000001000010010000000000000000000000000000000000000000000001100000000000010000000000000000100000101010010000010000000000000011000000000000000000010000000000000100000000010000000000000101000010000000100001000000000100000000000010000001011110110101010100001001000101001001111001000000000011111111101000101010000000010000100100000111010100000000000010000001000000010000000001010001000000000000100000010000000000000000100010000000000000000000001100000010000001001000000000000000000000110000100100000000000000010001000000000000100000001000000000000000011011110000010110000001110001011001111010100000000001110111100010001010010110101001110100000111010000000000000000000000100000100010000000000010000000000000010000000000000000000000000000100000100000000000000001011101010000011000000100001000100011110010001001001101111111100000011100011010100011110110001110010000010101000101010110000001010000111001100011000000000011111111111100000011010011001100011000000001100100000000000000010000100001000000001010001100000000000000000001001000000000000000000000000000000000000000000010000000000000000000000000101000000001000000000000100000000000000000000000000000000001000010000000000000000000000000000000000001000000000000000010000000000000010000001000000000010000000000000000000000000000100111011101010101100000010100100110001110100000100000110011011010010100001001001100010111000000111001 -1.828086692839861 398.0
000001111111010101111000000111011101100111110001000100101111111011111011010100000001001111100000011110011000011101110111011111000001110101001001111001100001010011111111111000001000010001010101111000101011111100000001010010000100000000001000010010010010000000000000000000000000011010010000010001000000010010010100110001000011000001001000000000000000100100000000000001100010000000000000000011000100000110010000000000110001010000000011000000000000100001000110001000000000000010000000010000000000001000001100101000000001001000000000000010010000000000001000010010000000001101110010000000001010101000010000011011000000000000000110000100000000101000000000000000010000000100010001000010000000101000010000001100000000000000010010000010001100011111110111010110000011110111101001111011000001000011111111111001111010010000010011111100000111110100011000010000010010000100000100000100100100000000000000000000000100100000001000000000100000100000000000010001000001000000000000101001000000000000000000000000000000000000000000000010000000000000000000000000101000011111110101010110000001110111011001111010100000100011111111111010011010011100101001011100000111111100001100000000000000000000010001001000101000000000100000001000100000010000010000000000000110101000000000000011111111010101011000001111001110100111110110100101001110111111100101111100011010101011110010101110010100011111111101010110001001110100111011111011000010100011111111111111000011010111011100011101000111101100000000000100000000000000000000000000000010100000011000000000000000000000000001100001001010000000000000100100000000101000100000000000001100100000000000000000001000100100010011000000010100000000000000000100000000000010000000000000000000001110000000000001000011101000010000000000010000000000000100000001000010000100101111111111010101100000111100110111011111110000001000111011111110010101001011101100011111001010111101 -2.33909499226138 598.0
000001110001010110011000001000010101100111100001100000001111111000101010000000000101001101010000001110010001011101110101010100000011010101000101011001000000000010011011101000100010000010000100111001000001010100000000000001000000010000000000000000000000000000001000000000000100000000000000000000000000000010000000000001000000000001000000000000000000000000000000000000000000000000000010000000000000000000000010000000000100000000000010000001000010000000000000000000010100010000000000000100000000001000010000000101000000100000000000001000000000000100000000100000010000000000000000000000000000001100001000000000000000000000100111010000100000000000100000000100000000000000000000010010000000000000000000000001000000000000000000000010001011011010110101010100000001110101001000110001001000000011111111111001101000000000010010010000000011110100000000000010000000000000000000000000000000000000000000000000010010000000001000000000000000000000000000001000000010000000000000101000100000000100000000000100000100000000000010000000000000000000000011000000000010011111110100010110000001110001011000100010100000000001111111101000001010010001101001111000000011110000000010000100000000000010000100000000000000000010010001000000000000000000010001100000000000000000000000000001101001010001101000000110001000100101110100000101001111101111100001010100000011001011110000000110110000011110000101010100001001010001101000111011000011010000011100011100000011010011010100111100000000000100010000000000000000010000000010000010000010000000000000000001000101001001000001000000000010000000000000000000000000000000000010000000000000000001000000000000000000000000000010000000000000000000000000000000000000000100000000000000000011000000000000000000000000000000000001000000000000000000001000000100000001001101010101111101010101100000000100000100001111110000000000110011100010000001010001101001001101010000101111 -1.6836157934740186 382.0
100001111111010101011001000111010101111111110000011000001111111111101111011100100101001111100100001110011001011111110101010110000101110101001001111001100000000011111111111000001000011101000111111100000111110110000100001000000000000000100100000000000000000000001000000000010000000010000000000000001000100000000000100100010111000011010010001000110100000000000000000000000000000100000000000001000000000100100000000000100000001000011100000001000000000010100010000101101000001010000000000000100010101000010000001000000000011100000010100100010000000011001000000010000101000001110100000000000100000010101100000001000001110010000110000100010100000000001000110000001000000000000000000011000010001000010000000000000001000000000001000010000000011111110101001101000010111101001001111011000000000011111111111101111110000000110010011100000111110100000000000001000000000100100000001000000000000000001100100000000000000001001000001000000000001000001000110000100001001000000101101100000000100000101110000000100111000000000010000100000000001000101100000000100000111111110101010110000101110111011001111010101000000011101111111010011010011001101001011100000111110110000000000000100100000010000000000000111001000011000000010000000000010001000100000010010000010000000000100101111111011101111000000111011010100111110110000100011111111111101101011100011000101111110000001110010100011111111101011110000001110100111011111111000010100011111111111111000011011011011110011100100111100100000000000000000000001000001000000000100010000000100000000000000000000100000000000000000000001000000010011000000000000010000011000011000000011100001000000000110000100100110001000000010011000100000000001101000000000011000000000000010001001100000000100001010101000100010000000100011101100000001000000000000010000010111111111101010101110010011100110101011111110000011000111111111110010100001011101100011111001010111111 -2.33983949245885 625.0
