# Problem = Knapsack
# Variables = 1
# Objectives = 2
000001000000001110000100000000000000000001000000010000000001000000000011000000000000000000001000100100001100000100000100100000000000000011000100000001000000001100000000100001000000001100000100000000000000000000000000010100000000000000000000000000001000000000000000000000000100100000000000000000000000000001000000000000000010000001000000000000000000000000000000000001000010011000000000000000010000000000000000000000001000000010000000000000001000000010000000100001000000001100001100000100000000000000000000000000001000000000000000000001000000001110001100100001000000000100000000000000100001100000000001000000000010001000000000 -0.6643398979213089 69.0
100001101010001111001100110101100110010101001100010010000001110100000011100001000000001100001100100111100010001101001101110011000001101110001111100001100010001101001100100001010000001110001100000000111001001000010000000100000101000000000000000100101000000011000000000001100100000001100000000101100110100101001100000101101111100101001110010000000000000000010000100001000001011110001110000001011000000010000100001000011101000010000000010000001011000110010100100001101010001111001100000101100111000101101100000100001000010010001100100001101010101111001100100101101010001111001100010000000111100010000011110111100110000111101110 -1.2573461873689666 227.0
100001000000001010000100000000000000000000000100110000000001100000000011000000000000001000000100100001000000001100001100100000000000001110000000000001000000001100001100100001000000001100000100000000000000000000000000000100000000000000000000000000001000000000000000000000000100000000000000000000000000000001000000000000000010000001000000000000000000000000000000000001000000001000000100000000010000000000000000000000001000000010000000000000000000000010000000100001000000001100001100000000000010000000100000000000001000000000000000100001000001001010001100100001000000000000001000010000000001100000000011000000000010000000000000 -0.7558581947814673 72.0
100001000000001010000100000000000000000001000000010000000001100000000011100001000000001100000100100001000000001100001100100000000000001110000100000001000000000100001000000000000000001100000100000000110000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000001000000000000000000000001000000000000000000000000100000000001000000001100000100000000010000000000000000000000001000000010000000000000001000000010000000100001000000001100001101000000000010000001000000000000001000000000000000100001100000001110001100100001000000001100001100010000000001100000000001010000000010000000000000 -0.8301809960976243 79.0
100001100010001111001100000101100110000101001100010010000001100000000011100001000000001100001100100101100010001101001100110011000000101110001111100001000100001101001110100101000000001110001110000000010000000000100010000000000101000000000000000000011000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000010000001000100001000001001110001100000000010000000000000000000000001000000010000000000110001000000010011000100101100110001111001100000101100010000101001100000000101000000010000000100001101011001111001101100001101010001101001101010000000001100000000011010101100110000101001100 -1.233441288000904 180.0
100001101000001110001100000000000000000001000000010000000001100000000011100001000000001000001100100101000000001100001100100010000000001110001100100001000000001100001100100001000000001010001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000000000000001001000000000001000010000001000000000000000000000000000000000001000000001000000100000000010000000000000000000000001000000010000000010000001000000010000000100001000000001100001100000000000000000001000100000000001000000010000000100001000000001110001100100001000000001100000100010000000001100000000011000000000010000000000000 -0.9535260938573629 93.0
100001100000001110001100000000000000000001000000010000000001100000000011100001000000001100001100100001000000001100001100100001000000001110001000000001000000001100001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000100000000000000000000001000000000100000000000001000000000000000000000000000000000001000000001010001100000000010000000000000000000000001000000010000000000000001000000010000000100001000000001100001100000000000010000001000000000100001000000010000000100001000000001110001100100001100000011100001100010000000001100000000011000000000010000000000000 -0.9796104941051453 95.0
100001100010001111001100000101100110000101001100010010000001100000000011100001000000001100001100100101100010001101001100110001000000101110001111100001000000001101001100100101000000001110001100000000010000000000011000000000000100000000000000000000001000000010000000000000000100000001000010000101100110000101001100000101100011000101001100000000000000010000001000100011000001001110001100100000010000000000000000000000001000000010000000000110001000000010010000100101100010001111001100000101100010001101001100000000101000000010000000100001101010001111001101100001101010001101001100010000000001100000000011010101100110000101001100 -1.2273871881188825 174.0
000001000000001110001100000100000000000001000000010000000001100000000011000000000000001000001100100001000000001100001100100001000000001110001100100001000000001100001000100001000000001100000000000000010000000000000000000000000100000000010000000000001000000000000000000000000100000000000000000000000000000001000000000010000000000001000000000000000000000000000000000001000000001000000100000000010000000000000000000000001000000000000000000000001000000110000000100001000000001100001100000000000000000000000000000000001000000000000000100001000000001110001100100001000000001100001100010000000001100000000011000000000010000000000000 -0.856028895941563 80.0
100001100010001111001100000101100110000101001100010010000001110000001011100011000000011100001100100111100010001101001101110011000001101110001111100001100010001101001100100001010000001110001100000100111000001000000000000100000101000001000000000100001000000011000000000001000100000001100000000101100111100101001100000101100111100101001110010000000000000000000000100001000100011110001110000000011000000000000000100000001100000010000000010000001011000110010100100001101010001111001101000101100111000101101100000110001000000010001000100001101010101111001100100101101010001111001110010000000111100010000011100111100110000111101110 -1.2557435873895884 217.0
100000000000000110001100000000000000000001000000000000000001100000000011000001000000000000000100100101000000000100001100100000000000001110000100100001000000001100001100100000000000001100000000000000010000000000000000000000000000000000010000000000001000000000000000000000000100000000000000000000001000000001000000000010000000000001000000000000000000000000000000000001000000001000000100000000010000000000000000000000001000000000000000000000001000000010000000100001000000001100001100000000000000000000000000000000001000000000000000100001000000011110001100100001000000001100001100010000000001100000000011010000000010000000000000 -0.7884599951794371 75.0
100001000000001110001100000001000000000001000000010000000001100000000011100001010000000000001000100101000000001100001100100001000000001110000000000001000000001100001100100000000000001110001100000000010000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000010000001000000000000000000000000000000100001000000001100000100000000010000000000000000000000001000000010000000000000001000000010000000100001000000001100001100000000000010000000000000000000001000010000000000100001000000001110001100100001100000001101001100000000000001100000000011000000000010000000000000 -0.8939450948964804 86.0
100001000000001010100100000000000000000001000000000000000001100000000011000001000001000000000100000101000000000100001100100000000000001110001000000001000000001100001100100001000000001100000000000000010000000000000000000000000000000000010000000000001000000000000000000000000100000000000000000000001000000001000000000000000010000001000000000000000000000000000000000001000000001000000100000000010000000000000000000000001000000010000000000000001000000010000000100001000000001100001100000000000010000000000000000000001000000000000000100001000000011110001100100001000000000100001100010000000001100000000011010000000010000000001000 -0.7945565964328125 78.0
