# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000100111100011100000001000000000000010111010100000000000000000000000000000000000000010000000000000000000000000000000001000000010100000001000000000000000000000000000000011000000000000000000000000000000001110000000100001011111101000010000100000000000111111111000010000001111111111110100000000110000001001111000101000001111101001000101001000101001001100100000000001011100000011000111010000000000001000000001000010001010010011110010110001110000010110110001001000000100000001010000000001011011000000000000000100001000000010011101000000000000000000001000000001000000000001000001010010000000000000001000000000101100000100000000000100101111100000000000101000001100001001110000000000000001000001000000000000000000001010000000000000001010000111111010110001010010100110110010100100000000100011111000001111010000000010000010000000000100100000101000111110110100100000100000110010010010000000000010000000001001000000010100000000000001100100101100010000001111101000110000001100000000101100000000000001000000000000010101010001000000101101010000100010111101010110000111111110100101100001000110010010110111111111111110111101011011111001000011000000011011110000000000111100101101000000000000100000011000000000001000000000001011000100010100000000001011000100101000000101001000000010000001001000000000010000000000000001111001111100000000100001000000000010000001100000110101010110000111110110000001000001100010000011110100111111110011111011111011110000000011000000010101110000000000000010001000000001001000100000000000000000000000100000010000000000000010000100000000000000001100010100000010000010000000001000000000010000000000000010000000001000000000000000110011011000111010001000000000000000000000000000000100110000001000000000000000000000000000001000000000001111111100001100100000000000000000010111000000001000100000010000100001000000000000000000000000000000000000000000000000000000000 -0.10684359865263104 468.0
000000000100111100010000000001100001000000001110000010000000000000000000000000000000000000010000000000100000000000100100100000000001000000001001000000000000000000000000100010000000100000000000010000000000000101110000000100001111111101100010110101000010000111111111000010000001111110111111100000000000000000001011000001000000111101001000111000000101111001100100000000001011100000010001111010000000000001001000001000010001010000011110110110001100010000111110001001000000000101000000000000101110101000000000000000001001000100000011101000000000001000000010010000001000000001000000001011010010000010110010100000000100000000100001000000000000111100000000000001000101100001011100000000000000000000000000010000000000001001010000000000000001001000011111010010001010010100110110010100100000010000111100000001111110000000010000111100001010100110010000000111110111100000001101110110000110010100011000010000000001001000110010100010000000101100100101100010000000111001011010000000000000100000101111010000001000001000000000101010101000000001111000011100110101001010110000011111110000001001001000110010011100111111111111110111111111111110100010011000000011011110001000000111110101101000000000001111000111000000000000100010010001001000100010000000000001010100100101000000101001000001010000000000000000000010000000000000101011001111000001010000010000000000000000001110000110001010110000111111111000001000001000010000011101101111111111011110011111111110000000011000000011101101100000000000010000000000000011000000000000010000000000010010000000000000000001000000000001000000000010100010000010000000000000000010000000000000000000000001001000000000000000000001000100010011001111010101000000000000000000000000000000100110000000000010000000000000000000000000000001000011111111100000100100000000000000010011110000000000010000000010000100111000000000000000000000000001000000000000000000000000000000 -0.11282709857914597 504.0
000000000100111100000000010000100000000000001110000000001000000000000000000000100000000000010000100000000000000000000000100000000011000000000011000010010000000000000100000000000000000000000010000000000000000001110000000100001011111111100010000100000110000110111111000010000001111111111101100000010000000100001010000101000001100101111000011000000101111000100100100000101011100000010001111010000000010001000000001000010001010000011110010110000000010000111110001001000100100000000000000000001110001000000000000100000001000100000011101100000000000000100010100000000000000000100000001011010010000000000010000000100100000000100000000000000100111100000000000001000001100001101110000000000000000000000000000000000000000001010000010000000001001000011110010110011000010101101100011100100000000001111100001011111010000000000000010000000000100110001000000011011101101000000100100110000000010000010000010000000010000000100010100000000001101000100101101010000000110101011010000001000000100010100010000000011100000000000100101000101000000000110000000100010110001010111000111111110000001000001000110000111101110111111111110111111011111110010000011000000011010110001000000101100101100010000000000110001111000000100000000000000101010000110000000000000001011100100110000001101001001000011100000000000000010010000000100000001011001110100000000000000000000000000000001010001110001010110000111110100000001000001000010000011110100010111101011110111111111010000000011000000010101100001000100000000001000000001000000000000000000000000000000000000000000000000010000000111001000000000000100010100000000000000000100110000000000000000000110000000000000000000010001000000100010011001111010001000000000000010000000000000000100100010000000010000000000000000000000000000000000001111011100010100100000000100000110011110000000001001000000110000100011000000000000000000000000000000000000000000000000000000000 -0.1049204986775294 461.0
000110000100111100001000000100011001000000011110000000000010000100000001001101000101100000010100000001000001010010000100000010010001000101000001000000000000000000000000000010010100100000000000000000000000000001110000010100001111111111100010010101000010000111111111000010000001111111111111101000000101000100001011000101000001111101011010111000010101111001100101001001101011101000010001111010000000000001000010001000010011010100011111011110011110011001111110001011000100100001001000100000101111001000000100001100000001000100000011101001000000000001001100100110001000001101000000001011000000000000000100000000010101000001110010000000000100111100000001000001000001110001011110000000000000001000000000001000000000000011010000010000010101011000111111010110011010010100111110011100100000100000111111001011111010010000000000111100000010100110001000000111110111101110010100000110000110110010010101010010000001011000110000100000000001101100100111100010000001111101101010000001000000100000101101011111001000101000000011101010101010000101111011000100110110001110111000111111110000001001001000110010011111111111111111110110111111111110101000011000000011011110001100100111110111011100100110000110000111000100000100100010010001011000100000100000000101011100101101000010101011010000011100010100000001010010000100000000000001101111000000111000110000000010010010011110000110001010110000111111110001001000101000010000111111111111111111111111111111111110000000111000000011101100001001000000010001001000001001000010000000000001000001000100000000000000000101011010110001010000000110100010100110000001010000100011000000000000000000000000000000010100000000100001000110110111011111010001000010101000000000000100000001100100000000000000000000000010000000000000000000000001111111100101100100000000000000010010110010000001001100001110000101111000000100100000000000000001000000100000000001000000000000 -0.12308319844305515 653.0
000001000100111100010010000001100001000010001110000010000000000000000000000000000000000001010000000000000000000000000100100000000001000000000001000000000000000000000000100000000000000000000000010000000000000111110000000100001111111101100010000100000010000111111111000010000001111111111110100000000000000110001010000001000000111101001000111001000101111001100110100000001011100000010001111010000000010000000000001000010001010000001110010110001110010000111110001011000000000111000000000000001110001000000100000001000001000100000011101000000000001000000000000000001000000000001000001010010010000010010010100000000101000000100001000100000000011110000000000001000001100001011100000000000000000000000000000000000000001001010000000000000001000000111111010110001110010100101110010101100000010000111110010001111110000000000010111100000010100110001110001111110100100000001100000110000110010100011000010000000001001010110010100000000001101100100101100000000000111001101010000001000000100000101101000000011000001000000000101010101000000001111010011100110110001010110000011111110000001101001000110000011110111111111111110111111111111110100010011000000011011110001000000111110101101000000000000111000111000001000000100010010001001010101010000000000001010000100101000000101001000000011000000000000000000010000000000000101011001111000001011000000000000000000000001110001110001010110000111111110000001000001100010010011111101111111111011110011111111110000000011000001011101101101001000000010000000000000010000000000000000000000000000010000000000000000001000000100001001000000000100010100110000000000000000010001000000000001000000001001000000000000000000000000100010011001111010000000000000000000010000000000010100110000000000000000000000000000000000000010000000011111111100000000100000000000010010011110000000000010100000010000100111000000000000000000000000001000000000000000000000000000000 -0.11378849856555462 512.0
000001000100111100000000000001000000000010001110000010000000000000000000000000000000000000011000000100100000000000000100100000000001000100000001000001001000000000000000100000000000000000000000010000000000000001110000000100001011111101100010000100000010000111111111000010000001111111111111100000100100011110001011000001000000111101001000111001100101111001000010100000101011100000010001111010000000010000010000001000010001010010001111110110001110010000111110001000000000100001001000000000101110001010000100100100000001000000100011101000000000000000000000010000001000000000000000101010010000000010010000001000000101000000100001010000000100111110000000000001000001100001011110000000000000000000000000000000000000000001010000000000000001001010101111010110001110010100101110011100100000000000011110000001111010000001100010011100000001101110001010000111110100100000000100000110000110010100001000010000000001001010100010100000000001001000100101100000000000111101111010010001000001100100101100010000011000000000000010111010001000000001111010001110110110101010110000011110110010001100001000110000011110111111111111110111111111111110100010011001000011011110000000000111110100101010000110000110000111000001000100100010010001001100100000000000000001010000100101000000101010000000011000000000000000000010000000000000101011001111100001010000010000000000010000001110001110001110110000111111110000001000001000010000011111110111111111011110011111111110000000011000000010101111000001000000010001000000000000000000000000000000000001000000000000000000001001000000101000001000000100100010100110000000000000000000001001001001001000000000001000000000000000000100000100010011001111010001000000000000000000000001000000100110000000000000100000000010000100000000010000000001111111100001100100000000000000010011110000000000010100100010100101111000000001000000001000000001000000000010000000000010000000 -0.11560489854309708 530.0
000100000110111100010000000001010001000000011110100010100001000110000000000001000000001000010000000000000000000000000100100000000001000101000001000000000000000000000000000000000000000000000000110000001000000001110000000101001111111111100010010101101010000111011111000011000001111111111011100000000100001100001011110101000001011101011000111100000101111101100100000001101011000010010001111010000000000001000000001000000001010000111111010110001110010000111110001011000000101000001000001001101011001010001000000100000001000101000011111000100010010100000000000000001100001001000110001011010000000000100000000000000110000001100001000000000100111100000000000001100101100001011110000000000000000001000000000001000000000001010000000000000001011000111111010110011111010100111110111101100000010000011111001100111010000000010000011100100010100110000000000111110111101000011100100110000110010000001000010000000001000000100010100000000000111100101111100010100001111111111000000011100000100100101100010010001000000000001010101110101000001001110010000100110110001010111010111111110000001000001010110010011111111111111111110111111111111110000000011000000011011110001000000111110101100000000110000110000111000000000001100010000001011000100000000000000001011100100101000000101011000000010000000000000000000010000000000000001011001111000000011100010000000000010000001111011110001010110000111111111000001000001000010000011111111111111111011111101111111110000000011000000010101111001001000001000000000000101001000000000011000000000000000000000000000000000011110100100000000100000000100010100010010101001000000010001000000000001010000000000001010100000000000000000110010110001111000001000010001110011000000100000011100100000001000100000000001000000000000001000000000001111111100101000100000010010000001011111000000001000100010010101101101000001100001000010000000000101000000100000000100000000000 -0.12126729846931994 598.0
100000000101111100010000000001000000000000011110000000000000000000000000001000000000000000010010000000100010000000100000110000000001100101000001000000000000000000000000000010000000100000000000010000000000000101110000000100001111111111100110000100000011000111111111000010000001111111111101100000000100000100001011000101000001111101011000101001000101111101100100100000101011100000010001111010000000000001000000001000010011010010011110110110001110010010111110001000010000000001001000000000101010101010100000100100000001000000000011101000000000000000000010000000000000001000000000001011010010000000000000000001000110000000100000001000000100111100000100000001000001100001011100000000000000100000000000000000000000000001110000000000000001000010011111010010001010010100101010011101100000001001011101000101111010000001000000011100100001100110000000000111010101101000000100000110000110010000001000010000000000001000100010100000000001101100100101100010000001111101001000010001000001100101101100000100001000010000000010101011101100001001111010001100110110011010110000111111110000001000001000110010011101110111111111110110111111111110000000011000000011011110001100000111110101100010000110010110000111000000000000100010000001011100100000010000000000010100110111000000101111000001011000000000000000110010000000001100001101001111000000010000010000000000010001001010000110001010110000111111100000001000001000010000011111110011111111111101111111111010000000011000000010101100000000000000000001000000001000000000000000000000000000011000100000000000001001001000011001000100000000100010000001000011010000000010001000001001000000000000100000000000000000000000000100010011001111010001100000000000000000000000000000100100010000000011000000000000000000000001000000100001111011100001101100000000000000010011110000000001000100000010000101111000000100100000001000000000001000000000000000100000000000 -0.11624629853758961 532.0
000000000100111100100000010000100001000000011110000000001000000000000000000000000000000000010100100000000000000000000000000000000011000000000001000010000000000000000000000000000100000000000000000000000000000001110000000101001011011111100010010101000010000111111111000010000001111111111101100000000100000000001010000101000001111101111000011011000101111001100100100000001011100000010000111010100000010001000000001000010001010100011111010110001000010000111110001001000100100000000000000000001110001000000000000100100001000000000011101000000001000100110010100000000000000000100000000011010000000000000010100000000100000000100000000000000100111100000000000001000001100001101110000000000010000000000000000000000000000000000000010000000001000010011111010110001000010100101100011100100000000001111100001011111010000000000000011000100000100110001000000111010101101000000100000110000110010000010000010000000001001000110010100000000001101000100101100010000000111101001000000001000000100010100110000000001100000000000100100000000000000000111010000100110110001010110000111111110000001000001010111000111100111111111111110111111011011110000000011000000011011110001000000101100101100010000100000110001011001000100000100000100001011000100000000000000001010100100101000000101000001000011100000000000000000010000000100000001011001110100001010100001000000000000000011010001110001110110000111110100000001000001000010000011110111111111101011110111111111010001000011000000010101100001000100000000001000000001000000000000000000000000000000000000100000000000010001000110001000000000000100010100000000000000000000110010000000000000000010000000000000000000010000000100100000001001011010001000010000100011000000000000000000110000000000000000000000000001000000000000000000001111011100010100100000000000000010011110000000001001000000010000100011000000000000000010000000000100000000000000000000000000000 -0.10876679862849414 476.0
000000000100111000010000000000000000000000011110000000000000001000000000000000000000000000010000000000010000000000100000000000000001000100000001000000100000000000000110000000000000000000000000000000000000000001110010000000001010111110100010000100000000000110111111000111000001111101111110110000000100000000001010001111000001110101001000001000000001001001100100000000001011100000001000111010000000000001000000001000010001010000011110010100000000110000111110001001000000100000001000000000001110011000000000000000000001000000000011001010000000001100000000100000001000000000000000001010010010000000000000000000000100000000000000000000000100011100000000000101000001100001001010000000000000010000100000000000100000000001010000000000000000000000111111010010001010010111100100011101100000000100011100000001111010000000000000010000000000100100001001000111110111100000000100010110010010010000001000010000000000001000000010000000000001101000100100010010000001111100010110000001000000000000100000000000001000000000000010111010001000000101101010000100110111011010110000101111111100001100001000110000011110111111111111110111101011011111000000011000000011111110000000000111100101100001000100000111000011000000000000100010000001001001100000000000000001011100100101000000101001100010010000000000010000000010000000000000001111001111100000000100000000000000010000001100000110101010110000011110100000001000001100010000001110100110111110001010011111011110000000011000000010101100000000000000010001010000000001000100000000000000000000000000000000000000100001000000101000000000000010100010000000000000000000000101000000000000100000010000100000000001000100000000000111010011011011010001000000000000000000000000000000101110010000000000000000000000000001000000000000000001101011100001100100000000000000010011110000000001000100000110100100001000000000000000000000000000000000000000000100000000000000 -0.10000559873878956 441.0
