# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
100000011101000011010000001110101010011110000110100011011011101011111011010011 -0.2684289989992976 39.0
000000000000000000000000000000000000000000000000000000000000000000000001000000 -0.02556990087032318 1.0
000000000000000000000000000000000000000000000000000000000010000000000001000000 -0.05113980174064636 2.0
000000000000000000000000000000000000000000000000000000000010100000000001000000 -0.07548600248992443 3.0
000000000000000000000000000000000000000000000000000000000010100000000001000001 -0.09451570175588131 4.0
000000000000000000000000000000000000000000000000000000000010100000000011000001 -0.11089640110731125 5.0
000000000000000000000000000000000000000000000000000000010010100000000011000001 -0.1272771004587412 6.0
000000000000000000000000000000000000000000000000000000010010100000000011000101 -0.1320848003961146 7.0
000000000100000000000000000000000000000100000000000000001010100000000011000001 -0.14483390096575022 8.0
000000000000000000000000000000000000000100000000000000011010100001000011000001 -0.16438280045986176 9.0
000000000000000000000000000000000000010100000000000000011110100001000011000001 -0.18712580017745495 11.0
100000000100000000000000000000000000010100100000000010011110100001000011000001 -0.21116429986432195 15.0
#
