# Problem = Knapsack
# Variables = 1
# Objectives = 2
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100010010000001100000010011000001100010000111001100000000000000001000000000100000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000110000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100000001101010000111001100010000000001100000000011000101100110000101001100 -1.9774333778768778 129.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000001000000000010000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000100001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010100000000001101010000101001100000001101010000111001100010000000001100000000011000101100110000101001100 -1.9548640782013535 123.0
000001101010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000001100110000101001100000000001000000010000000000001101010000101001100000001101010000111001100010000000001100000000011000101100110000101001100 -1.9340307787060738 119.0
000001100010000101001100000101100110000101001100010110000001100000000011000000000000000000000000000101100010000101001100000010000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000011000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100000001101010000111001100010000000001100000000011000101100110000101001100 -1.9513918780721724 122.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000010000000000000000001000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101000000110001100000101100110000101001100000000001000000010000000000001101010000101001100000001101010000111001100010000000001100000000111000101100110000101001100 -1.9357667788863182 120.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000010000101100010000101001100000000000001100000000010000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100000101101010000111001100010000000001100000000011000101100110000101001100 -1.9600723781622946 124.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000001000000000101100010000101001100010010000000101000000011000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100000001101010000111001100010000000001100000000011000101100110000101001100 -1.9722250779159367 126.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000101000000010000000000000001000000010000000000001101010000110001100000101100110000101001100000000001000000010000000000001100010000101001100000001101010000111001100010000000001100000000011000101100110000101001100 -1.9236140791326761 118.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110001101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010100000000001101010000101001100000001101010000111001100010000000001100000000011000101100110000101001100 -1.9444474782794714 121.0
000000100010000101001100000100100110000001001000010010000001100000000011000000000000000000000000000101100010000101001100000010000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000011001000000101100110000101001100000000001000000010000000000001101010000101001000000001101010000111001000010000000001100000000011000101100110000101001100 -1.8680582814849913 112.0
000001100010000101011100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000001100000000011000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100010001101010000111001100010000000001100000000011000101100110000101001100 -1.9652806781232357 125.0
000001100010000001001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000001001100000001000110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000010001100000101100110000001001100000000001000000010000000000001101010000101001100000001101010000101001000010000000001100000000011000101100110000101000100 -1.840280482545495 109.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000010001100000101100110000001001100000000001000000010000000000001101010000101001100000001101010000111001000010000000001100000000011100101100110000101001100 -1.9027806799858809 116.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000001001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000100001000000101100110000101001100000000001000000010000000000001100010000100001100000001101010000111001000010000000001100000000011000101100010000101001100 -1.8611138816922903 111.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000100100110000001001100000001100110000101001100100000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001000000001100010000111001100010000000001100000000011000101100110000101001100 -1.8923639804124832 115.0
