# Problem = Knapsack
# Variables = 1
# Objectives = 2
0110100011010000001111101111011101000001001101111110111110100000010100111110100111010001001000111000010101110110100010100001101100001011011111010011001100100000100100100001011101001010101100100001010000000101000110101010110001100000000011100011111000100101001100011010100100111111010011011001011010000000001011111001000110010010111001100110011111110001111010010000001111100010011101110101101100100011011111010001100001001100001101001101100100001110010110100100011101111100001000010001101001011000110011011000001010100111001010010111000000110011101100001011001010111010110111000011010101010111010111101100010000111000111011100110001011000100011011011010000111101001100110101001100101110100100000011111001101000111100011010000011001110110110101110001100100000111110011111110111000100000001100000010111011101101000100001000001100101010001110111001010100000111101110101101010111010110110000100101101110001100100101000110100111101110101101111111110100011101111010010010011101111111010000101111100111000110011111111011011011111001111111101100010011101000000010001011011110101100111110000100111101110110111110001100100111100010001100011001011000110000100010000000000011001101111000110011100100001110110000001110010011111111000000000010010000000001010000010110011111011010001110110000001111100100110001011100110110110000101000110111101111110010101001001010011010010110010110000110111000111100101001000000110001110111110001100101000101000101011011010111101100110100010010010100011010000011111001111110010100010111001010101011011000011001100001000011001001011100111010110101100000100111011010111011101001100110010011010110010010100101111010010011100010111111101110100010111001101100001000111100010001000110000111111100111011010101000111010010111000000111011100101110010110110111001010100001000100001010101011101110001010101000100001000011001011001010001101100001101101000000010100111100011110011110110010111011100011001011110100010011111011010001000100111111100001101111100101010110010001000101000100101100001111001010010011001100011111100101111110001001111010011000000110101100001010110100000111110010001111111110111000111011101110001111000110101111010001111001111111011110011000100000010110100001111001110111110101001010011001110101010000001100000111000011000001001101011110001110110011110010000101011100010111011111001011010010101010111111111000111100000100110101110010100000111111001111111011111010110001110001001001001010001010000011101010100010111010110 -1.8423378919251263 1222.0
0000000000000000100000000000000000001000100100000000000000000000001010000000000100010000000001000000000000000000000010000000000000000000000000000100001000000000000000000000001000010100000000000001000000100000000100010000000000000000100000000000001000000000000000000000100000000000000001000000001000000001000000000000000000000000000001000000110000001000000000000000000001000000000000100000000100000000000000000011000000000100000000000010000000000100000010100000000000000000000000000000000000000000000000000010000000000000011000100000001000000010000000000000000000000000100000100000000000000000000000010001100000000000000000000000000001000000010100000000101000000000000000000000000000000000000000000000010100001000000000000000000000100000000000000001000000000000000010000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000100000000000001000000001000000000000000000100010010000010000000000100000000000000000000000000000000001000100000000000001000000000010000000000001000000000000000000100000000000100000100000000010000000000000000000010000000000000000001000000000000000000000000000001000000000010000010010000010000101000100000010000000100000000100000000001000001000000001000000001110010100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000100001000000000100000000000000000000010000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000100001000000100000000000000000000100000010000000000000100000000100000000100001000000000000001000000000000000000000100000000001000010001000000000000000010000001001000100000000000100010000000000000000000000000000000001000000100000000101100000001000000000000001000000000000000000011100000000000010000100000000000000000000000000010000000000000000000000100000001000000000000000000000000001001000100100100001100000000000000000010000010000000001010100010000000000001000000001010000000000000000011100010000000000000100000000000000000000000000000010000000000000100010000000000000000000001000000010001000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000100000000010100000001000000000010001000000000001000000000000000000000000000000000000001000000000000100000010000000000000000000010100000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000 -0.33827619813382626 188.0
0000000000000000000000000000000000101000000000010000000000000000001010000000000100010000000001000000000000000000000010000000001000000000000000000100001000000000000000000000001000000100000000000001000000100000000000000000000000000000100000000000000000000000000000000000100000000000000001000000001001000000010000000000000000000100001001000000110000000000000000000000000001000000000000100000000000000000000000000011000100000000000000000010000000000100000010100000000000000000000000000000000000000000000000000010000100000000011000100000000000000010000000000000110000000000100000000000001000000000000000010001000000000000000000000001000000000000000100000000101000000000000000000000000000000000000000000000010100000000000000000000000000100000000001000001000000000000000010000000000000000000000000000000000000000000000000000001000000000010000000000010000000000000100000100000000000001000000001000000000000000000100010010000010000000000100000010000000000000000010000000001000100000000000001000000000010000000000001000000000000000000100000000000100000000001000000000100001000000000000000000000000000001000000000000000000000000000001000000000110000010010000010000101000100000010000000100000000100000000001000001000000000000100001110010100000000000000000000000000000000010000000000000001000000000000000000000000000000000000000100000000000000100000000000000001000010000000000001000000000000000000000000000010000000000000000000000000000000000100000000000000000000010000000000000000010000000001000000000000001000000001000000000000000000100001000000000000000000000000000000010000000000000000100000000100000000100001000000000000001001000000000010010000000000000001000010000000000000000000010000001001000000000000000100010000000000000000000000000000000001000000000000000001100000001000100000000000000000000000000000011000000000000010000100000000000100000000000000000000010000100000000000100000001010000000000000000000000001000000100000000001000000000000000000010100000000000001000100010000000000001000000011010010000000000000011100010000000001000100000000000000000000000000100000000000000100100010000000000000000000001000001000001000000000000000000000000000000000000000000000000000000000010100010000000000000000000000000000000000100000000010100000000000000001010000000000000101000000000000000000000000000000000000000000000001000100000010000000000000000000000101000100000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.39531879825517535 194.0
0000000000000000000000000000000000000000000000001000000000011100000000000000000000010100000000100000000010000000000100000000000000110000000000000000100000000000000100000000001000000100001000001000000000100000000001000000000000000000000000000010001000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000100000000000010000000000000000000000000000000000100000000000000000000000000000000000000010000000000000000100000100000000000000001000000010000000000000000000000000000011000001000000000000000000000000000000001000000001000000001000100000000000000000000010100000000010000000000000000000000000000000000000000010100100000000000001001000000000000000000000000000000001000000000000000000100101000010000000000000000000000000000000000001000000000100001000000100000000110000001000000001000000000001000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000010000000000000100000100000000000000000000000000010000000000000000000000000100001000000000000010000000100010000000001000000100000000001010010000000000000000000010000000000000000000000000000000000000000100000000000000000000000100100000000000010101000000010000000000000000001000000000010000000100000001000000000001010000000000000000000000000010000001011000001001001000000000000000000000000001000000000000000000000000000000000000000000011000000000000000000000001000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000100000000001000000000000000000000000100000001000000101001000000000100000000010000000000001000100000000000000000000001000000000000000000000000000100000100000000000001000010100000000000001000000000000000000000000000000000000000000000110000000000000000000000010000000010000000100000000000000000000000000001000000000000000000000100000000001000000000100100000000000000000000000000001000000100000000010000000000000000000000000001000011000000000001011010000010000101010010010100000000000010000000000000000100000010000000000000000000000000000001000000000000000000000010010000100000000011000000001100000100000100000000000000100000000000000111000000000000000000000000010010000000000000000000100000000001000000000000000000000000000000100000100000001010000000000001011000110000000000000000000000000000000000000001000000000000010000000000100000000000000000010000000100000000000010000000000000000100000001000000000000000001000001000000000000010000000000000000010001000000000000000 -0.3797769988887012 191.0
0000010000000000000000000000000000100000000000001001000000000000000000000000000000000100000000100001100000000000100000100000000100000010000010010000000000000000100000000000001000000100001000001000000000000000000000000000000000000010000000000000001000000000000000000000000000001000000000000100100000010000000000000000000000000000000000000001010000000000000000010000100000000001000001000000000100000000000000000000000000000000000000000000000000000000000000110000000000001000000000000001000100000000000000010000000000000000101000000000000000000000000000100001000000000000010100001100000000000100000000010000001000000010000100000000000001010000000000000000010000100000000000010000011001000000000000000000000000001000000000000000100000100000000000000100000010000000000010000000000000010000000000000000000000000000000000100111000000000100000000000010001000000000000000000100000000000100000000000000000000000000000000000000010000000000101000000000000000001100000000000000000000000000000000000010000000000000000000000000000000001011000000000000000000101000000110000100100000010000000000000000001010000000000000000000010000000000001001010000000000000000000000000100000000000000000000000000000000000000000000100001000000000100000000000000000000000000000000000000000000000000000010000000001000001000000000000000000100000000000100000000000000001001000000000100000000000000001000001000000000000000001000000000000000000000001000000000000100000000000011000000000000000010000000100000000000100000000000000000000000000000000100000000001000000000000001001001000000000000000000010100000000000000101010000010000100000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000110000010000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000000000000000000000000000000000001000000000000000000000000000100000000010000000000100000000000000001000000000000000000000000000010000010000000000000010000000000010000100000000000000010000000000000001100000000000000000000000000000000000000011000000000000010000010000001000000000100001000000000000000000000000100000000000000000000000000000010000000010000000000000000000001000000100100000000000000100000010000100000000000000000000000001010011000000000001000000000000000000000000100000000000000000010000000000000000000000000000000000101000000000010000000000000000100000000000000000000100000010000000000000000000000000000000000000000000100000000000 -0.26674609864130616 182.0
0000000000000000000001000000000000000010000000000000000000000000000000000000000100000100000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100001000000000000000000000100000000000000000000000000000000000000000000000000000000110000000010000010000000000000000000001000000000000100000001000000000011000000000100000000000010000000000100000000000000000000101000000000000000000000000000000000000000010000010001000001100000001000000000000000000000000000010001000000100000100000000000000000010000000000000000000000000000000001000010000100000000001001000000000000000000001000010000000000000100000010000000010000000000000000000000000001000001000000001000000010000000000000000000000000000001000000000010000000000000000001000000000000001010000000000000000001000000000000001000000001000000000000000010100100000000010000000000001000001000000000000001001000100000001000000010000000000000000000000000000010000000000000000010000010000000000011000000010010000000000010000000100000000010010000001000000000000000000000000000001000000000000000000010000001000010000000000010000000100000100000000001000000001000000010000000100110000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000100000000000001001000000000000010000000000000000000001100000000000000000010000000000000000000010000010010000000000000000000000000001001000000000001000000001000000000000000000000001000000000000001000000010000000000010000000000001100000000100100000000001000010000000000001000000101000000000010000000001000000000000000000001000000000001000000001000010000000011000000000010000000000000000000100000000100000000000000010001000000010000000000000000000000000000000000010000000000000000000000100000001000000100000010000100000000000100010000000000000000000010000000000000000000000100001110000010001000000000000010000000000000000000010000100000000000100100110000000000000000100000000000000000100000000000000001000000000000000000000011000000000001000000000000000010100001010001001100000000000000000100000000000000000000000011000000000010100100001000000000000000001000000001000100000001010101000100000001100010000000000001000000000000000000000000100000000001100000000000000000100000000000000000001000100000000000100000000000001000000001000000000000000000000000000000000000000000000000000010000000000000000000000000 -0.4323753984645009 201.0
0100000000000000000000001000000000000010000000010000000000001000000000001000000000000100000000000000000000000010000000000001000010010000000000000000000000000000000000000010000000000000000000000000000000100000000000000001010000100000000001000001000000010000001001000000000000000000000100000001000100000000100001000000000000000000000000000000000000000010000000000000000000000000001100000000000000000001000000000000000000000100010000000010000010000100000000000000000000001000100000000000000000100000000000000000000010010000000001000000000000000000000000000000000100010001000000100000000000000100000000000000000000000000000001000000000000000000000000001000001000000000000000000000000000000000000100000000000000000000010000010001000000000000000000000001100000000010000010000000000100000010010000000000000000000000000000100000000101000100000000001010000000000000000000000010001110001000000100000000100000000001001111110000000000000000000000001000000000000000000000100000000000000000100000000000000000000000000010000000000000000000000000000000000000010010100010000100000000000000000000000000000011000000100100000000000000000000000000000000000100000000010001000000000000000000000000000000101000000000000000000000010011000000001100000000000000000000000001000000000001000000000000100101000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001000001000000100000000000000000000000000000000000001000000000000000000000000000000110010000000000000000100000000010000000000000000000000000000100000000000000000000000000000000001000000000100000000010000000000001100000000001100000000001000000000000000100000000001000010000000000000000000000000000000000001010000000011010001001000000000001010000000100010000000000000000100000000000100000000000000010000000000000000000000010000000000001000000000000010000000000100000000000000000000000000000010000100000000000000010000000000000100000000000000011000000000000100000100000000001000000000000000000000000000000100010100010000010000000000000000000000000000000000000001000000000001000000000000000000000000000000000010000000000001100000000000000110000001000000111000000000000000000100000000000001000010100001000000000000100000001000010000000100000000000000000000000000000101000100010001100001000000000000000000000000000000000000000000000000000000000000000100101000000000000000000000010011000000000000000000000000000001001000000000010000000100001100000010001001000000100000000000100000100100000000 -0.44345469819381833 208.0
0000000000001000010001000000000000000000000000000000000000000001010000000001000100000000000010000000010000001000000000000000000000000000000000000110000000000001000000010000000010000000000000000001000000000000000100000110000000000000000000000000001000001000111000000000000000001000000101000100000000000001001100000000000000000100000000000000010001000000000000000000000001000001000000000000000000010100000000000011000000001000000000000000000000011000000000010000001000100010000000000000000000100000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000010000000000010000100000000000000001000100000000000000001101000000000000000000000000000000000000000100000000000000000000000010000100010000000000000010000000000000000000000000000010000000000100000000100000000000000000000000000000001000000000000010000000001010000001000000010000100000000010001000000000000000010100001100000000000000010000000000001000000000100000000000001000000000000000001000000000000010000010000001000000000000000000010000000000000001100000000000100011101000000010000001000000000000000010000000100000001000001000000000001100000000000000000011000000001010000000000000000000010010000000000000000000001000000100000100000100001100000000000000000000000000000000000001000000000001000000001000000000000000000100000000000000000000000000000000000000100010100000000000000000000000101000000000000000000010010010100000000000001000000000000000000000000000000000000000000000001000000100000000001000001000000000000010000000000000000000000000000000000000000100100000000000000000000000000010100000000100100000000001001000000000000000000000000010000000000000000101000001011000001000100000000000000000000000000000000000010001000000010000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000010000011100001000000000000000000000000000010000101000000000100000001000010000000000000001000001000000000000000001100000000000000001010000000000000000000000000001000000001000000000010000000000000101000000000000000000000100000000000000000000000000010001000000000000001000000000000000001000001000001000001010000000000000000000000010000000010000000000010000000000010001010000000010000000000000000100000000000000000010000000110000001000001000001000000000000000000001000000000000000000000000000000000010000000000000001000000000000000011000000000000010000000000000001000000000000000000100000000000000000000000001010100000000001000000000100000000 -0.4515174003317952 213.0
0000000000010000000001101000000000000000000000000000000000001000000000000000000000000100000000000000000000000010000000000001000010010010000001000100000000000000000000000000000000000000000000000000000000100000000000000001010000000000000000000000001000011000100001000000000000000000000100000000000000000000000000000000000000000000000000000001100000000010000010000000000000000000001000000000000000000001000000000001000000000100000000000010000000000100000000010000000000101000000000000000000000000000000000000000010000010000100001000000000000000000000000000000000000010011000000000000000000000100000000010000000000000000000000000000000001000000000100000000000001000000000000000000000000000000000000000000000000000000010000010000000010000000000000000001000000001000000110000000000101000010010000000000000000000000000000100000000101000100000000011010000000000000000010000000000100001000000001000000110000000000101101000000000000000000000000001000000000000001001100100000000000000000100000000000000000000000000010001000000000000000000010000000000010000010110010000000001010000000100000000010000010000010000000000000000000000000001000000000000000000010010101000000000000000010000000100000101000000000000000000000000010000100100110000100000000000000000000000000000100000000000000000000000000100000001000000000000000000000000110000000000000000000000000000000000000000000000001000000000000000000000000000000000010000000000000000000010000000000000000000000000010010000000000011000000000000001001000000001000000000000000000000000000000000000000000000000001010000000100000000010000000000001100000000101100000000001000000000000001000000000001000010000100000000010000000000000000000001000000000001000001001001010000000011000000000010000000000000000100000000000100000000000010010000000000000000000000010000000000000000000000000010000000000000000000000000001000000000000010000100000000000100010000010000000000000010000000011000000000000100000100000000001000000000000000000000000000000000010000100000000000000100100000000000000000000000000001000000100000000000000000001000000000000000000011000000000001000000000000000110100000000000001100000000000000000100000000000100000000000001000000001000100000001100010000110000000000000001000000000000000101000100010001100000000000000000000000000000000000000000000010000000100000000000000100100000000000000000001001000110000000100000000000001000000001000000000000000000000000001000000000001001000000100010000000000000100000000000 -0.5049258987419307 216.0
0100000000010000000001101000000000000010000000010000000000001000000000000000001000000100000000000000000000000010000000000001000010010010000000000000000000000100000000000000000000000000000000000000000000100000000000000001010000100000000000000000001000010000000001000000000000000000000100000001100000000000000000000000000000000000000000000000000000000010000010000000000000000000001100000000000000000001000000000001000100000100010000000010000010000100000000000000000000101000100000000000000000000000000000000000000010010000100001001000000000000000000000000000000000010011000000100000000000000100000000000000000000000000000001000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000010000010000000010000000000000000001100000001000000110000000000100000010010000000000000000000000000000100000000101000100000000011010000000000000000000000010001110001000000000000000100000000000101101110000000000000000000000001000000000000000000000100000000000000000100000010000000000000000000010000000000000000000000000000000000000000010100010000100001010000000000000000000000010000000100000000000000000000000001000000000000000000010010101000000000000000000000000000000101000000000000000000000000011000000100100000100000000000000000000000000000101000000000000100100000000100000000000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000010000000000000000000000000110010000000000001000000000000000000000000001000000000000000000000000000000000000000000000000001010000000100000000010000000000001100000000101100000000001000000000000000100000000001000010000000000000010000100000000000000001010000000011000001001000000000000011000000100010010000000001000100000000000100000000000000010000000000000000000000010000000000000000000000000010000000000100000000000000001000000000000010000100000000000100010000010000000000010000000000011000000000000100000100000000001000000000000000000000000000000000010000000000010000000100000000000000000000000000000001000000100000000000000000001000000000000000000011000000000001000000000000000110100001000000001100000000000000000100000000000000000000100001000000001000100000001000010000110000000000000000000000000000000101000100010001100000000000000000000000100000000000000100000000000000000001000000000100100000000000000000001000000110000000000000000000000000000001000000000000010000010000001000000010001001000000100010000000000000100100000000 -0.5059359986335039 217.0
