# Problem = Knapsack
# Variables = 1
# Objectives = 2
000001100010000101001100000101100110000101000100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000001001000000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000100100110000101001100000001100110000101000100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001001010000011001100000101100110000001001100000000001000000010000000000001101010000101001100000000101000000111001100010010000001100000000011000100100010000001001100 -1.7986136842519045 106.0
000001100010000101001000000101100110000101001000010010000001100000000011000000000000000000000000000101100010000100001100000000000000000000000000000001100000000001001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000111001100000001100010000111000100010000000001100000000011000101000110000001001000 -1.840280482545495 110.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000010000000000000000000000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001101000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000101001100000101100110000101001100000000001000000010000000000001101010000101001100000011101010000111001100010000000001100000000011000101100110000101001000 -1.9305584789253771 120.0
000001100000000101001100001100100110000101000100010010000001100000000011000000000000000000000000000101100010000100001100000000000000000000000000000001100010000001001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100010000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000000101000000011001100000101100110000001001100000000001000000010000000000001101010000101001100000001101000000011000100010000000001100000000011000001100110000001001100 -1.7881969846785069 105.0
000001100010000101001000000101100010000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100000000101001100000000000000001000000000000000010000000000000000000001000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100000001101000000111000100010000000001100000000011000101000110000101001100 -1.8819472808390856 114.0
000001100010000101001100000101100110000101001100010010010001100000000011000000000000000000000000000101100010000101001100010010000001100000000011000001100010000111001100000010000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000001000101100110000101001110100111100110000111001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000001000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100100001101010000111001100010000000001100000000011000101100110000101001100 -1.9774333778768778 135.0
000001000010000100000000000001000110000101001100010000000001100000000011000000000000000000000000000101100010000101000100000000000000000000000000000001100010000001001000000000000000001000000000000000010000000100000000000000000100000000000000000000001000000010000000000000000100000001000000000001100110000101001100000101100110000001001000000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001000010000001001100000101000110000101001000000000001000000010000000000001001010000101001100000000101000000011001100010000000001100000000011000100000110000001001000 -1.6631965897977352 93.0
000001000010000101000000000001100110000101001100010000000001100000000011000000000000000000000000000101100010000101001000000000000000000000000000000001000010000000001000000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101000100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000010001100000100100110000101001100000000001000000010000000000001001010000101001100000000100010000001000100010000000001100000000011100100000110000101001100 -1.7152800876647234 98.0
000001100010000101001000000101000110000101001000010010000001100000000011000000000000000000000000000101100010000100001100000000000000000010000000000001100010000001001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101000110000101001100000000001000000010000000000001101010000101001100000001100010000111000100010000000001100000000011000101000110000001001000 -1.8298637829720974 109.0
000001100010000100000100000101000010000101000000010010000001100000000011000000000000000000000000000111100010000001001100000000000000000000000000000001100010100100001000000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000100100110000001000000000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000000001010000001001100000001000110000101001000000000001000000010000000000000101010000001001100000000001000000001001100010000000001100000000011000100100110000001001100 -1.64236319065094 92.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100000010000000000000000001000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000001000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100000011101010000111001100010000000001100000000011000101100110000101001100 -1.9566001780331135 123.0
000001000010000101001100000100100110000001001100010010000001100000000011000000000000000000000000000101100000000001000000000000000000000000000000000001100010000101001000000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000101000000000000000101100110000101001100000001100110000001000000000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001001010000001001100000100100110000101001000000000001000000010000000000001001010000001001100000000100010000001001100010000000001100000000011000100000100000001000100 -1.635418789461255 91.0
000001000010000001000000000101000110000101000100010010000001100000000011000000000000000000000000000101100010000101000100000000000000000000000000000001100000000001000000000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101000100000101100010000101000000000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001001010000011001100000001000110000101001000000000001000000010000000000001001000000101001100000000100000000001001100010000000001100000000011000100000010000101001000 -1.6215297915041447 88.0
000001000010000001000000000101100010000101001100010010000001100000000011000000000000000000000000000101100010000101001100000000000000000000000000000001100010000001000100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101000100000101100100000101000000000000000000000000000000000000000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001001010000011001100000101100110000101001000000000001000000010000000000001101010000101001100000001101010000011001100010000000001100000000011000101000010000101001000 -1.750002484768629 101.0
000001100010000101001100000101100110000101001100010010000001100000000011000000000000000000000000000101100010000101001100011010000001000000000011000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000111100110000101001100000000000000000000000000000001000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111001100000101100110000101001100000000001000000010000000000001101010000101001100000011101010000111001101010000000001100000100011000101100110000101001100 -1.9722250779159367 130.0
000001100010000101001100000101100110000101001100010010010001100000000011000000000000000000000000000101100010000101001100000010000001100000000001000001100010000101001100000000000000001000000000000000010000000000000000000000000100000000000000000000001000000010000000000000000100000001000000000101100110000101001100000101100110000101001100000000000000000000000000000001000000001000000000000000010000000000000000000000001000000010000000000000001000000010000000000001101010000111101100000101100110000101001100000000001000000010000000000001101010000101001101000001101010000111001100010000000001100000000011000101100110000101001100 -1.9670167779549956 127.0
