# Problem = Knapsack
# Variables = 1
# Objectives = 2
100000100101010000101101001000001010111100001010111110111110110111011111010101 -0.31319390377029777 41.0
100100100101010000101101001000001010111100001010010110111110110111011111010101 -0.310344903729856 40.0
100000110100010000101101011000000010110100001010110110111110110011011111010101 -0.3017980034928769 38.0
100100100101010000101001001000001110111100000010010010111110110111011111010001 -0.2993051034864038 37.0
100000100100010000101101001000001010111100001010110010111110110011011111000001 -0.2971684033982456 35.0
100000100101010000101001001000001010010100000010010110111110110011011111010101 -0.2946755033917725 34.0
100000100101010000001001001000000110111100000010010010111110100111011111010001 -0.2896898032631725 33.0
100000100100010000001101001000001010011100001010010010111110110011011111000001 -0.28790920320898294 32.0
100000100100010000001101001000001110110100000010010000111110110011011111000001 -0.28292350308038294 31.0
100000100100010000001111001000000010011100000010010010111110100011011111000001 -0.27829390298575163 30.0
100000010101010000001001001000000010010100000010010000111110100011011111010101 -0.27686940296553075 29.0
100000100100010000001101001000000010010100000010010010111110100011011111000001 -0.2750888029113412 28.0
100000010100010000001001001000000010010100000010010100111110100011011111000001 -0.2704592028167099 27.0
100000010100010000001001001000000010010100000010010000111110100011011111000001 -0.26725410274229944 26.0
100000000100010000001001001000000010010100000010010000111110100111010111000001 -0.26319880271330476 25.0
100000000000010000001001001000000010010100000010010000111110100011011111000001 -0.2594193029217422 24.0
100000000100010000001001001000000010010100000010010000111110100001010111000001 -0.2525151027366519 23.0
100000000100010000001001001000000010010000000010010000011110100011010111000001 -0.24646550277248025 22.0
100000000000010000001001001000000010010100000010010000111110100001010011000001 -0.2402689028531313 21.0
100000000000010000001001001000000010000100000010010000111110100001010011000001 -0.23385860305279493 20.0
100000000000010000001001001000000000010100000010010000011110100011000011000001 -0.22966540278866887 19.0
100000000000010000001001001000000000000100000010010000011110100001010011000001 -0.22161240316927433 18.0
100000000000010000001001001000000000000100000010010000011110100001000011000001 -0.2157765030860901 17.0
100000000000010000001001001000000000000000000010010000011110100001000011000001 -0.20808420330286026 16.0
100000000000000000001001001000000000000000000010010000011110100001000011000001 -0.20039190351963043 15.0
100000000000000000001001001000000000000000000010000000011110100001000011000001 -0.19113260321319103 14.0
000000000000000000001000001000000000000000000010010000011110100001000011000001 -0.18187330290675163 13.0
100000000000000000000001000000000000000000000000010000011110100001000011000001 -0.17261400260031223 12.0
100000000000000000001000000000000000000000000000000000011110100001000011000001 -0.16335470229387283 11.0
100000000000000000000000000000000000000000000000000000011110100001000011000001 -0.15409540198743343 10.0
000000000000000000000000000000000000000000000000000000011110100001000011000001 -0.14483610168099403 9.0
000000000000000000000000000000000000000000000000000000011010100001000011000001 -0.13323530182242393 8.0
000000000000000000000000000000000000000000000000000000011010100000000011000001 -0.12043940182775259 7.0
000000000000000000000000000000000000000000000000000000010010100000000011000001 -0.10764350183308125 6.0
000000000000000000000000000000000000000000000000000000010010100000000001000001 -0.09244950208812952 5.0
000000000000000000000000000000000000000000000000000000000010100000000001000001 -0.0772555023431778 4.0
000000000000000000000000000000000000000000000000000000000010100000000001000000 -0.060295501723885536 3.0
000000000000000000000000000000000000000000000000000000000010000000000001000000 -0.04264020174741745 2.0
000000000000000000000000000000000000000000000000000000000000000000000001000000 -0.021320100873708725 1.0
#
