# Problem = Knapsack
# Variables = 1
# Objectives = 2
110010100000100011100111110001000000100011110100011100000010000000000110011110100000000000001101000110110111000000001100111100001000000100011110100010000000011001000110110101110100011100111110111000110010100000100001100111100001000000000000000000100000000000000100110010100010000011100111110001000110010100000000001100111110001000000110011110100010000000001111000 -1.2201898046769202 130.0
110010100000100011100111110001000000100011110100011100000010001000000110011110100000000000001101000110010111010000001100111101101000000100011110100010000000011001000110110110100100011100111110111000110010100000100001100111100001000000001000000001100000000000000100110010100000100011100111110101000110010100000000001100111110001000000110011110100010000000001111000 -1.239129305118695 135.0
110010100000100011100111110001000000100010110000010000000010000000000000001100000000000000001000000110010100000000001100111100001000000000001110100010000000010000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011010100010000000001100000 -1.0535222007893026 97.0
110010100000100011100111110001000000100010110000010000000010000000000100011110000000000000001000000110010100000000001100111100001000000100011110100000000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000011110100010000000001110000 -1.098977001849562 103.0
110010100000100011100111110001000000100011110000010000000010000000000100011110100000000000001100000110010100000000001100111100001000000100011110100010000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011110100010000000001110000 -1.1368560027331114 108.0
110010100000100011100111110001000000100011110000010000000010000000000100011110100000000000001101000110110100010000001100111100001000000100011110100010000000011000000110110100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011110100010000000001110000 -1.1520076030865312 112.0
110010100000100011100111110001000000100011110000000000000010000000000100011110100000000000001100000110010100000000001100111100001000000000011110100000000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011010100010000000000000000 -1.0838254014961421 101.0
110010100000100011100111110001000000100011110000010000000000000000000100011010000000000000001100000110010100000000001100111100001000000000011110000010000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011110100010000000000110000 -1.091401201672852 102.0
110010100000100011100111110001000000000010010000000000000000000000000000001110000000000000000000000110010100000000001100111100001000000000010110000000000000010000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000001110100000000000001000000 -0.9853399991989136 88.0
110010100000100011100111110001000000100011110000010000000010000000000100011110100000000000001100000110010100000000001100111100001000000100011010100000000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011110100010000000001110000 -1.1217044023796916 106.0
110010100000100011100111110001000000100011110000010000000010000000000100011110100000000000001100000110010100000000001100111100001000000100011110100010000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000100011100111110001000110010100000000001100111110001000000100011110100010000000001110000 -1.1406439028214663 109.0
110010100000100011100111110001000000100011110100011000000010001000000110011110100000000000001101000110010110010000001100111101001000000100011110100010000000011000000110010100100000011100111110101000110010100000100001100111100001000000001000000000100001000000000100110010100010100011100111110001000110010100000000001100111110001000000100011110100010100000001110000 -1.2050382043235004 126.0
110010100000100011100111110001000000100011110000010000000010000000000100001010100000000000001100000110010100000000001100111100001000000100011110100010000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011110100010000000001100000 -1.1141286022029817 105.0
110010100000100011100111110001000000100011110100010000100010000000000100011110100000000000001100000110010100000000001100111100001000000100011110100010000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011110100010000000001111000 -1.1482197029981762 111.0
110010100000100011100111110001000000110011110100011100000010000000000110011110100000000000001100000110010100110000011100111110001000000100011110100010000000011001000110010101000100001100111110111000110010100000100001100111100001000000001000000011000000000000000100110010101010100011100111110001000110010100000000001100111110001000000110011110100010000001001110000 -1.2239777047652751 131.0
110010100000100011100111110001000000100011110100010100000010000000000100011110100000000000001100000110010100010000001100111100001000000100011110100010000000011000000110110101000000001100111110101000110010100000100001100111100001000000001000000000000000000000000000110010100000100011100111110001000110010100000000001100111110001000000100011110100010100000001111000 -1.1747350036166608 118.0
