# Problem = Knapsack
# Variables = 1
# Objectives = 2
000010010100111100001001000001000000000000011110000100000010000000100000010001010100000000010100000010001010000010001000101010010011000101000001100001000000100000000000000101000001100011000010010000000001000011110100001101001110111111110010000101011010000111111111100011000101111111111111100000000100000000001011000000100000111111010000011001000101110001100110001100101011100000000001111010000110100001001000011000110001010000011111000010000110010100010110001001000100001000101010000001101111111000000001000100000001101110000011101100001100000000000000000000001000100000000100001011010010100000100000000000100100000000100001010001000100111100010100010001000011110001001110100000000000100000000000101000010000010011011001000000100011001000111111010110011111000001111111111100100000000011111101001011111011001000000000011101000011100110001000000111110001111101000101001111000110010100000100010010101001101001110011110011000001101100101111100010000000111101111000000011001101100000101100000101101101010000000010111011101000000001111010000100110110101010111000011111110000001000001001100000011101111111111111110111111111111110000000011000000011011110001001100111110110101000001011000110000111000001100101100010000001001001100010100000000001010101100111000000101011000000001000000001000000000010000000000000001011101111000000010100010100011010000000001100000111001010110000111111111010001000011010010000011111111111111111011111111111111010100001011000100110011100000000000000000000001000000000000100100000000101000000000001000010000000000001001100001010001000000000100010001001100000001001000010001100000000010001001010000101010101000000000010000111011010011111100001000010000010100000100000001001100110000001001000010000011000001000000100000000000001111111100001000100000000000100110011100000101111010000001010000101111110101001001010000100100000000001000001000001000001000000 -0.11891619849484414 670.0
000010000100111100100000000001101000000000011110000100010000000000000000010000010000001000010000000000000000000001000000001110000011000101010011100000000000100000000000000010000000010011000100010000000000011011100000000101001111111101000010000101000010000111111111000010000001110111111111100000000100000000001011000101000001111101111000011011001101010001100100001000101011000000000001010001000010100001001000001100110001010001011111000110011110011010110111001000000000000110101010000000101011101000000000000100000001001100000001101000000100100000000000000000001000100000001000111011010100000000000000000000000100000100100001010001000100111100010000010000000001110001001110100000000000100000100000000000001001010001000000000000000001011010111111010110011111010001111111011100000000000011111101001001111011000000000001011101000010110110001000010111110101111000000100000110000110010100110100010000000100000001110111100000000001101101101111110010000001101001011000000001010101000000111110000101100001010101001110111010110000100101101010000000110010001010110000011111110000101000001000110000011111111111111111110111111111111110000000011000000011011110001101000111110101100010000110000110010111000000000101110010000000001100101000100000000001010100101111010001101011000000001000000000000001000010001000000000101011101111000001010100010000000000000001001100000111101010110001111111110000001000001010010100011111111111111111011110111111111110101000011011100010111110000000000100000000001000100010000000000000001001010100010000000010000010000100000101001000000000000001100110001001000000000000001010011010001000000001000100000000010101000000000010000110010010101111100011000000000000100000100000001001100110000000000001000000100100000000000001000000000101111111100001101001001000000000010011110000001000000101010110000101111100001001000000010100000001000001000000000001000000000010 -0.1182751985033974 624.0
000010000100110100000000000001100001000010011110000000010000000000000000011000010000101001010000000010001010000001000000101010000011000101000001101000000000000000000000000000100000010011010010010000000000011001100100010101001111111100000010000101000011000101111111000010000001110111111111100000000100000000001111000101000001101101011000011100001101110011100101001000101011000000000001110010000010100001001000101100110001010001011111000110001110010000110110001000000000000110101010000010101111101000000000000100000001001110000001101000000100100000000000000000001000100000000100001001010000000000100100000000000100001100100001000001000100111100000100010000010001100001001111100000000000100000000010000000001000000001000000000000000001011110111111010110001111000101111111011100100000000001111101001001111011000000000000011101000010100110001000010111110101110000000100100110000110010100010110010000000100100001110010100001000001101000110111100010000001111101111010000001000101000000100100000101101001000101000110111010110000100001101010000100110010101010110000011111111000001000001000110000011111111111111111110111111111111110000000011000000011011110001101000111110111100000000110000110000111000000100101110110000001001100000000100000000011010100100111000001101011000000001010000000000000000010000000000000011111100111000101000100010000011000000001001100100111001010110001111111111000001000001010010100011101110111111111011100111111111110100001011001100010101110000000000000000000000000101001100000000000000001010100000000000000000000000000001100001010000100000001100010001001000000001000001010011000000000100011000000000000010100000000010000000111110010001111100011000000000000100000100000001001100010000000000010000000000000000000000000000000000101111111100001100001001000000000010011110000101001000101010010000101111100001001001000000100000001000001001000000001000000000000 -0.11709989851806313 609.0
001010000100111100100000000001000001000000011110000000010000001000000000011000110000101010010000010010000010000000000000001000000011000101000001101000000000010000000000000000101000010010010010000000001000011101100100011101101111111100100010000101000011000111111111000010001001110110111111100000100110000000001011000101000001111101011000011001001101010001100100001000101010000000000001110010000010100001001000001100010001010000011111000110000110010000110110001001000000000110101010000010101111011000000000000100000001000110000001100000000100100000000000000000001100100000000000001011010000000000100000000000000100001000100000000001000100111100000100011000010011100001011110000000000000100000000010000000001000000001010000000000100001011111111111010110111111000101111011011100100000010001111101001001111010000000000000011100000000100110001001010111110111110000000100000110000100011000010100010000000000100000110010100001000001100001111101100010001001111101111000000011000101100000100100000100101001000001010010111010101000000101101010000000110110101010110000011111111000001000001000111000011111111111011111110111111111111110000000011000000011011110001101000111110111101000000110000110010111000000000111100110000001001100000010100100000001010100100111000001101011000000011010000000000000000010000000000000011101101110000001001010010010001000000001001100100111001010110001111111111000001000001010010100011111110111111111011111111111111110100011011001100010101110000000000100100000000000101001100010000000000000010000000000000000000000000000000100001010000001000001100010001001000000000000001010011000000000000001000001000000010000000000010000000110111010001111100011000110000000100000000000001000100010000000000010000000000010000000000000000000010101111111100001100101000000000010000011110000001000000101010010000101111100001011001000000100000001000001000000000001001000100010 -0.11752749851439148 612.0
000010000100111100100000000001001001000000011110010100010000000000000000011000011000001000010000000000001010000000000010100010000001000101000001000000000001000100001000000000000000010011000000010000001000000011100000110100001111111111100010000101000010000101111111000010000001110111111111100001000101000001001011000101000001011101111000011100001101110001100101000000111011000000000001010000000010100001001000001100010001010001011111000100001110011000110110001001000000000110101010000010111011101000010000010100000001000110100011101000000100100000000000000000001000000000000000111011010010000000000100000000010100001100100000010001000100111100010000000001000001110001001110100000000000000000000000000000000001000001011001000000000001011000111110010110011010000001111111011100000000000001111011001001111011000000000001011101000010100110001000010111110101111000000100000110000110010110110100010000100100100000110010100001000001101101101111100110000001111101011000000001010101110000101000000101000000000101000010111010111000000101101010000110110110101010110000011111110000001000001000110000011111111111111111110111111111111110000000011000000011011110001000100111100111101011000110010010010111000010001101110010000000011100100000100000000001010100100101000001101011000000001000000000010000001010000000000000001101101111000011011100000000001110000001001100000111101010110001111111110000001000001000010000011111101111111111011110111111111110101000011011000010111100000000000000000000000000100001001000000000001001000000010000000010000110000000000100101010000000000000100010001000000000001000001010011010000000000001000000000001010100000000000000001010111000111000100010000010000000100000000000001001100011000000000000000000000100000000000101000000000101111111100001101101001000000000010011110000001000010101010110000101111000001001000010000100000000000000000000000001000000000000 -0.11677939852233976 607.0
000010000100111100101000000001000000000010011110001000000000000000000001010100010000001001010000010000000000000010000000100000010001000101010001000000000000100000000000010000100000010010000110000000100000000011110100010100011111111101000010000101000010010111111111000010000001101111111111100000000101000000001011000100000001111101101000010001001101111001100100000000101011100000000001111010000100100001001000001000010001011000010111000010000110010000110110101001000000000010001000000000101111010000000001110100000001001100000010111000001000000000100000000000001000100000000000001011110000000000000010010000000100000100100000010101000000111100000100001000000001100001001110100000000000000001000010000000001110000001010000000000100001001000111110110111001111000001101101011100100000000001110110001001111011000100000000011101000000100110001000000111100101111000000100000010010100010100000100010000000001100001110010100010000001101110100111100110000011111101011000000011000101000000100000011101001000000000000110101010101000000100111010000100110110101010100100011111110000111001011001110000011111111111111111110111111111111110000100011000000011011110000000000101110111101011000101010110010111000011000101100010000101011000100010100000000001010000100111010001101011010000011001000000010000000000000001000000001001101111000000001000010000000010000010001110000110001010110000111111110010001000001000010000011111110111111111011111111111111110101001011001000010111100001010100010000001100010000010000000000000000001000001000001000000000000000000011101001000000101000000100010001000000010101000000000001000000001000000000000000100010100000000000010000110011010101111100000000000000010100000000001001011100110000001010001001000100100000000000100000000000001111111100001100101000000000000010011110000011000001100000010000101111000101011000000000100000000000101000010000001100000000011 -0.1164590985281393 604.0
001010001100111100100001000001000001000000011110000110011010000001000000010000110000001010010000010000000000010010000000100000000001000101000001000000000000010100000000000000000000000011010110000001001000000011100000000101000111111110100010000101000010000101111111000010000001110110111111100010100110010000001011000101010001011101111000011001001101011001100110000000101010000000000001111000000000100001001000001101010001010000011111000110000110010000110110001001000000000010001000000010101111011000010000000100000001000100000011101000001000100000000000100000001100000000000100001010010010000100000100000000010100000000100100100000000100111100000000001001010001100001011110100000000000000000000010000000001000000001010101000100100001011000111111110111111100000101101100111100100000000001111101001001111010000000000000011100000000100110001000000011110110111001000100010110000110010000010100010000000000100000110010100000000001001100101111101110010001111101001000000001110101000100101001010101111000000100010010111010101000000101111010000100110110001010100000011111110000011000001000111000011111111111111111110111111111111110000000011000000011011110001100100111110111101010001110000110010111000010100111100011000001001000100100100000000001010100100111010001001011000000011000000000000000000010001000100000001101101111000000010100010000000000000000001100000110001010110000111110110000101000001000010000011110111111111111011111111111111110100001011000000011101110000000000000100000001010100011000000100000000001000000100000000100000000000000000100101000000000000000100010001000000000001000001010011000000000010000000001000000010110000000000010000011110011001010100011000110000000100000000000001101100010000000000000000000000000000000000000010000000101111111101001100000000000000000000011110100011000000101101010000101111100001011000010000100000000000001000000000001000000100000 -0.11603149853181094 600.0
010000000100110100001000000001000000000010011110000100010000000000001001000000010000000000010000000000000000010000000000100000000011001101000011000000000000100000000000000000000000000011000110010000000000000011100100000101001111011100000010001101000010000111111111000010000001110111111111100000000100001000001011000100001001111100011000011001000101110001101100000000101011000000000001111011001010100001001000001000010001010100011111000100001110110010110111011001000000000010101010000000101011001000010000100100000001001100000011101000000000100000000000000000001000000100001000001010010000100000110000000000100100001000100000110001000100111100001100000001000010110001001110100110000000010000000000000000001001000001010000010100100001011000111111010111110111000000111101011100100000100010111101001001111010000001000000011100000000100110001000000111100101111000000100000010000110010100110100010000000001100001110010100011000000000100100101110110000001111101011000000001110101000100100101000101100001010100000000111000101000000000011010000100110110101010110000011111111000001100001000111000011111111111111111110111111111111110001000011000000011011111001001000111110111100000000100000110010111000011010101110010000001011000000000100100010001010100100111000110101010000000101001000001000000000010000000100000001101101110000000011100010000000000000001001100000111001010110000111111110000001000001010010000011110111111111111111111111111110110100000011101000010101110000000000001000000000000000011000000000000000000010000000000000000000000000011101100001110000000000100100010001110000000001000000010001000010000000000000000000001010110000000000000100110011011001011110000000011000010001001001000001001100111000001000000000000101000000000000000000000000101111111100001000001001100000000010011010000001000000101110110000101011100001001000000000100000001000001000000000000000000010001 -0.11581799853593111 597.0
000010000100111100001000000001000001000010011110000100000010000000000001010000110000001000110000010010001000000000000010100000000001000101010001000000000000010000000000010000100000110010000010000000000000000011110100010100011111111111000010000101000010000111111111000010000001100110111111100000000101000000001011000100000001111100001000010001001101110001100110000000101011000000000001111010000000100001011000101000010001010001011111000100000110010010110110101001000000000010001000000000101111001000000000000100000001001100000011111000000000000000100000000000001000100100000000001010010000000010000000100000100100001000100000010001000100011100000000011000000001100001001110100000000000000001000000000000000010001001010000000100000001010000111110000110001111010001101101111000101000100001110110001001111010000000000000011101000000100110001000000111100101111000000100000010000110010100010100010000000000100001110010100010000001101110100111100100000001111001011000000011000101010000100001010101001000010010000010101110101000000100111010000100110110101010110100011111110000111101001000110000011111111111111111110111111111111110000000011010000011011110000000000101110111101010000100010110010111000011001101100010000011001100100000100000000001010100100111010001101011010000011001000000000000000010000000000000001001101111000001001100010010000000000011001100000111001010110001111111110010001000001000010000011110110111111111011111111111111110101001011001100010111110000110000001000000100000100011000010000000000000010000010000000000000000000000011101000000000000000001100010001000000000001000001000001000000000000001000100000101010111000000000010000110011010101011100001000010000010100000000000001001100011000000000000000010100100000000000100000000000001111111100001100100000000000000010011110000001000000100001110000101111000001011000000000100001000000101000000100001100000001000 -0.11581779853440821 592.0
001010000100011100100000000000000000010010001110000100101010000000000100010000110000001001010000010000001000000000000000100000000011000101010001100000000010010100000000000000000000000111000110000000001000000011100100010100101111111101100010000101000010000111110111000011001001110111111111100000000111000000001011000101010001011101000000011000001101110001100110001100101010000000000001111010000010100001011000001000110001010000011111000110001110010000110110001001000000000010101000000010101111001000010000010100000001000110000011101000000000100000000000000000001100000000000100001011010001000000000000000000000100000000100000000010000100111100000100000001010111100000001110100000010000000000000010000000000001000001000000000100000001011000111111011110111111010001101111111100100000000001111001001001111010001000000000011100100010100110001000010111110111100001000100000110000100011100010110010000001100100000110010100000000001001101101101101010000001101101011000000001010101000100101000010001111100000010000010011010111000000000111010000010110010101010110000011111110000001000001000111000111101111111111111111111111111111110000000011000000011011110001000000111110111101010000100000110010111000000010011100010000001001000100000100000000001010100100111000001101011000000011010000001000000000010000000000000001101101110000000001000010010000001000000001101000101001010110000111110110000001000001000010000011110111111111111011111111111111110100000011011000010101110011000000100000000000000000001000010000000000001000111100000000000000000000000000100101010000001000000100010001000000000000000001010011000000000000000000001000001010100000000000000000011111011001011100011000010000010000000000000101001100010000000010000000000000000000000000000000100000101111111100001101100001000000000000011110000101000000101000010100101111100001001000010000000000000000001000000001001000001000000 -0.11528359854128212 591.0
