# Problem = Knapsack
# Variables = 1
# Objectives = 2
0000111000000000000111100001111000100010011100010010001000011000000000111100000001110000000000000100011000000000000000010000100000000000000000000010000001011010000100011000000000110000001000101001100000111010111110101000100010011110001000000000000000000000001000000000100000010010000000000000000000011010000000001000110101000011101101110110100101011100110111111111111000101111111001111111110111110010000000100000110000001001000100010111000000100001010010111000101100000110110000000001100010000000000110101000000000010000000000010100101001011100000000000000000000001110010010100000000000000000000000000000000000000000000000000010000101100100100010100001010011110100011001000000000111100010100000000000000000010000001000001000000000011100000000000101010001001000101111001111000000101110111010000001100010100100011001000100000110001010010101001000000000000000110110100000000010000000000000010001000000000100000000100001001101101011101000000011001100001110010000101000000101000001111001100000011111111111001000111000000011111000001001100000000001000001100110000001011000110000100001111010101110000010011111000011010110010110010011110110001000100010110000110100011001111101000100010111110011110110000001010000101000001000001010100010010011110011100010001000001001000000011000000000011000010000000000000000000000100000000000000100000001000000000000100010000000000100000000100000011100010000000100000101110001100000010000011100000001000000000000011000000000001110001001000100101000100101110110100100110100100000110000000100000011010010010001100000100110010100111111010110000000000011000010111000000000100110010000000000001010111001110000001110001011000111000001110001000011000001000000101100000110000100000011011011001100110000000001000110000100100001000000110111110110000100001101001001111100111111111010010001110111111111100010000000000100100001000000000000100100010110100000100011111000010110001000000001110000010011000000000000001000100001000000000100110010110000001100000010101100100110000000000100000000110000001100110100011100011100100110010100001010010000010010000000000001010000000000100110101001111101101000001011000000001011100001000010000100111011000010000000000001000000000000010010100000000111110000010000111101100010101101110101110101001100110111101111111110011111111001111111110111100001101000010010011100000010000010010011100001110100010001000100010001010101010000011000011001000100010000001001000100010001111110001010010000100101000010000 -0.05270610049046809 789.0
0000011000000000000001110000111011100000011001000001101000101010000010111100000010000010000000000000000000000000001000000010000000010000000000001000000010000100000101100000011000010000001000001000000000110000110000101100000010001110100000000001000010000000001010000000000000000000000000000000001000010000000001000010110001000011101101110100000101000100110111010111111010110111111001111110110111110010000000000000010001000000100000000011000000101000010010111000001100000010110000000000000100000000010010001001100000000001000000000000000000100000000100000000000000001000001000000000000000000001000000000000000000000000000000000010000101101100000000100001000011110000010001000000000111110010000000000000000000010000000111000001001010001000001010110101000100001000101110001011100000001110110000100001110010000000010001110100000101001001000001101000100000000100000100000000010010001000000000011011000000000101000000100000000001100011101000100111011100000000001000000000000101010001110001100000011101011111000000101010000000111000000000100000000000001001100000000001010001010100000001111010101100000010010111000000010000000010010011110001001000110000110000110100001000010000001110011110101000100110000001010000001000001000001000100010010001110001100010001000001001000000011000000000011000000000000100000010010000100000000010001100000010000010000001000010010000000000000000100010000110010000000000100001110001100000000000000101001001000000000001010000000000000011001001000100001001100101001000011000011000100000100000000100000110000000010000100000000000010101011110010010000010000011000010010000000000000000000000000000000000110001010000001110001010000101000001111000000011000000000000111100001110000100000011111110001000000010100000000110000100101001101000100110010110010100011100001001111100111110111000000010110111111011000010000000000010000001000000000000001000010010010001100101111001010001001000101001010001000000000010000010000000010001000000000000010010110001010000010010101101001000000000010100000000000000001000110000011010001100001010000110000000010001010000001110000000110000000000100110100000111101001010001011000000001111100001001000000101101011000010000000000001000000000010100010000000000011110000010000110001100010101101110101100100000101110111101111100000001110111001110111100111100000110000010001011000000010010010000011100000010000011001000000110011010001001000011000001100011100000000000001000000010000111010001011000000000001100000000 -0.05001910043938551 658.0
0000011000000000000001100000110000100100111100000011001000011000010000111100000000000000000000000000000000000000000000010111000000010000000000000000000000100100000101010000000000010000001000001000010000110010110000101000000010001110000000000000000010000000001010000000000000010000000000000000000000000000000000000000110001100011101101110100000101000100110111111111111000100111011011111110101111110010010000000000110000000000001100100011000000101101010010101000101100000110000000000000000000000000000000101000100000001001000001000000000000100000000100000000000000001000000000000000000000000001100001000000000001100000001000000000010101100100000010100001000011110000001001000100000111110010000000000000000000010000000011010000001010000000001010000111000101001000101110001011100000001111110000100001000010100000010001111100000000001001000001101000000000000000000100000000000010001000000000001010000000000100010000100000000001100011101000001011001100000000001000001000000101000001110001101000011111011111001000101100000000111000000000100000000000000001100000000001011001000000000011111010101100000010111111000010010000000010010011010001001000110000110000110100001001010000001101011111110010100110000001010000101000001000001000110110100001110001100010011100001001000100001000100000011000000000001010000010000000100000000010001100000000000000000000100010000000000000000000000010000100010000000000000000110001100000000000000100001001001001000000010000000000000010001001000100001001100001001110000100010000100000100000000100000111010000010000100100000010010101011110111010000000000010000010010000000000000100000000000000011010100001010001001110001010000101000001111000001011000000000000001100001110000110000011111011001000000010100000100110001100100001000000100111010110010100001100101001111100111110111000000010110111111111100010000000000010000001100000000000100000010010000000100101111000000101001000101001010011100000000001000010000000000001001000000000010010110000010000000110101101001000000000010101000000100000001000110000011010001110000110000010000010010011000000001000010000010000000010100110100000111101001000001011000000001111100001001000000101101011000010000000000001000000000000000010000000000011110000010000110001100010101101110101100100000110110111101110111100001110111001111111100111100000110100010000011010000010010010010011100000010000011101000000110001010001000000011000001100010100000000000001000000010010111010001011100000000001100010010 -0.0504953004528943 666.0
0000101110000000100111111101110001100010011100010001001100011000000100111100000000100100000000000000000000000000000000000101000000010000000000000000010000010100000100010000000000110000001000001001100000111010110000101000101010011110000000000010000000000000101000000000000000010000000000010000010000010010000000000000110101100011101101110100100100001100110111110111111010111111110011110111111111110010010100000000110001000001000100110011100000101101110000111100011100000110100010001000000010000000000001001000000000010000000100000000000001000000001000000000000000000110010000000000001000010001000000000000000000000000000000000000000001100100000110100001000011110100110001001100000111110010000000000100000000000000100010101000100000011000000010000011000001001000101101011111100100001110111000100001100010010000010001000100000100001001000101101100000000000001010110000000000010001011010000010000000000000100000000100001000001101011101000000011001110001010001000000000000101110101100001100000011101111111001000001000100000111000001000100000000100010001100010000001011000100000101001111010010110000010011111100111000110000010010011010010001000111010110000110000111001011000000100011111110011100110000001010000101000001000011000110010010000110001100000100000001101000010011000010000001000000000000010000000000000100001000001000100000000000000010000100011000100000100000000010010101100011000000000000000110001100000001000001100001001000000000000001000001000000010001111100000100001100101111110000110000110100010100000000100000010000010000001100001000110010110011110110010000000000111001011011000000000010110010000000000010111000001110000001110001010010011100001110000001011000000000000001100001111010110001011111111001010100010110000000110000000010001001000110111110110000100001100001001111110111010111010010000110111111000100010000000000010000001000100000000100100010010100000110101111000000000001100001001010000110000010000000010000000110001000000000000110010111100001100000011101100110000000000000101100000000000001000100000011100011100000111001110000100010010110000000000010000110000000000100110100000011101101000101111000110001111100001000010000111111011000110001010000001000000000000000010100000001011110000010000110001110010101111110101110100010110110111101111111110101111111001111011110111110000100000010010111100000010010010010010101001010000010101101100110001010001000000011010001010010101010000011001000100110000111010001010000000000011000000010 -0.052535700484440895 775.0
0000011100001000000101100000110000110000111000011011001000011000000000111100000000000000000000000001000001000100000000010100000000000000000000000000000000100100000000000000000000010000001000001000000000110000110000101000000010001110100000000000000000000000001010000000000000010000010000000000000000000000000000000000110001000011101101110100000101001100110111110111111000101111111001111111101111110010010000000000101000000000000100110001000000100101010010101000111100000110100000000000100000000010000010101010100001000001000001000001100000000000000100000000000000001100000000000011010000000001000001000000000001100000000000000000010100100100000010100001000011110000011001000000011101110010000000000000000000010000000010010000000000001000100010000111000110001000101111000001100000001110110000010001100010100000001000111100000000000001001001101000000000100000000100000000001010001000000000000000000000000100110000000000000001100011101000001001011100000010001000001000000101000001100001100000011110011111001000100000000000111000000000100000000000000001100000000001010000000010010001111010101100000010111011000000000000000110010011010100000000110000110000111100001000010000001100010100110010100110000011010000101000001000001000100110000001110001101010100100001001000000001010100010011000000000000010010000000000000000100010000100000001000000000000000010000000100000000000100000000100010000000000000001110001100000000001001000000000000000000000010000000000000011101001000100000001000001000110010110011000110000100000010100000110000000010100100000000010010101011110110010000000000010000010010000000000000100000000100000010000100001010000000110001010000001000001101000000011000000000000101100001110000100000011111010001000000000100001100110000100100001100000100000010110000100001100101001111100011010111010000010110111111110100010000001000000000001100000000000100000010010100000100001111000000000000100001000010001100000001000000010000000000001000000000000010010110000000000000110001100001100000000000001000000000000001000110000011010001000100110000010001010010001000000000001010000011000000010100110100001110001001000001011000000001111100001001000000101001011000010000000000001000000000000000010000000000011110000010000110001100010101101110101100110000110110111101111111100001110110001111111100111100000110000010000011000000010000010000011100000010110011101000001100001010001010000011001001100010100000000000001000000010000111010001011000000000101100000010 -0.049271100429905346 628.0
0000011010000000110101100011110001100010011000000011001000110010000100111100001010110000000010000000000000000000000001010010100000000000000000000000010000010000000100101000011001110011001000101000100000111010110010101000001010010110100000000010000000000000001000010001000000110010000000000000000000010100100000000000110001100011101101110110100101011100110111111111111010110111111001110111110111110010000000000000110000000001000000010111001000100011010110111000111110000110110000000000000010000000000000101000000000000001000000000000100001001000000000000000000000000110000010000000000000000001100000000000000010000000000000100010000101101101001000100101100011110101011001000000010111100000100000000000000000100000001110111000100000011100000001010011000001001000101111001111000010101110111000101001100010100100010001000100000110001001011101111000000000011000010100000000001010001010100000011001000000100100000000101101010001111011101000100000001100000100001000100000100101010001100001101010011101111101001000101000000010111000001001110000000000000001100110000001011001010000100001001010101110000010111111000110010000000110010011111000001000110010111000111100001001011101000110011111110011110110000001010000111000001000011000100100010111111001100000011000001001000010011000010000011000000000000000000010000000100001001101000100000101100000100100110010001000000000000000000010010100010001000100000000110001100000001000101101000001010000100101011000101000000010101001100000101001100101010110100110010110100010100000000000000010000000010000100000100110010100011110010010000000000011000010010000000000010110010000010100001010011001110000001110011111000111000001110001000001010100000000101100001110100100000011111111001110000000100000000110000100100001001000100111010110000100011101001001111000111111111000000000110111111011100110000000000100100001000000001000100110011010000000100011111000010010000000001001000000100000011010000000000000001001000000000000100000111100011000010010001100100010000000000100100000000000101100111000011100011101001010001110000010110010010000000000000000110000000000100110101001110101101000101111010000101111100001000011000100111011001110101000000001000000010000000010000000000011110010110000111001110010101111110101100100000101110111101111111010101111110001111111101111100001110100010010111100000010010010010011101011111100010011001100011001010001010000011000001001000101000000001001000100010010111110001011010000100001000000100 -0.05290960049023852 819.0
0000001010001000000001110011110000100000111000000011001000011010000100111000000000000000100000000000100001000100000000010100000000001000000000000000010000000000000100000001000001010000001001101000100000110000111000101000000000011110100000100000000100001000000000101000000000010000000000000000000100100000001000000000110101110011101101110100100101011100110111110111111000101111111001111111101111110010000101000100100000000000000000110011000000100101110000101000101101000100110100000000000000000000000110100110100000000000000000010100000001000001000000000000010000000100000000000000000000000001000000010000000000000000000001100000000001100101000110100001000001110000010001100000100111110010001000000000000000000000001000010001000010001000000100000001000001000000101111001001101000001110110010000001100010101110010001100100000000000000000101101000100001000000010100100100001010001000000000001011101000000100000000100101001011110011101000000100001100000000001000000000000001000001110001100001011101111101001000001000000001111000000000100000000000010001100000000001011000010010100001111010000010000010011111000000010010000010010011010011010000110010110000111100001001111000100101010101110011100110000001011001101000001000001000100000010001110001100000010000001111000100110001010000011000000000000110000010000010000000000000000000000000000000000000100010000100000000000000000000010100010000000100000000110001100010110000001100000001000000000100011000000000000011101001100000100000110101101110000100001000000100100000000100000010000000000000100000000110000100011110010010000000000011000010010000001000000110011000100000000011010001110000001110001011000101000001110001000011000100000000001100001110000110000011111101001000011010000001000110001000010001000000100100110110000100001100101001111100111110111010000010110111111011100010000000000010100101100000100000000100010010001010100011111010000110001100000001110010100001011000000010010000000001000000000000110010111101101000000000001100000000000000000100000000000000001000110000011000010111100110001100000011010010011010000000100000110000000000100110100000111101101000001111000000001101101001000000000101000011000010000000000000000000001001000010000000000001110001111001110101100000101101110101110100100100110111011111011010101111111001110111100111100000100000010000011000000010001010000100100010010100010001001010110001010011000000011000001100001100010000000001000100010010111010011011110001000001100000000 -0.051549500469263876 708.0
0000000000001000000001100001110001000001011010000001001000011000000000111110000000000100000000000000001000000000000000000000001000000010010000000001000000000001000100000000010000010010000000000101000000110010010010101000000010011110000000000000000000000010001000000000000000010000000100000010001100000000001010000000110001100111101101110100100100001100110111110110110000100011111001111110101011110000000000000000100000000000000010010011000000100101010010111000111010000010000000000000000000000001000000000100000000000101000000000000000000001000000100000000000000000000000000000000000000000000000000010000001010000000000000000000000101010100000010101001000011111000010000001000010111110010000000000000000000000010000000000100001000001001001000001001000000001100101110001001000000001110010000100001100000100001010100100100000000000000000001101000100000000100010100000000000010000000000010001000010000000100010000100000000001101011101000000000001000000100001000001000001001000001110001100000001101011101100000000000000000111000100000110001000000000001100000000001011001000001100101111010111001000010111111000001000010000010010011110011100000110010010000011110001001010000001110010100110000100110000001010000101100001000001000101000010001110001100000010000001001000000001010110010011000000000000100000010000000000001101000000100000000000000010000000010000100001000000000000000100100010000000000000000110001100000000001001100001101000000000000000000000000000001101001000001001001100011100010000000011000000000100000000100000011010000000000100100000001010100011010010010000000000010100000010000100000000000000000100010001000110000110000001110001110000011000001110000100001000000000000001000001110010100000011111111001000000000100000100100000100110001000000100110010110000100001100001001111100111110111010000000000111111011100010000000100000000101000010000000100100010010100000100001011000000111000000011001000000100000000001010010000000000001100010000010010110110000010000001000001100000000100000000100000001100000001100110000011000010001000110000010001010011000100000000000110000110000000100100110100000111001001000001010000000001111100001010010000101001011000010001011000010000000000000000010000000000011110000010000110001100000101101110101100100000100110111100111111100000111110001110011110111100000111000010000001000000010000010000000100000010100010001100000100001010001010000011001001101000101000000000001000000011000111111000011000000000001010010000 -0.04756980043021031 620.0
0000001010001000000001100000110000100001111000000001001000001000000100110000000100000000000000000001100001000100000000000010000000011000000000000000010000000010000100000000000001010000001001101000101000110000111010101000000000011110100000000000000100001000000000100100000000010100010000000000000000100000001000001000110101010011101101110100100101011100110111110111111001101111111001111111100111110010000100000001100000000000000000010011000000100101110010101000101101000000110100000000000010000000000000000111100000000000000000011100000000000001000000000000000000000110000000010000000000000000000000100000000001000000000001100010000001100101000010100001001001110000010001000001100110110010000000000000000000000001001000010001000010101000000100000001000001000000101111001001100000001110110000000001100010100110010001100100000001001000000101101000100000000000010100100100001010000000000000011011101000000100000000100101001001100011101000000100001110000000001000001000000101001001111001100011011101111101001000001000000001111000000000100000000000000001100010000001011000010010100001111010000010000010011111000000010110000010010001010011010000110000110000111100001000010000100101010101110011100010000001010000100001001000001000100000010001110001100000000000001111000000110001010000011000000000000010000010000010000000100010100000000000000000000000100010000100000001000000000000010100010000000100000001110001100010100000001100000001000000000100010000000100000001101001100000100000110001000110000100001010100100100000000100000010000000010000100000000100010100011110010010000000000011000010010000000000100110011000100000000011110001010000001110001111000101100001100000000011000001001000001100001110000110000011111111001000101000100001000110000100010001000000100111010110000100001100101001111100011110111010000010110111111011100010100000000010000101100000100000001100010010001010100011111011000000001000000001010010100001000000000010010000000001000000000000110010111001001000000000001100000000000000100100010000000000000000100000011000010101100010010100000010010000010100000000100000010010000000100110100000111101001000001011000000001101100001000000000101001011001010000000000000000000000001000010000000000011110001110001110101101010101101110100110100100100110111101111011000101111111001110111100111100000100100010000011101000010000010000100100010010100010001010000100000010111000001011000001100000100010000000001010100010110111010001011000000000101000000011 -0.051039800458966056 688.0
0000111110000100100101110101110001100000111100110011001100010000000100111000000010000100001000000000100000000000000000000100000000010000000000000000010000110000000100000000010000110000001001001001100000111000110000101100101010011110010000000100000000000000000000000000000000010000000000000000000000010010001000000000110101100011101101110100100100011100110111110011111000111111111011110111101111110010010100000100100001000001000100010011100000101001110000101100111100000110100000001000000010000000010001001010100000010000000100000000000001000000000000000000010000000100010000001000000000000001000000000000000000001000001000000000000001100101000100100001001011110100110001000000001111110010000000000000000000000000010010101001100110011000000000110011000011001000101111011011001000001110111001100001100010110100010011100100000111001010000101101100000000010000010100000100000011001000010000011000001000000100010000100001010011111011101000000011001100000000001000000010000101000001100000100000011101111101001000101000000000111000001000100000000100000001100100000001011000000000111001111110110110000010111111000011010110000010010011010000001000111010110000111000011001011000000100011111110010100110000001010000101000101000011000110000010001110001110000100000001101000010110001010000011000000001100110000000000010100101000000000100000000000000000000000010000100000100000000010000011100010000000100000000110001100000000000001100001001000000001100011000001001000010001111100000101001110011110110000010000110000010100000000000000010000001000001100000100110010110111110010010000000000011000011010000001000010010010000100100000011000001110000001110101010000001100001110001000011000100000000001100001110110100001011111111001010000010110000000110000000010001001000110101110111000110001100001011111110111100111010000010110111111000100010001000100010100101010100100000100100010010000000110101111000000011001100000001110000110000010000000010010000000001000000000000110000111101001100010000101100000000000000001101100000000000001000101000011000010100101110001010000111110000111000000000000000110000000000100110100000111101101100101111000010101111101001001010000111111011000110001010000000000000001000000010000000001011110000010000110001100000101111110101110100000100110111101111111111101111111001111111101111100100110000010010111100000010000010000011111010010000010001000110110001011011000000011010001000001101010000001001000100010000111010001010010000000001000000100 -0.05260400049155578 787.0
