# Problem = Knapsack
# Variables = 1
# Objectives = 2
111110010100101111001100011101011010101111110010011111111001110111111100111011111110010111111111000010011111100111001010110000000111111001100111111100100011111110011011110111100101111111100100010 -2.5480796974152327 125.0
000000000000000000000000000100010000100000100000000100000000000001000000000010000100000000000000000000000000000000000000000000000000000000000010001000000001000000000000000000000000000000000000000 -0.7403847202658653 11.0
000000000000000000000000000100010000100000100000000100011000000001000000000011000100000000000000000000000000000000000000000000000000000000000010001000000001000000000000000000000000000000000000000 -0.8750000186264515 14.0
000000000000000000000000000100010000100000100000000100001000000001000000000010000100000000000000000000000000000000000000000000000000000000000010001000000001000000000000000000000000000000000000000 -0.7980770207941532 12.0
000000000000000000000000000100011000100000100000000100011000000001000000000011000100000000000000000000000000000000000000000000000000000000000010001000000001000000000000000000000000000000000000000 -0.9326923191547394 15.0
000000000000000000000000000100011000100000100000010100011000000001000000000011000100000000000000000000000000000000000000000000000000010000000010001000000001000000000000000000000000000000000000000 -1.0000000186264515 17.0
000000000000000000000000000100011000100000100000000100011000000011001000000011000100000000000000000000000000000000000000000000000000010000000010001000000001000000000000000000000000000000000000000 -1.0480768159031868 18.0
000000000000000000000000000100010000100000100000000100001000000001000000000011000100000000000000000000000000000000000000000000000000000000000010001000000001000000000000000000000000000000000000000 -0.8365385197103024 13.0
000000000000000000000000000100011000100000100000010100011000000001000000000010000100000000000000000000000000000000000000000000000000010000000010001000000001000000000000000000000000000000000000000 -0.9615385197103024 16.0
000000000000000000000000000100011000100000100000010100011000000011001000000011000100000000000000000000000000000000000000000000000000010000000010001000000001000000000000000000000000000000000000000 -1.0769230164587498 19.0
000000000000000000000000000100011000100000100000010100011000000011001000000011000100000000100000000000000000000000000000000000000000010000000010001000000001000000000000000000000000000000000000000 -1.1057692170143127 20.0
000000000000000000000000000100011000100100100000011110011000000011001000000011101110000000100000000000000000000000000000000000000010010000000011001000000001000000000000000000000000000000000000000 -1.3365388214588165 28.0
000000000000000000000000000100011000100000100000011100011000000011001000000011001100000000000000000000000000000000000000000000000000010000000010001000000001000000000000000000000000000000000000000 -1.1346154175698757 21.0
000000000000000000000000000100011000100000100000010100011000000111001000000011101100000000000000000000000000000000000000000000000000010000000010001000000001000000000000000000000000000000000000000 -1.1634616181254387 22.0
000000000000000000000000000100011000100000100000010110011000000011001000000011100100000000100000000000000000000000000000000000000010010000000010001000000001000000000000000000000000000000000000000 -1.1923078186810017 23.0
000000000000000000000000000100011000100000100000011110011000000111001000000011001100000000100000000000000000000000000000000000000000010000000010001000000001000000000000000000000000000000000000000 -1.2211540192365646 24.0
000000000000000000000000000100011000100100100000010110011000000011001000000011100110000000100000000000000000000000000000000000000010010000000010001000000001000000000000000000000000000000000000000 -1.2500002197921276 25.0
000000000000000000000000000100011000100100100000010110011000000111001000000011100100000000100000000000000000000000000000000000000010010000000011001000000001000000000000000000000000000000000000000 -1.2788464203476906 26.0
000000000000000000000000000100011000100000100000011110011000000111001000000011101110000000100000000000000000000000000000000000000000010000000011001000000001000000000000000000000000000000000000000 -1.3076926209032536 27.0
000000000000000000000000000100011000100100100000011110011000000111001000000011101110000000100000000000000000000000000000000000000010010000000011001000000001000000000000000000000000000000000000000 -1.3653850220143795 29.0
000000000000000000000000000100011000100100100000011110011000000111001000000011101110000100100000000000000000000000000000000000000010010000000111001000000001000000000000000000000000000000000000000 -1.413462020456791 31.0
000000000000000000000000000100011000100100100000011110011000000111001000111011101110010000100000000000000000000000000000000000000010010000000011001000100001000000000000000000000000000000000000000 -1.485577518120408 34.0
000000000000000000000000000100011000100100100010011110011001000111001000100011101110000100100000000000000000000000000000000000000010010001100111001000100001000000000000000000000000000000000000000 -1.5576930157840252 37.0
000000000000000000000000000100011000100100100010011110011000000111001000101011101110000111100000000000000000000000000000000000000010010001100011001000100001000000000000000000000000000000000000000 -1.581731515005231 38.0
000000000000000000000000000100011000100100100000011110011000000111001000111011101110010100100000000000000000000000000000000000000010010000000011001000100001000000000000000000000000000000000000000 -1.5096160173416138 35.0
000000000000000000000000000100011000100100100010011110011000000111001000111011101110010010100000000000000000000000000000000000000010010000100011001000000001000000000000000000000000000000000000000 -1.5336545165628195 36.0
000000000000000000000000000100011000100100100000011110011000000111001000000011101110010100100000000000000000000000000000000000000010010000100011001000000001000000000000000000000000000000000000000 -1.4375005196779966 32.0
000000000000000000000000000100011000100100100000011110011000000111001000000011101110000100100000000000000000000000000000000000000010010000000111001000100011000000000000000000000000000000000000000 -1.4615390188992023 33.0
000000000000000000000000000100011000100100100010011110011001000111001000101011101110000011100000000000000000000000000000000000000010010001100011001000100011000000000000000000000000000000000000000 -1.6057700142264366 39.0
000000000000000000000000000100011000100100100000011110011000100111001000101011101110010110100000000000000000000000000000000000000010010001100111001000100011000000000000000000000000000000000000000 -1.6298085134476423 40.0
000000000000000000000000000100011000100100100000011110011000000111001000000011101110000100100000000000000000000000000000000000000010010000000011001000000001000000000000000000000000000000000000000 -1.3894235212355852 30.0
000000000000000000000000000100011000100100100010011110011000110111001000101011101110010011100000000000000000000000000000000000000010010001100111001000100001000000000000000000000000000000000000000 -1.653847012668848 41.0
000000000000000000000000000100011000100100100010011110011000100111001000111011101110010110100000000000000000000000000000000000000010010001100111001000100011000000000000000000000000000000000000000 -1.6778855118900537 42.0
000000000000000000000000000100011000100100100010011110011000100111001000111011101110010111100000000000000000000000000000000000000010010001100111001000100011000000000000000000000000000000000000000 -1.7019240111112595 43.0
000000000000000000000000000100011000100100100010011110011001100111001000111011101110010111100000000000000000000000000000000000000010010001100111001000100011000000000000000000000000000000000000000 -1.7259625103324652 44.0
000000000000000000000000000100011000100100100010011110011001110111001000111011101110010111100000000000000000000000000000000000000010010001100111001000100011000000000000000000000000000000000000000 -1.7500010095536709 45.0
000000000000000000000000000101011000100100100010011110011001110111001000111011101110010111100000000000000000000000000000000000000011010001100111001000100011000000000000000000000000000000000000000 -1.788462609052658 47.0
000000000000000000000000000100011000100100100010011110011001110111011000111011101110010111100000000000000000000000000000000000000010110001100111001100100011000000000000000000000000000000000000000 -1.8076934088021517 48.0
000000000000000000000000000101011000100100100010011110011001110111011100111011101110010111100000000000000000000000000000000000000010111001100111001000100011000000000000000000000000000000000000000 -1.8461550083011389 50.0
000000000000000000000000000101011000100100100010011111111001110111011000111011101110010111100000000000000000000000000000000000000011111001100111001100100011000000000000000000000000000000000000000 -1.9038474075496197 53.0
000000000000000000000000000101011000101101100010011111111001110111011000111011101110010111100000000000000000000000000000000000000011011001100111001100100011000000000000000000000000000000000000000 -1.9230782072991133 54.0
000000000000000000000000000101011000101101100010011111011001110111011100111011101110010111100000000000000000000000000000000000000011110001100111101100100011000000000000000000000000000000000000000 -1.9423090070486069 55.0
000000000000000000000000000101011000100101110010011110111001110111011100111011101110010111100000000000000000000000000000000000000011111001100111101100100011000000000000000000000000000000000000000 -1.9615398067981005 56.0
000000000000000000000000000101011000100111110010011110011001110111111100111011101110010111100000000000000000000000000000000000000011111001100111111000100011000000000000000000000000000000000000000 -1.980770606547594 57.0
000000000000000000000000000101011000100111100010011110111001110111111100111011101110010111100000000000000000000000000000000000000011111001100111111100100011000000000000000000000000000000000000000 -2.0000014062970877 58.0
000000000000000000000000000101011000100111110010011111111001110111011100111011101110010111100000000000000000000000000000000000000011111001100111111100100011000000000000000000000000000000000000000 -2.0192322060465813 59.0
000000000000000000000000000101011000100100100010011110011001110111011000111011101110010111100000000000000000000000000000000000000011110001100111101100100011000000000000000000000000000000000000000 -1.8653858080506325 51.0
000000000000000000000000000101011000101111100010011110011001110111101000111011101110010111100000000000000000000000000000000000000010111001100111001000100011000000000000000000000000000000000000000 -1.884616607800126 52.0
000000000000000000000000000101011000100100100010011111011001110111011000111011101110010111100000000000000000000000000000000000000011010001100111001000100011000000000000000000000000000000000000000 -1.8269242085516453 49.0
000000000000000000000000000100011000100100100010011111011001110111001000111011101110010111100000000000000000000000000000000000000010010001100111001000100011000000000000000000000000000000000000000 -1.7692318093031645 46.0
