# Problem = Knapsack
# Variables = 1
# Objectives = 2
01100010100001010111001000101011101111101101011101011011010110111001101001011101001111111100111010010110010100010111100101111010111001010000110000111001000100011110010000001100100010111010011011111101101111010110001110111100011111101001101110110111000101000101010011011001010101001110100001001000111010000010001110001001110111010010001101110001110110011001000000000011000111101001111111111000011111011000100111110000000101110111100011100110110100111011010001110011110101001011000100100011010110100110111111010100100110000110110010100001001010101001000011010111110001000010111000101000111001110001000100000001101001100001011110000110110001011001000010010110011111000000101111001111101111011010010000010101010111010101110010001100001111011100011000000111010000110011000001001101001010110110110001111010010001101100000111000101011101111000011010001100100110111000000110101000101101111000100011100100001110110010010100111010000110000010100000110011000010101000110011101011101100111111000101111111111111101110000000010001110011010011001001001000011111010100111000000001011001001100111001111011100010011111011110010100111111011110101101010101011011010111100101111111011011001001000010000110111111100110100001111100101111111000110101101000011001110011111011111100101000000111011100111101001011111011011010010011011010101011101010111011000010001100100100000101011100011010000111111100111010011111100101101101110010100111010110000010011110101100111100111100000010000001010111001011111110100110010111100111010100110111111011111110001101111101100000001001101001101100100011011000010001010100001110000010111100101110001011100101111000001101010100110101111001000011110101010110010100011000101001000000110000111011110101000100111011000011100100110000000011110010011110110100001000001001010111001001100110010011101000100110111000101011100111111000110100010111000110111111111111100111110110111011110001010111010110010000101010000101000011111111101011011000101000001010111101100110101101101100111110010011001010010111011111111110100001001001100001010000011110000011001001010010011011001010010110011001100110000001001000010000000010011100011100000010110101010011110111001101000000010111000001010010100110110111101001010100010100111000101100111111010100010110100010011101000110111001101110000110000001101001010110010101010001011101111101000000011110000010110101111111010111101111110100110011110110100011101101111100011101111110110000100111000001100011110011001100111101001011011101101100110110001101000100100111110110011110011100110100111000000001100011111010001000101011000000001001011001011100100100111011000011010010010011100101101111010011100010111110101010111011101110100110001010101010101000001001100001000000111001101010010010000100001111000111011010100001110000111000100000001100011100 -6.184821781469509 1403.0
00001000000001100000001000000010000000010000000000000000100100010000000001000001001001000000000000000000000000000010000000000000000000000000000000000000000000100000000001001000010000000000100000000000000000000000000000000100000010101000000000000000000010000000000011000000000000000000001100101000000000000010010000000000000000000000000010100000000000000000000000000000000000000000000000000010000000000000000000001011000000000010000000000000010000000000000000000000000100000000000000010000000000000100000000000000000000110000000000010000000100000000000000000000000000000000000100010000000000000000100000000000011100001000000000001000000000000000000001000000010000000000100001001000000010000000001000100000100000000000000010000000001000000000000000000000000001000011000010000000010000010000000000000000000000100000001000000000000000000000010001000000000010000000000100010000000000000100000000100100000000000000100000000010000000000000110000100000000001000100000000000000010110000000000000000000000010000000000000000000000000000011000000000010010000010010100000000100001000000000000000000000000000000000100000000000100101000100001000000000100000000000100000000001001000000000110000000000001010000100000110000000000001000100000000100000000000000000100000000000010001000000011000000000000000000000000000000000000000000000000000000000000101010000000100000100001000000000000010100000000000000000000000000000001000000000000000000000000000000000100100100000000000100010101000000010000110000000000000001000100000001000000010010000000000000010000000010110100000001000000000010000000000000100000010000000000001000000000000000000000000000000000010000000011000000000000000000000000100000000000000000000000000100010000000000100000000001000000001000100000000000100000010000100000000100100000000000000100000000100000001100000000110000010000000000000000000001000000000000011000101010000000000000000000000011000000000000100001000100001001000000010000000000000010000001000010100000000000010000000000100000100000000000000000000000000000100000000000000000000000000000000010000000001000000000000000000000000001100000000000000100000000000000001000000000000000000001000000000000000001100000000000000000000000000000010000000000000000110000000000000000100010000000000000000000000000000111010000000000001000001000000100100000000010001000010000000000000010000000000000000000000000000000000000001000000000000000010000001000000000000000001100000000100000000000100000000010000000000100000100000000000000000000000010000100000000000000000000000000000000000000000010010000000001010000001000000010000000000000000000000000000000101000000001000000001001000010000000000100010000000000000000000010011100010000000000001001000000000000000010000000010000000100000000100001000000001000000000000000000010010000000000010 -1.2510247167665511 273.0
00000101000000000000000000000000000000000000000000000000100000000001100000000000000000010100000000000000000000000010000001000010010000100000000000000000100000100000000100000010010000010000110100000000000000000000000000000000010010000000000000000000000000100110000000000001000000000000000000000001000000000010010000000000000000000010001010000000000000000001000000010000000010000000100000000000000000000001000000010000000000000100001100000100000010000000000000000000000010000000000000000000000000010100000100000000000000001000000000001000000000001000000000000010000100000000000000010000001000000000000000000000000100000001000100000010000000000000000000000000000000000000100001001010000000001000000010001000000000000000000000000000010000000000000000100000000000000100000000000000000000010000000000000000010000100000000000000001100000000000010000000001010010001010000100000000010000000000010000100100000100000000100000000000000000000000011000000000000001100000000000000000000000100001000000000000000010000000000000000010000001000000000010000000010001010010000000000000001001000100000001000000000000000000000000000010000000000100100000000100100000010000100000000011000000000000011000000000000001100100000100000000000000001000000000010000000000000100000000000100000000000001010000000000000000000000000000000000000001100000010000000010000010010000000000000100000011000001010000001010000001000000000000000000001000000000000000000000000000000000000100000000000100000000000000100000011110000100010100000000000000001000000000000000001000000000000000000010100001000000000000000000001000000000100000000000000000010000000000001000000000000000000000000000000000000000010000000000000000000000000000000000000001000010000001000000100001010000000000000000000000000001001010000000000010000000000000000000000000000000000001000000000000000000000000000000000001001100000011010000000001010000100010000010100000000000000001100000010001100000001010000000001010000000000000000000000000000001001000000100000000000000100000000000000000000000000000000100001000000000000000000000000000010000000000000001000000000001001000000000000000000000000010000001000000000000000000000100000001000000000000000000000000001000000010000010100000000000000011000010000000000000010001100000000000000000000100001000000000000000000001000000000101000001000000000000000000100000000000000100000000100101000100000000000000000000000000000000000000100000000000000000000000000100000000001000000000110010101000110000000000000001000000000000000000100000000000000000000001000000000000000000000010000100000000000000000000000000000000000000000000000000000011000110000000000000001001010000010000000000010000000000000110000000000000000000000101000000000000010000010000000000000000100000000000000000100010000000000010010000000010001000000000 -1.2004217159701511 266.0
00001000000010001100000000000010000000000000000000010000100000010000000000000000000010000100000001000000000000000000000000000000000000000000001000000000000000101000000000000000010000000000000100000000000000000000000000010000000000000000000000000000000010000001000000000000000000000000001100001000000010000010010000100010000000000000100010100000000000000000000000000000000000000000110000000100000000010011100100000110000000110000001000000000010011000000000000000000001000000000000000000000000010000000000100000000100000001000000000000001000000000000000000000100000000000000000000010000100000000000000000000100000100000000000000001010010000000001000000000000000100000000101000001000100001000101000010000000100000000000000000000000000000000000010000100000000010000101000100000000000000010010001000000000010000110000001000000001000000000000010000000000010000000000000100000000000000010010000000000000010100010000100000000000000000000000011000000000000000010000000000001000111010110010000010100000000000000000010000000000000000000000000010000000000001010000000000000000001001000000010000000000000000000000010000000010001000000000000000000000100000000000100000000001100001000000010000000010000000100000000100000000000000000000000000100000000000000000010000100000000010000000010000000000000000000000001000000000000001000000000000000000000010010000001010100000000000000010000000000000010000000000000000000010001010000010000010000000000000000001000100010000000000000000000010100000010110000100000000000000000000000010000000000001000000000010100010001000001000001000100101000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000010000000000001000100001000000000000101010000000001010000000000101001000100000000000100000000000000000100001100010010000010000000000000100000010000100001000000000001100001000000100000001010000010000000000100000000001000000000000001000000000000000000000100100000000010000000001100000001000000001000000000000000000100000000010000000000000000000010000000000100000000000000000000000000000000000000000000000000110000000010000000000010000100000100010001000000000010000000000000100010000010000000000000000000000010100000000000000000000000000000000000001001000010000000000010000000000000000000000000000100000000010000000000000000000000000000000000000000001000000000100000000000001000000000000001000000001000000000000000000010010001000000000101000000000000100000100100001000000010000000000000000000000010000110000000011000000000000000000010000001000100000000000000000011000000000111000000001000000001000000100000000001000010000000000100000000000000000001010000000000000010100000000010000000000100000000011100000000000000010010000000100000000000000000 -1.3069780122023076 279.0
00000000000011000000000000000100000000000000000000000000000000000000000000100000001000001100000100110000000000000000000000000010000000100000000000000000110000000010000001000001000000000000000010001000000000000000000000000000000000100000000000000000000011000100001001010000000000000000000010001000000000100010010010100000000000000000000000000000000000100000000000010000100000010000000100000000000001000000101000100110000000000010000000000000000000000000000010001010000000000000010000000000000001000000100110001100010000010000000000000000000000010000000000000000000000000000000000000000000100000000100000000000011100000000000000000000010000000000000000000000000100000000100000001000000010000000000000000100100000000000000000000000000000000100000000000000000000000001000000000000000000000000100000000000010000100000000000000000000000000101000000000010000010000000000000000000010000000100000001000100001000101100000001000000000000010000010000000010000011100110000000000010000110000100000000000000000000001001010010000000000000001000000000000000010000000010001000000000000010100000000000000000000000000000000000000000000000000100000000000110000000010000000000000001100001000000001000000011000010000000000110000000001101001000000000000000000000000000101000100000000000110100011010000000000000000010000100000000000001000000001000000000010100010000000000010100001000000000010010100100000000000000000000000010000010000000000000000000000000000000100000000000000000000010000000000010100100000000000000000000000000000000000000000100001000010000010000000000000010000000000000000000000000000001000000000000000011000000000000000000000100000001000000000000011100010011000000000000000000000000000000000000000000000010000001000000000000010000000001000010000000000000001010000000000000000100001000000001000000000000000000000000000000000010000000000000000000001000000010010000000000110000101000100000000000000000000000000000010001000000001000000000000000000001000000000000010100000000001010000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000001000000010000000001100000000000010000000000010000000000000000000000000000000000000000000001000000000000000000001001000000000010000000000000000000000001000000000000000000000000110000000000000101010000000000000000001000000100100000000000000010000000010000000000000100010000000000000000000001010000000000000000000000000000000011000000000000001000000010000000001000001001000000000000000000100000000000000000000000100001000110000000000001000000001100000000000010000000000000010001000000000000010110000000000000000000000000000000101000000000000000000001100011000000010000000000000000000100010010001100000000100000001001000000000000100100000000000000000000000000100000010000000100001000100000000000000000000000011 -1.2094417135231197 272.0
00000000000011000000000000000100000000000000000000000000000000000000000000100000001000001101000100110000000000000000000100000000000000100000000000000000010000000000000011000001000000000000000010000000000000000000000000000000010000100000000000100000000010000100001001010000000000000000000000000000000000100010110000100000000000000000000000000001000000000000000000010000100000000000000100000000000000000100101000000010000000000000000000000000000000000001000000001010000000000000010000000000000001000000000100000100000000010000000000000000001000000000000000000000000000000000000000000000000100000000000000000000001100000000000000000001010000000000000000000000000100000000100000001000000010000100000000000100100000000000000000000000000000000100000000000000000000000101000000000100000000000000100000000000010001100001000000000000001000000100000000001000000100000000100000000000010000000100000001100100001000101100000000000000000000000100010000000000000011000110000000000010000110000100000000000000000000000001010010000000010000000000000000000000010000010010000000000000000000100100000000000000000000000000000000100000000110000000000000000110000000000000000000000001101001000000001000000010100000000000000100000000000101001000000001000000000000000000000000100000000000100100110010000100000000001000000000000000000001100000010000000000000101010000000000010100001000000000010010100000000000000000000000000010000010000000000000000000000000000000100000001000000000000010100001000010000100000000001000000000010010000100100000001100010000010000010000000010000000000000000000000000000000000000000000000000000011000000000000000000000000000001010000100000011100000010000000000001000001100000000000000000000000000010000001000000001001010000000001000010000000000001001010000100000000000100001000000001000000000000100000100000100000000010000000000000000000000000000010000000000100100000001000010000000000000000000000000100000000000000001000000000000010000001000000000000000110000000001010000010000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000011000001001100000000010000000000001010000000000000000000000000000000000000010000000000000000000000000001001000000000000000000000000100000000001000000001000000000000000010000000000000101010000000000000000011000000100000000000000000010000100000000000000000000000000000000000000000000010000000000000010000000000000000001000000000000001000000010100000000000000001000000000000000000101000000000000000001000000000000100000000000001000000001100010010000010000010000000010001000000100000000010000000000000000000000000000000111100000000000001000001100011000000010000000000000000010000010000001100000000100000001001001000000000100100000000000000000001000000100000000000000000001000000000000000000000000000010 -1.252194917295128 274.0
00001100000010001000010000000000000010000000010000000000100000000000100000000101001000001000001000100000000000000000000000000000000000100000000000000000100000010010000001000001000000000000000000101000000000000100000000000000000001101000000000010000001010000000001011010000000000000000000010001000000010100010010010000001000001000000000000000000000000001001000000010001100000010000000100000000000001000001101000001000000000000010000000000010000000000000000010000000000011000000010000000000000001000000100110001000000000010000100000001000000000010000000000000000000000000000000000000100100100000000100000001100010100000010000000000000000000000000000000000000010000000000100000001000100000000000000110000100100000001000000000000000000000000000000000000010000000000001000010000000000100000000000000000000010000100000000000000000000000000000000000000000000010000000000100010000000000000000000000000000000000101000000001000000000000010000010000000010000001100110000000010010000010010100000000000000000000001001000000000000000000000000000000000000000000000000001000000000000001100000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100001000000000000000001000010000000000110000001001001000000000000000000000010010000101000000000000000101000001000000000000000000010000100000000000001000000001000000000010000010001000000010100001000000000010000000100000000100000000000000000000000100000000000000000000000000000000000000000000100000010001001000000100100000000000000000001000000000000001000010000101000000000000000000000000010000000000000000000000000000111100000000000000000000100000000000000000100000001000000000000001000010001000000000000000000000000000000000000000001000010000100000000000000000000000000000010000000000100001000000000000100000100000000000000100000000000000100000000000000000010000000000000000000001000000010010000000001101000101000100000000000000000000000000000010001000000101000000000000000000000010000000000010100000000001000000000000000000000000000100000000000000000000000000000001000001000000000000000100000010000000000000000000010000000000000000000000010000000000010000000001000000100000000010000000000000000000000000000000000000001001000000000010000000000000000001000000000001000000000000000000110000000000000101000000000010000010001010000000100000000000000100000000010000000000000100010000000000000000000001000000000100010000001000000000000010000000000000001000000011000000010000001001000000000000000000100000000000000000000000100001000010000000000001000000000000000000000010000000000000010001000000000000010000000000000000000000000000000000101000010000000000000001100001010000010000000000000000000100010010010100000000000000001001000000000010100100000010000000000100000000100000110000000100001000100000000000000000000000011 -1.256292714504525 275.0
00000000010001000000010000000000000010000000001000000000000000000000000000100001001000001001000100000000000001100000000000000010000000100000000000000000110000000000000001000001000100000100000100000000000000000000000000000000010000100000000000000000000110000100001000000000000000000000000000001001000000100010110000100000000000000000101010000001000000000001000000010000100000000000000100000000000000000000101000010010000000001000000000000010010000000000000100001011010000000000000000000000000001000000000100000100000000010000000000000001000000000000000000000000010000010000000000000000100100000000000000000100011100000001000000000000100000000000000000000000000000000000000000001000000000001000000000000100100000000000000000000000000000000001100000000000000000000101000010000000010000000000000000000000010001100000000000000000001100000000000000000000000110000000000000000000000000000100000000000000011000000000000000000000000000000000010000000000000011100100000000000000000110000101000000000000000000000000010000000000000000000000000000000010010000010010000000001000000000100000000010000000000100000000000000000000000000000000000000000110000000010000000000000000101000000000001000000010000000000000001100000000000001000000000001000000000000000100000000000000000000000100010010000100000000001000000000000000000001000000010000000000000000010000000100000000001000000001010000000000000000000000000000000010000010100000000010000000000000000000010101000000000110000010001000000000010100000000010100000000010000000000000000001000010000000000000000000000000000000000000101000000001000000000000000000000000010000000000000000000000100000001010000100000010100010010000000000000001100100000000000000000000000000010000001000000001001000000000000000010000000000001001010000000100000000000000000000000000000000000100001000000000000000000000000000000000000000000000011000000000000100000001000110000000000000000000000000100001000000000001000000000000000000001000000001000000100000100001010000000100000000000000000001000000000000000000110000000000000000010000000000000010100000000000000000000000011000000001000000000000100000000000010000000000000000000000000000000000000001000000000010000000000000001000000000000000000000000000000000010001000000000000000000000000010000000000000100010000000000000000001000000000000001000000000010000110000000100000000000000000000000000000000001000000100000000010000000000000000000000000000000001000000010100000000000000001000000000000000000100000000000000000000100000010000100000000000001000000001100010000000000000010010000100011000001000000000010000000000000000000000000000000101000010000000001000001100000000000000000000010000000010000000000001000000000000000001001000000000010100100000000000000000000000000100000101000000000000000000000000000000000000000010 -1.0844493145123124 257.0
00000000010001000000010000000010000010000000000000000000100000000000000000100001001000001001000000000000000001100000000000000010000000100000000010000000000000000000000001000001000000000000000100000000000000000000000000000000010000000000000000000000000110000100001000000001000000000000010000001000000000100010110000000000000000000000000000000001000000000001000000010000100000000000000100000000010000000000101000010000000000000000001000000010000001000000000100000011010000000000000000100000010001000000000100000100000000010000000000000001000000000001000000000000000000010000000100000000010100000000000000000000011100000001000000000000100000000000000000000000000000000000100000001000000000001000000000000100100000000000010000000000000000000001100000000000000000000000000010000000010000000000000000000000010000100000000000000000001100000000100000010000000110000000000000000000000000000100000000000000010000000100000000000000000000000000010000000000000010000100000000000000000110000001000000000110000000000000010001000000000000000000000000000010010000010010000000001000000000100000000010000000000000000000000000000000000100000000000000000110000000010000000000000000001000000000101000000000000100000000001100000000000001000000000001000000100000000100000000000000000000000100010010000100000000001000000000000000000001000000000000000000100000010000000100000100001001000001010010100001100000000000000000000010000010110000000010000100000000000000110100000000000110000010100000000000000000000100010000000000000010000000000000001010010000001000000001000000000000000000000001000000000000000000000001000000000000100000000000000000000100000100010000100000010010010000000000000000001101000000000000000000000000000010000001000000001001000000000000000010000000000101001000000000000000000000000000000000100000000000100000000000000000000000000000000000000000000000100010000000000000110010001000110100000000000000000100000100001000001000001010000000000100000001000000001000000100000001001010000000000000000000000000000000000000000000000010000000000000000000100000000000010100000100000000000000000011000000001000000000001100000000000010000000100000000000000000000000000000000000000000010000000010000001000000000000000000000000000000000000001000000000000000000000000000000000010000100010000000000000001001000010000000001000000000000000100100000100000000000000000000000000000000001000000100000000010000000000000000000000010000000001000000000100000000000000000000000000000000000100000000000000000000100000010000100000000000001000000001100010000000000000110010000100011000001000000000000000000000000100000000000000000101000010000000000000001000000000000000000000000000000010000000000001000000000000000001001000000100000100100000000010000000000000000000000101000000000000000000000000010000000000000010 -1.188585315598175 264.0
00000000000001000000010000000000000010100000000000000000100000000000000000100001001000001001000101000000000001100000000000000010000000100000000000000000010000000000000000000000100100000000000100000000000010000000000000000000010000100000000010000000010110000000001001010000000000100000000001001001000000100000100000100000000000000000001010000001000000000001001000010000100000000000000100000000010000000000101000010010000000001000000000000010010000100000000100001011010000010000001000000000000001000000000100000100000000010000000100001000100000000000000000000000010000110000000100000000100100000000000000000000011100000000000100000000000000000000000000000000000000000000000000001000000000001001000000000100100000000000000000000000000000010000010000000000000000000101000010000000010000000000000000000000000000100000000000000000000100000000000000000000000110000000000000000000000000000100000000000000010000000000000000000000000000000100010001000000000011000100000000001100000110010100000000000000000000000000010000000000000000000000000000000000010000010010000000001000000000100000000110000000000000000100000000100000000000000000100000000110000000010001000100000001001000000000000000000010000000000000001100000000000001000000000001000000000000000100000000000000000000000100010010001100000000001000000000000000000001000000010000000000000000010000001100000000001010000001010000000000000000000000000000000000000010000000000000000000000000000000000101000000000100000010001000000000000100000000010100000000010010000000000000001000010000000000000001000000000000000000000001000000001000000000000100000000000001000000100001000000100100000000000001100000010100000010000000000000001000100000000000000010000000000010000001000000001001000000000000000010000000000001011000000000000000000000010000000000000000000001100000010000000000000000000000000100000000000000000011000000000000100000011001110010000000100100000000000100000000000000001001000000000000000001000000001000000100000000100010000000000000000000000000000000000000000000000100000000000001000010000000000000000100000000000000000000000011000000001000000000000100000001000010000000000000000000000000000000010000000000000000010000000100000001000000000000000010100000000000000010001000010000000000000000000010000000000000100010000000000000000001000000000000001000000000000000010010000000000000000000000000000000000100001000000100000000010000000000000000000000010000000001000000000000000000000000001010000010000000000100000000000000000000100000010000100000001000001000000001000010000000000000111010000100010000001000000000010000000000010000000000000000000101000010000000001000001100000001000000000000010000000000000001000001000000000000100001000000000000010100100000110000000000001000000100000101000000000000000000100000000000000000001010 -1.3357145151821896 284.0
