# Problem = Knapsack
# Variables = 1
# Objectives = 2
10011111011110011011011110001111011100010000111000111111110010101110001110011010111100100011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110011100110010001111111110111010000010110111101011100111111111111101110111111000110100000000101110000100001100100100000111001110000000010101000000110010001000100001011011010000100110100 -0.3474239006754942 235.0
00000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000010011010000010010100011110111000001110010010101000000010101010111100011101111010000100000010000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000 -0.12026939989300445 42.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011010001010010100101110111000001110010010101001000010101010111100111100111010000100000010000000000000000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000 -0.12680019985418767 44.0
10010111011110111011011110001100001100010100111010111110110010101101011111011010111100000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110011100110010001001111110111110110000110000101111100111111111111101111111111000110110001000101100000100001000100000000110001110000000011101000000110010011000100001011001010000100110100 -0.34727290068985894 232.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111011001010011100111111111001101010000010111001111011111111111111111101111010001111100110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.18534819991327822 66.0
00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011001011010100101111111111101010000111111001011000111011111100010101111010000110100010000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.16523109993431717 58.0
00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010011010001010010100011110111000001110010010011001001010111010111100011101111010000110000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.13266909995581955 45.0
10011111011110111011011110001110001100010000111010111100100010101111011110010010110100100010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110011110110010000111111110111010010000110110101011100111111111111111111111111000110110000001101000000100001000000000010110001110000000010101000000100010001000100001011001010000100110100 -0.34561240070615895 227.0
10000010010010000001001000000000000100000000000100111100000010111101000110001000111100000010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000100010000000000110010110000000000100010000011100011101101011101110001011000010000000000101000000100001000000000000100000000000000000000000000100000001000100001011001010000000000000 -0.3039464001485612 159.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011010001010010100101110111000101110000011111001001010111010111100111100111111000101000010000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.14453469979343936 50.0
