# Problem = Knapsack
# Variables = 1
# Objectives = 2
10000010010010001000000010000000000000000000000000001000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000100000000000111000001000000000100010000011100100111000011100110001010000000000000000100000000100001000000000000100000000000000010000000000100000000000100001010000010000000000000 -0.28183020011056215 130.0
10000010010010000000000000000000000000000000000000000000000000000000000000000000000000000000011111011101011011111111111111111101110111111111111111111111111111111111111111111111111111110000000000000000000100000000000000000000010000001000000000000001100000001000000000000000000000000000000000000000000000100000000000000000000000000100000000000000001010000010000000000000 -0.24604060011915863 100.0
10000010011010011000000000000000000000000000000000001000000000000000000000000000000010000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000100000000000111010001000000000100010001011100000111010011100110101010000000000000000100000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.29058620030991733 140.0
10000010010010001000000010000000000000000000000000001100000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000100000000000111000001000000000100010000011100100111100011100110101010000000000000000100000000100001000000000000100000000000000010000000000100000000000100001011000010000000000000 -0.28530240018153563 134.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111111111111111111101111111111111111111011111111111111111111111111111111111110000000000000000000110000000000000000100010000001000000100000001100000000000000000000000000100000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.26318599993828684 112.0
10000010010010001000000000000000000000000000000000001100000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000100000000000111000001000000000100010000011100100111100011100110101010000000000000000100000000100001000000000000100000000000000010000000000100000000000100001011000010000000000000 -0.28454760019667447 133.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111110000000100000000000110000001000000000100010000011000000111000011100010001000000010000000000100000000100001000000000000100000000000000010000000000100000000000100001010000010000000000000 -0.2748858000850305 123.0
00000010010010000000000000000000000000000000000000000000000000000000000000000000000000000000011111011101111011111111111111111101110011111111001111011111111111111111111111111001111111110000000000000000000100000000000000000100000000001000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000 -0.23039980023168027 90.0
10000010010010000000000000000000000000000000000000001000000000000100000000000000000000000000011111011101011011111111111111111101110111111111101111011111111111111111111111111111111111110000000000000000000100000000000000000000010000001000000000000001100010000000000000000000000000000000100001000000000000100000000000000000000000000100000000000000001010000010000000000000 -0.2484562000609003 102.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000011111111101111011111111111111111101111111111111111111111111111111111111101111111111111111110000000000000000000110000000000000000000010000001000000000000001100000001000000000000000000000000000000001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.2544262999435887 106.0
00000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000111111011001011010110111111111111101110011111111101111011111111111111111111111111001111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.22237570025026798 85.0
