# Problem = Knapsack
# Variables = 1
# Objectives = 2
000100011110000000000000001000000000100001110000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000000011110000000000000011000000100000100000000000000011000000000000000000000000000000000000000000000001000000000000000000000000000010100100100000000001100100000000000000000000000000000000000000000000101000100100000000000001110000 -0.09779540076851845 37.0
100101011110000000001000011010000000110011110000000001000010010000000101111110000010001101101101000110010100000100000000111100001000110101111110111110111111111011111110101111110111100011111100111110110000100000000000000010100001100110101111110111100011101001110111110101111110111110001111100111101010001000000000000011000000000000110101111110111100011111101111000 -0.28994270227849483 178.0
100101011110000000001000011010000010110011110000000001000010010000000101111110100010001100101101000110010100000000000000111100001000110101111110111110001111111011111110101111110111100011111000111100110000100000000000000010100001100110101111110111100011101001110111110101111110111100001111100111101000001000000000000011000000000000110101111110111100011111101111000 -0.28856530226767063 172.0
000100011110000000000000001010000000100011110000000000000010000000000100010110000010000100001101000110000100000000000000111100001000110101111110100000001111111011110110101111110111100001011000111100110000100000000000000010100000000000101011110111100001001001110100110101111110110100001101100110001000001000000000000001000000000000110101111110110000001111101111000 -0.26377210207283497 133.0
000100011110000010000000001010000000100011110000001000000010000000000100001110100010001101001101000110000100000000000000111100001000110101111110100000001111111011001110101111110111100001011000110100110000100000000000000010100000000000101011110111100001000001110100110101111110110100001111100110101000001000000000000001000000000000110101111110100000001111101111000 -0.2665269020944834 136.0
100101011110000000001000011010000000110011110000001001000010010000000101111110100010001101101101000110000100000000000000101100001000110101111110111110101111111011011110101111110111100011111100111110110000100000000000000010100000100100101011110111100011101001110111110101111110111100011111100111101000001000000000000001000000000000110101111110110100011111101111000 -0.28787660226225853 169.0
000100011110000000000000001010000000100011010000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000100011110000000000000011010000110000100000100000000011000000000000000000000000000000000000000000000001000000000000001000000000000110100100000000000001101100100000000000000000000000000000000000000000001111110100000001000101100000 -0.12740950100123882 49.0
000100011110000000000000001000000000100011110000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000000011110000000000000111010000110000100000000000000011000000000000000000000000000000000000000000000001000000000000001000000000000010000110110000000000100100000000000000000000000000000000000000000000100010110100000000010101110000 -0.1184564009308815 45.0
000101011110000000001000001010000000110011110000000001000010010000000100011110100010000100001101000110000100000000000000111100001000110101111110101100001111111011010110101111110111100001011000110100110000100000000000000010100000000000101011111111100001000001110101110101111110111100011101100110101000001000000000000001000000000000110101111110110100011111101111000 -0.2747913021594286 146.0
000100011100000000000000001010000000100011110000000000000010000000000000000000000000000100000001000000000000000000000000000000000000000001011110000000000001111000000110000100000000000000010000010000000000000000000000000000000000000000001000000000000001000000000000010000100000000100001100100000000000000000000000000000000000000000000001010110100000000000001110000 -0.11363550089299679 44.0
000100011110000001000000001010000000100001110000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000000010110000000000001011000000100000100000000000000011000010000000000000000000000000000000000000000001000000000000000000000000000010100100000000000000100100100000000000000000000000000000000000000000001100110100000000000001110000 -0.10330500081181526 40.0
000100011110000000000000001010000000100011110000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000001011110000000000000011000000100000100000000000000010000000000000000100000000000000000000000000000001000000000000000000000000000110000000110000000000101100000000000000000000000000000000000000000000100010110100000000000001110000 -0.10812590084969997 41.0
000100011110000000000000001010000000100011110000000000000010000000000000010000000000000100000101000010000000000000000000001000001000110101111110100000001011111000000110100111110100000000011000110000000000000000000000000000000000000000001000100001100001000000000000110100111110100100001101100110000000000000000000000001000000000000110101111110100000001110101110000 -0.20523260161280632 88.0
000100011110000000000000001010000000100011110000000000000010000000000100001100000010000100000001000010000000000000000000101000001000110101111110100000001011111010000110101111110111100001011000110100010000000000000000000000100000000000101001010111100001000001000000110101111110101000000101100110100000000000000000000001000000000000110101111110100000001111101111000 -0.2334693018347025 108.0
000100011110000000000000001010000000100011110000000000000010000000000000010000000010000100000101000110000000000000000000101000001000110101111110100000001011111010000110100111110111000000011000110000000000000000000000000000100000000000001001100011100001000001000000110101111110100100001101100110000000000000000000000001000000000000110101111110100000001110101110000 -0.22107270173728466 99.0
000100011110000000000000001010000000100011110000000000000010000000000100001110100010000100001101000110000000000000000000011000001000110101111110100000001111111010000110100111110111100000011000110100110000100000000000000010100000000000101011110111100001000001100100110101111110100100001101100110100000001000000000000001000000000000110101111110110000001110101111000 -0.25068680197000504 121.0
000101011110000000000000011010000000110011110000000001000010000000000101111110100010000100101101000110000100000000000000111100001000110101111110111100001111111011111110101111110111100011111000111100110000100000000000000010100000100010101011110111100011101001110111110101111110111100001101100111101000001000000000000011000001000000110101111110111100011111101111000 -0.284433102235198 162.0
000100011110000000000000001010000000110011110000000000000010000000000000000000000000000100000101000010000000000000000000001000001000100101111110100000001011111010000110100111110100000000011000010000010000100000000000000000000000000000101000010100100001000000000000110100111110100100000101100110000000000000000000000000000000000000110101111110100000001010101110000 -0.2017891015857458 87.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100000101000000000000000000000000000000001000110101111110100000000011111010000110000111010110000000011000110000000000000000000000000000000000000000001000010101000001000000000000110100111110100100001101100110000000000000000000000000000000000000110101111110100000001110101110000 -0.196279501542449 83.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100001001000000000000000000000000000000001000100101111110100000000010111010000110000110000100000000011000110000000000000000000000000000000000000000001000000000000001000000000000110100111110000000000101100100000000000000000000000000000000000000100101111010100000001000101110000 -0.16666540130972862 67.0
000100011110000000000000001010000000100011110000000000000010000000000000010100100010000100000101000110000000000000000000101100001000110101111110100000001111111011000110100111110111000000011000110000110000100000000000000010100000000000101011110111100001000001110100110101111110111100000101100110000000001000000000000001000000000000110101111110100000001111101111000 -0.24862070195376873 119.0
000100011110000000000000001010000000100011110000000000000010000000000100010110000010000100001101000110000100000000100000111100001000110101111110100000001111111011010110101111110111100001011000110100110000100000000000000000100000000000101011110111100001001001100100110101111110111100001101100110001000001000000000000001000000000000110101111110110000011111101111000 -0.26170600205659866 132.0
000101011110000000001000011010000000110011110000000001000010010000000101111110100010001100101101000110000100000000000000111100001000110101111110111100001111111011010110101111110111100011111000111100110000100000000000000010100000000010101001110111100011001001110110110101111110111100011101100111101000101000000000000001000000000000110101111110111100011111101111000 -0.2830557022243738 159.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100000001000000000000000000000000101000000000100101111110100000000010011010000110000101000100000000011000000000000000000000000000000000000000000000001000100000000000000000000000110001110110000000000101100000000000000000000000000000000000000000000101111110100000001000001110000 -0.1528914012014866 61.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100000001000000000000000000000000000000001000000101010010000000000000010000000110000100000000000000011000100000000000000000000000000000000000000000001000000000000001000000000000110000110000000000000100100100000000000000000000000000000000000000000001110110100000001010101110000 -0.12396600097417831 48.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000001011110100000000000111000000110000110000000000000011000010000000000000000000000000000000000000000001000000000000001000000100000110000111110000000000101100100000000000000000000000000000000000000000101101110100000001000001110000 -0.14118350110948086 55.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100000000000000000000000000000000000000000000110101111110100000000010011010000110100110000100000000011000010000000000000000000000000000000000000000001000000000000001000000000000110100111100000000000101100100000000000000000000000000000000000000000101111010100000001010001110000 -0.1570236012339592 62.0
000100011110000000000000001000000000100011010000000000000010000000000000000000000000000000000001000000000000000000000000001000001000000000011110100000000000011010000110000101000100000000011000000000000000000000000000000000000000000000001000000000000001000000000000110000110110000000000101100100000000000000000000000000000000000000000101111110100000001000101110000 -0.13911740109324455 54.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000001011100100000000000111010000110000101100100000000011000000000000000000000000000000000000000000000001000000000000001000000000000110000111100000000000101100100000000000000000000000000000000000000000100011110100000000000101010000 -0.13498520106077194 52.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100000001000000000000000000000000000000000000000100011110100000000010011000000110000110100000000000011000000000000000000000000000000000000000000000001000000000000001000000000000110100111010100000001101100100000000000000000000000000000000000000010101111110100000000100000110000 -0.14807050116360188 58.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100000000000000000000000000000000001000000000110101111110100000000011011010000110100110000100000000011000010000000000000000000000000000000000000000000000010000000001000000100000110100111100000000000101100110000000000000000000000000000000000000000101111010100000001010001110000 -0.1632219012826681 66.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100000101000000000000000000000000001000001000100101111110100000001001111010000110000101100100000000011000010000000000000000000000000000000000000000001000100000000001000000000000110100101110100000000101100110000000000000000000000000000000000000100100111110100000001110101111000 -0.18043940141797066 74.0
000100011110000000000000001010000000100011110000000000000010000000000000000000000000000100000001000000000000000000000000000000001000010001011110100000000010101010000110100111000100000000011000000000000000000000000000000000000000000000001000000000000001000000000000110100111110100000000101100110000000000000000000000000000000000000110101111110100000001010101110000 -0.16873150132596493 68.0
000100011110000000000000001010000000100011110000000000000010000000000100001110000010000100000001000010000000000000000000101000001000110101111110100000001011111010000110100111110111100001011000110100110000100000000000000010100000000000101011000111100001000000000000110101111110100000000101100110001000001000000000000001000000000000110101111110100000001111101111000 -0.2355354018509388 110.0
000100011110000000000000001010000000100011110000000000000010000000000100010110100010000100001101000110000000000000000000111100001100110101111110100000001111111011000110100111110111100000011000110100110000100000000000000010100000001000101011110111100001000001110100110101111110111100001101100110001000001000000000000001000000000000110101111110110000001111101111000 -0.25963990204036236 130.0
