# Problem = Knapsack
# Variables = 1
# Objectives = 2
01101010111110001010100000101010000011110011001110101011001100111000000110000101010000111001100111110111111111101110010100101001111101001011010010001001010011011110110010000111100011010110100101101100101001011010101110110100011001101001011101110001110101000100000000101111010111110100111101100101010111101000101111001100001000111110110011001010110010001011111010000100011110001001001110011111001101101110101000111110010010001000000110111010111000011111011010011001010111011100011101110011100010010100111011001101010111100011101101010110001010101011110111010111000001011010010000000000110110111111000001111100011000111011100000000110001010111001100110010000010110010110000111010000101111111001101101000010100000011011011010001000111110000000000101001101010111110110110111101110010110110110011111000001110010100010010001110011111110011010111000001010011100001000010010011100100111010000010111100101000010110101000000100011101011010001001111011000100011000101011000000101011011000010111000001001100001011110010000011100011010010001101111101111111100011100010101011100110010000111001111001101011110110111010010101001110001110100001010100010110110111010011100111011010011101001100110000110100111110000001111001101000000011101111100000111010100011100010110110110010010111000001100101001101011010111001111000111001111001001101010100010110110001010110000110100010011010011001110011011110100010010111100100010010111001001001001111000001101001111011101010010101110110000110001010111110001101111001001001101001101110000100001110101000001011011101011111101101100110100111011010101111010110110011000011010011111001101010010100110100110101110110101111101000110110101011101100010111111111001000011111110110110000101111001111110000010111101000010110000001101000010011111011011101001001011101101111101000010110001101000101111001011100111101011010010000000101111111010101010110011111110001110010110111101010000110111000111100100100111101100000011101010010110111100100010101000111010101010000101011000010100100011011001101010100011101011110110110100100100000101110011111000111110010001011001011100100100011111100110101010100011111011010110101001101110011110101101011010101011010011011001100100101000111010111011111100011011111000101010101000011110110110101000110001010010011000110011001000010001100100100111110101110111011010001001101000010011010100010100001001110100011011110110001001100011011100101100001010110011001110011000010000001010010110110110100100010001010000010101001001011011110101011101011111100010111010011100111011001010000111000111100101011111000001011011101010110100100001110000010001110111011001111100101010101011010100111000111000000010100110010111101111101010110100010011000011000011010110111101000111111000011001000011001011010000100001110001011100111010000110000001000011 -4.07445126096718 1411.0
10000000000000000110001000001000000000000000001000000000010000000000000000000000000000010000000000110010000000000001000110000000001000001101100000000100000000000000001000000000100001011000000000000000000000100001000010000000010000000001010001000001100000100000000000010000010000000000000000000001000000001000000000000010000000000000000001010010001000100000000010000000010000000010000000000010000010000000000000000000000000001001000000100000000010000000000001000000000000000000001000000011000100000000001000000000000000000000000000000000000000110001010000000010000000000000000000000000000000000000000000000100000000000000000001100001001001000100000000000000000000000000000000000000000000001000000000001000000000000000000000000000000000000000110000000000000000110000000000000000000000001010000000000000000000000000010000010001000000000101000101000000000000000000010000000000000000000000000000000000000000000001000000000110000000010000000000100000000000000000000000100001001100000001000000000000100000000000001000000000000000001001001000000000010010000000001101000000000000000000100000000000100000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000100000000000100000000000000000000000000000010000110000000000000000000000000000000000000000000000000000000000000000000001000000001100000000000100000010000000000000000011000110000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000001000001100000000000000000000010000000010100100000000000000010011000000000100000010000000010001001000000000000000000000000000000000000000000110000000001000000000110001000000000000000010000000000000000010010000000000001000000010000010000000010000000000000000000000010011000000000010001011000000000000000010000000000000000000010000010000000010000000000000000100000000000000001000000000010000000100000000000010001000000001010000000000000000000000000001000000000010010000000001000000000000000000001010000000000001000000000000000000001000010010000000001000011000010000000000001000000000000000000110000000000000010000000000100000000100000001000000000000000000000010000000000000000000000000100010001000000000000000001000000000000010000000000010000100010000100000001000100000000000000000000001000000000001000010000000000000000000000000010000000000000000000000010000000000001000000000000000000100000010001000000000000000000001100010000001000000000000000110100000000000000001000100000000000000000000000001000000101000000000000000100000000000000001000000100000000001000100000010000000000000000010000010000001000100000000000000100100000100000000000010000000000010000000000000100101000000000000110000000001000000001000000001100000000100000000010000000000000100000100010001100000000001000001000000000000010001000 -0.8207171932444908 264.0
00000101000000000110001000001000000000000000001000000000000000000000000000000000000000010000101100110010000000000001000000000000001100000000000000000100000000000000000010000001000001011000000000000000000000100001000010000000010000000000000001000001000000010000000000000000110000000000000000000001000001001000000110000000000000000000100001000010001000000000000010100000011000000000000000000000000010000000000000000000000010011000000011000000000000001100000011000000000000000100001000000001000100000000000000000000000000000000000000000000000000000001010010000000000000000001000000000000001000000000100000000100000000000000000000000001001000000000000000001000000010000000000000000000000000000000000000101000000000000000000000000000000000000000010000011000000000110000000000010000000000001010000000001010001000000000001000001000000000100101000101000000000000000000010000000000000000000000000000000000000000001010000000000010000000000000000000000100000000000000000010000000001100000001000001000100100000000000000000011000000000101001001000000000011010000000001001000000000000000000000000000001000000010000000000000001000000000000001000000000001000000000000110010000000000000000000001000000000000100000000100000000000100000000000000000000000000000100100100000010000000000001000000000000000000000000001000000000000000000100001000000001000001100000100000000000000000100000000000100000000000000000000000000000000000000101000000000000000001000000000000010000000000000000000000000000000000000000100000000110000000000000000000010000000000000000000000000000000000100000010000000010001000000001000000000010000000000000010000000000110000001001100001100010001000000000000000000000000000000000010011000000000001001000010000010000000000000000000000000000000000010000000000000001010000100000001000010100000000100000010000000000000100010000000100000000100000000000000001000000000000000000000000000000000000010000001000000000000000000000000000001000000000000110000000011000000000000000000001100000100000001000000000000000000001000010000000000001100001000010000000000000000000000000000000101000001000000000000000000000000001100000000000000000001000000000000000000000000000000000000100011001000000000000000001000000000000010010001001010000000010001000000000000100000010000000000000001000000000001000000000001000000000000000100010000000000000000000000010000000000000000000000000001000100000010000000000000000000000001100000000000000000000000000111100000000000000001000100000000010000000000000000000000000000000000000000100000000000000001100000100000000000000000000010010000000000000010000000000000001100000000000000100100000100000000000010110000000010000000100000100000100000000000110000000001000000001000001000100000000100000100010100000000000000000100010000000000000000000000000000000000010000000 -0.8845882902969606 271.0
00000000000000000010000000000000001000000000000000000000010000000000000000000000010000000000100001100000000000000000000000000010000000001000000000000100000000000000000000000000000000001000000000000010000000000110000000100000101000100100000000000000000000000100000000000000000001000100000000000000000101000000000100000100000000000000000000000000000000000000001010000000000000010000010000000000000000000010000000000100001000000100000000000010100010000001000000000000000000000000000000000010000000100010000100010000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000001000000000000000100010001000000100001000000101000000000000000000000000000000000000000001000100000100100000000000000000000000000100000100000000000000100000000001000001000000000000000000100000000110000010000000000000100000000000000100010000101000000000000100001010000000000000000000000101000000000000001000000000010000000000000010000000000000000000000000100000000000000000000000100000000000000000010000000001000110000000000000100010000000000000000000000010000000100001000000000000000000101000010000000000000000100010000000000000000101000000010010000000000001000000000000000000000000001000001000000000101000100100000000000000000100001000000000100000000000000000000000001000010000000100000110000000000010001000000000000000000000000000000000000000000001000010000000001000000000100100000000000000000000100000000000101000000000000000000000000000000001100000001000000000000000101000000000000000000100000100110000000000000000000000100000000000000000100100111000000000010000000000001000100000000000000000000100100000000000000100000001000000001000000000000000000010000000010000000000000010000000000001010000000010000010010000001000000000000000101000000010010000100000000010010000000001001000000000000110000000000011000000001000000000000001000000000100000000001000000001001000000110010000000000000000000000000000001000000000000100000000000000000010000000000000100000001000000000000100001000000001001000010000000000000000100100000000010000000000000000000010000100100000000000000000001001010000000000000000010000100000000000000000000011000010000000000000000000000000000000000000000000000001101000000100000000000000000000000000000100000101000010000000111000000000000001000100000000000000000000000100001000000000000000010000001000000000000000000010010000100000000000000000000000000010000000000000000000000000000000100000010010000100100000000000100000000000000000000001000000000000000000000000000000000000000000001000000011000100000000001100000100010000000000000000000000000000000000011000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000001000000000010001000000010000000000000000000000001000000010000000000000000010000000 -0.7021379919606261 249.0
11000000000000000010001000000000001000100000000000010000000000010000000000000000000000100000000000000000000001010000000000000000001000000000000000100000000000000000010001100100100010000010000000001010000000000000000000010000000000000000000000000000010000000000000100000010000010000000000000000000000001000000100000000000010000000000000001000001000000000000000000000000000000000010000000000100000000000010101000000000000000000000000010000000000010000000000000000000000000000000000000000010000100100000100000000000000000000010000010000000000000000000000000000000000000000000000100000000000000000000010000000000000000000000010001000001000000000000000000010100000100000000000110000000000000000010000000101000000000000000000000000000000000001000010000000000000000010000010010100000100000011000000001000001000000000100000000000100000000000100000000000001000000001100000000000110000000100001000000000000000000000000000000000100000000011010000001000000000010000000000001000010000100010101000000000000100100000000000000100000000000000100001000000000000000100000000100100000000000000100000010000000000000000000000001000001000010000000000000001000000100000000000000000000000000010000000100000000000000100000100000000100100000001000101000000001000000000000001100010000011000000000101000000000000000100000010000000000000010000000000000000000000000000000001000000001000000000000000000000000000000000000000000010100000000000010000000000101000010000000000000000000000100000000000000000000000000000000000000001100000010000000000000000000000000000000000000000001100000000000000100000000000000000000100011000000000000000100000000000000000001001000000101001101000000100001000000000000000000000000000010000000000001000000010000010000000000000000010000000000000100010000100000010110010000000000001000100000000000000100000000000000000100000000000000000001000001000000000100000000000000000000100000010001011001000000001010000000000000000000000000101000001101000000000000000000000000000000000011100100000001000000000100000001000000100000000001000000000000010010000000000000100000000000000010101000001000000000000000000100000100010000001000000000001000010000010000000000000000000000000010000100000000010000011001100011000000000010000000010000000100001000010001000100000000000000101000000100000000000000000000000001000000000000000010000000000000000000110000000101000000001000000000100000000000010100100000000000100000000000000000000000010000000000010000100000001000000000100010000000000000000000000010010000000000000000000000000000001000000000000010000000001000001000010000000000000000010000000000000001000000000000000100000010000100011000000000000001000000000000000000010000000000000010000000010000000000000010100000100000000000000000000000000000000000000000010000000000000000000000000000000010010000 -0.8370267896680161 270.0
00000000000000000000001000010000001000101000101000000011011000000000000000000000000000000000000001000000000000000000000010000000000000000010000000100000000000000000000100000000000000000000000000000000010000000000010010010000000000000010000000100000000100000100000001001000010000100000000000000001100100000000100010000000000001000000001000000000000010000000001000000000010000001000000000100000000100000010001000100100000000000000100000000100000011000000000000000001000000000000001000000000010010100000000001000000000000000001110000010100000000000000100000010000000000000000001100001000000000100000000001000000000000000000000001000000000000100001000010000000000000000000000000000001000000000000000000101000000000000000000000100000000100000000000000000000010001001100000001000000000000010000000001000000100000000000000000000000000000100100000100000000001000000001000000000000000000100000000100000000000000000000000000000110000000010010000000000000000000000000000000000000000100000011000001000000000000000100000000000000100100000000001000000000000000000000001000100000000000000100100000000000100000000000000001000000000100001000000000000000000000000000010000000010000010000000000100001001000101000000000100000000100000001000000000000000000100000010000000000100000000000000000000000000010000100000000000000000000000001100000000000000000000000000100001000000000000000001000000001010000000100000000000000100000100000000000000000100001001100000010000010000000001000001000000000000000000000000010000101101100011000100000000000000000000000000000000000000000000000000111000000000000000000010000001000000000000100001000000000000000000000000000010001101000000000000000000000000000000000000010010000000000000000010000000011000000000000000000000000000000000010010100100000110010000000000000000100000000000000100000000000100000001000000000000001000100010000000000000000000000010100000100000010001010000000000000000000000000000000000000000101000000100000000000000000000000000000110000000000100000001000001010000000000000001100000001000000010000000000000000000000000000100000000000000111000000000000001001000000000000000000000001100001000000000000000010000000000000010000000000000000010000000000000011000011000000000000000000000000000000000000000010001000000000000000001100001101010000000001000000000000001000000000000000010000000000000000000100000000000000001001000000000100000000010000000000000000001000100000000000100000000000000000010000100000000000000000000100000001100000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000010000010000100000010000000000000000000001001000000000000011000000000000100000000000000001000000001000000000000000000000000000000000000000000000000001010000000000000000000000000000000000010000000 -0.7685203934670426 259.0
00000000000000000010000000000000000000000100100000000000000001000000000010100001000000100000000000100001000000000000000000000000101000000000000000000000010000000000010000001000000000100000100000001000000000000000000001000010000000001010000101000000010000000000000000000000000000000000000000000001000000000000000000000000010000000000100000000000000000000000000000000000010000000000000000000000001000000000000000000100010000000000000000110000000100000000000000000000000001010000010101000000000000100000100000000001010000000000100000100000000000100000000000010000000000000000001000000000000001000001100000000000010000000100000000000000000000000001000100001000000001000010000000000100000000000000000000101000000000000000000000000001000000100000000000000000100001000100000100000100100000010000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000001000100000000000000000001000010000100000000011000010000000000000000000000000000000000000000000001000000000000000000000100000000100000000000000000001000100000000000000000001000000000000000000000000000000000000000000000001000001011010100010000000000000000000000000000000000000010000010010110010011000000000001000000000100000000010000001000000100000100000000001000000000000000000000010001000000100000000000100000010000010000000000001000000000001100000000000000000000001000000000000000000000100000000000100000000000000000000000000011000000000001001001000000000000000000000000000000001000000000000000000000000100100000100010000000000000100000000000000000000000000000110001001000000000000100000000000000000011100001000000000000001000000000000000000000000001000101000000000000000000000000000000000000000010000000001101000000000000011001000000000000000000000100000000010000000000000000011000000000000000100000000000010000001010000010000000000000000000000000000010000000000000000000001010000010100000010000011000100000000000000000000000000000010000010000100000000000000000000000000000000000000000100000101001000001000000000000000100000100000000000000000001000000000000000000000000000000000010001000001000000100001100000000100000000000001110001000000010010000010001000010000010000000000010000000010001000000100001000000000000100000000000010000000000000000000000000101010000000001001001001000000010000000010000100001000000000000000001000000000000000000000000000100100000001000000000001000010000000010000000010000000001001000000000001000010000000001100100000110001001000000000000001110000000000000000000000000000000000000000000000001001000000000000000000001000000000000010000000000000000000000010000000000000000000000000100000001010000001001100000001000000000000000000010000000100000000000000000010000000000001000000000100000000010000000000000001000100000000000001000000000000000000100100000001000000000 -0.7996451955405064 262.0
10000000000000000110001000000000000000000000000000000000000001010000000100000001000000100000000000100000000000000000000000000000101100000000000000000000010000000100010100000000000000000000100000001000000000000101000000000000000000000010000000010000010010000000000000000000000000000000000000001001000000000000000000000000000000000000100000000000000000000100000000000000010000000000000000000000000000000010000000100100000000000000000100100000000000000000000000000000000000010000000000000000000000100000000001000000000000000000100000000000000000100000000000010000000000000000001000000000000000000000100000000000010000000100010000000000000000000001000000000000000000000010000000000000000000000000000000101000000001000000000000000000000000101000000000000000000000000100001001000100000000011000000001100000100001001001101000000000000000000000000001000000000000000001010000000000000000000011000100000000000000000000000000000100000000011010010000000000000000000000001000000000000000000001000000000000100000000100000000100000000000000000001000100000000000000000001000000000000000000000000100000000000000000000000001000001000100000000000000000100000000000000000000000000000010000000010011100000000001000000000100000000000000001000100100000100000000001010001000000000010000000001000000000000000000000000010000000000000010001010000000000000000000001000000000001000000000000000000000101000000000100000000000000000000000000011000000000100001001000000000100000010000100000001001000000010000000000000000000100001100010000000000000000000000001000000000000000000100011000000000000000000000000000000000000000000000000000000001000000100000000001000000000000101010000000000000000000000000000000000000010000000001001000000010000011000000100001000000000000111000000010000000001000000010000000000001100100000000000000100001000000110000000000000000010000000000100000100000010000000000010000010100000010001011000100000000000000000000000000000000000001000010100000000000000000000000000000000000001100000000001000000000000000000000100010100101100001000000000000000000000000000000000000000000010111000000000000101001000000000000001000000001000001000000000010000010000000000000011000000000010000000010000000000000001000010000000000000000000000000000000001000000001000100010000010001101001001000000000001000000000000001000000000000000000000000000000000000000000000100000000001000000000000000010000000010100010000000000001001000000000001000000000000000000100000100001000000000000010000110000000000000000000000000000000000000000000000000001000000000000000000000000000011000010000010000000000010000010000000000000010000000000100000000000001001000100000001000000000000010001010000000000100000000010000010000000000000000000000100000000000010000100000000000100000000000000000000000000000000000000000001010010000 -0.7394138944800943 258.0
00010100000001001011000000000000000100000110000000000000000010000000000010000000000000000000000001100000100000000000000000000000000000000000100001000000010000100000000101100000001000001000000000000000000000010000000000000000000000000000011000000000000000010100000001000000000001000000000000000000000100000000000010010000000000000000000000000101000000000100000000000000000000000000000010000001001000000000000100100000000010010000000000000010000000000000000001000000000001010000000001000000000000001010000001000001000000000000000000000000000000000000100000000000000000100000010000000000000001100000110000000000001100000100011001000000001001101000000000000000000000000000100000000100000000000000000000101000000000000000000000000001000100100000000000000000100000000100011100000000001000101000000001000000000000000000000100000000000000100000000100000000000000000000000000000010000000010000000000000000000000000000000000000110000000010000010000000010100000000000101000000000100000000101100100100000000000010000001000000000000000000010000000000000000010000000010000000000000000000000000000000000000000000000000000000001110000000000000000000001010000000000010000000000000000001000000010000010000001000000000000000000010000001000000100000000000100001000000000000000000000000000000000000010000000100000000010000000000000000000000000000001000000000000100000000000000000001010010000001000000000000000000010001010000000000100000000000000000000010010000000010000000000000001000000000000000010000000000000100010000000000000000100000011000000001001010000000000100001001000000000000000000001100000000000000000000000000000000000100000000000000000000001000001000000000000011000000001100000000000010000000000000000000000000000010000000000000000001000000000000000010010100001000000010000000000001000000000100100000000001000000100000000100000000010000000000011000000000000000000000000010000100000000000000000100000000000000100000000000000010000101000000000000000000100011000000001000000000000100000000000000000000000000000000100000001000000100000100000000000000000000010000100000000000010000010000000000000000000000000000000000100000001000000000000011000000000000100000000000000000010010100100000001000000000000010000000000000000000110100001000000000000000010001010000000000101011100000000000000000001000000001000000000001000000000000000000000000000000001001000000000000000010001000100000001010100100010001000000000010000100000000010000000101000100001010000000000000100000000000000000000000000000000001001000000001000000000000101000000000000000000000000100100000000000100000100000000000100000001000100000100000001000000000000001000000100000101001000010000000000010010000000000000000100000000100000000010001000000100000000000001000010000000000000000000000100100000000000000000000000000000011000010 -0.8879718920215964 279.0
00010100000000000100000000000000100000000010000000000000000000001000000010000000000000000000000000000010100000000000000000100000001000000100100001000000000000100000000000100000100000000000000000100000000000010000000000010000000000000001011001000000010000100010000001000000000000000000000000001000000100001000100000000000000000000000100001000001100000100100000000000000000000000000000010000001001000000000000000000100000000000000000010000010000011000000010001000000000011010000000001001000000100001000000001000000000000000000000000000000000000000001000000010000000000100000000000000000000000000000010000000000001000000100011000001001001000001000000000000000000000000010100000000100001000000010000000100100000000000000000000000001000000100000000010000000000000000000010000000000000000100010000000000000000000000000000100010000000000000000000010000000000000000001000000000010000000000010000100000000000000000000000000000110000000011000010000000010000000000000001000000000000000000001000000000000000000000010000000100000000000000000001000000000000000000000010100000000000000000000000000000000000000000000010000000001000000000000000000000000010000100000010000000000000000001000000110000001000001000000000100000000000000001000000000100000000100001000000100000000000000000000000000001010000000100000000010000000000000000000000100000001000000000000100000000000000000001010000000000000000000100000000010000010000000000100000000000100000000010011000000010000000000000001000000000000000000000000000000000100000010000000000100000011000000001000010000000000000101001000000000000000000011000000000000000000000000000000000000000000000000000000000001000000001000000000001000010010000000000000000000000000000001000000000000110000000000000000000000000000010000010010101001000000010000000000001000110100000000000000000000000110000000100000000010000000000101000000000000000000000010000000100000010000010000000000000010000100000000000000000000001000000000001000000000001000000001000000000000100000000000000000000100000000000000000001000000000000100001010000000000100000000000000000000010100010000000000000001000000100000000000110000000000000000000011000010000000100000000000000000010011100100000001000010001000010000000010000000000110000001000001000000001000101010000010000001011101000000000000001001010010001000000000001000000000000010000001000000000000001000010100000000000100000000000000000100000000000000100000110000100000000010000000001000000001110001000000000000001000000000000000000000000000001001000000001000100000000001000000000000000000000000000101000000000001000100000010000100000000000100010000000000000100010000001001000100000100001000000000000000010010000000000000000000000001100000000000001000000100001001000001000010000000000100001000000010000000000000000000000000000000011010010 -0.9283505919156596 286.0
