# Problem = Knapsack
# Variables = 1
# Objectives = 2
110010100000100011100111110001000000100011110100010100001010000000000100011110100000000000001101000110010100100000001100111111001000000100011110100010000100011000000110010110000000011100111110011000110010100000100001100111100001000000000000000001000000000000100000110110110100000011100111110011000110010100000000001100111110001000000100011110100011000000011110000 -1.2088261044118553 127.0
110010100000100011100111110001000000100011110100010100101010001000000110011110100000000000001100000110010100110000001100111111101000000110011110100010000100011000000110010110000000001100111110011000110010100000100001100111100001000000000000000001000000000000100000110110101000000011100111110011000110010100000000001100111110001010000110011110100011000000011110000 -1.2258716047508642 132.0
110010100000100011100111110001000000100001100000010000000010000000000100011110000000000000001100000110010100000000001100111100001000000100010110000010000000010000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100000110100000000000000110000 -1.0610980009660125 98.0
110010100000100011100111110001000000100011100000010000000010000000000100011010100000000000001100000110010100000000001100111100001000000000011010100000000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011000100010000000000100000 -1.0686738011427224 99.0
110010100000100011100111110001000000100011110000010000001010000000000100011110100000000000001101000110010100000000001100111100001000000100011110100010000000011001000110110100000100001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011110100010000000001110000 -1.155795503174886 113.0
110010100000100011100111110001000000100001100000010000000000000000000000001000000000000000001000000110010100000000001100111100001000000000000000000010000000000000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000001010100000000000000000000 -0.955036798492074 84.0
110010100000100011100111110001000000100001100000010000000010000000000000001000000000000000000100000110010100000000001100111100001000000000000000000000000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100000100100000000000001110000 -0.9929157993756235 89.0
110010100000100011100111110001000000100011100000010000000010000000000100011110000000000000000000000110010100000000001100111100001000000100010110000000000000000000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100001110100000000000001110000 -1.0535222007893026 97.0
110010100000100011100111110001000000100011110000010100000010001000000100011110100000000000001100000110010100100000001100111100001000000110011110100010000000011001000110010110000100001100111110011000110010100000100001100111100001000000000000000001000000000000000000110010110000000011100111110001000110010100000000001100111110001000000100011110100011000000001110000 -1.1785229037050158 119.0
110010100000100011100111110001000000100001110000010000000010000000000100011110000000000000001100000110010100000000001100111100001000000100011110000010000000010000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100001110100000000000001110000 -1.091401201672852 102.0
110010100000100011100111110001000000100011110100010100001010001000000100011110100000000000001100000110010100110000001100111111111000000110011110100010000100011000000110010110000000001100111110011000110010100000100001100111100001000000000000000001000000000000100000110110101100000011100111110011000110010100000000001100111110001000000100011110100011000000011110000 -1.2201898046769202 130.0
110010100000100011100111110001000000100001100000010000000000000000000000001000000000000000001000000110010100000000001100111100001000000000000000000000000000000000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000001010100010000000001000000 -0.9626125986687839 85.0
110010100000000011100111110001000000100001100000010000000000000000000000010000000000000000000000000110010100000000001100111100001000000000001000000000000000000000000110010100000000001100111110001000110010100000000001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000000000100000000000000000000 -0.9162544975988567 79.0
110010100000100011100111110001000000100011110000010100000010000000000100011110100000000000001100000110010100100000001100111100001000000100011110100010000000011000000110010100000000001100111110011000110010100000100001100111100001000000000000000000000000000000100000110010100000000011100111110101000110010100000000001100111110001000000100011110100011100000011110000 -1.167159203439951 116.0
110010100000100011100111110001000000100011100000010000000000000000000000001100100000000000000100000110010100000000001100111100001000000000001010000010000000010000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000001010100010000000000100000 -1.0156431999057531 92.0
110010100000100011100111110001000000100011110000010100101010001000000110011110100000000000001100000110010100100000001100111111111000000110011110100010000100011000000110010111000000001100111110011000110010100000100001100111100001000000000000000001000000000000100000110110100000000011100111110111000110010100000000001100111110001000000110011110100011000000011110000 -1.2239777047652751 131.0
110010100000100011100111110001000000100001110000010000000010000000000100011110100000000000001000000110010100000000001100111100001000000100010110100010000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100001110100010000000001110000 -1.1065528020262718 104.0
110010100000100011100111110001000000100000100000010000000010000000000000011010000000000000001000000110010100000000001100111100001000000100010110000010000000011000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000000000010100000000000000110000 -1.023219000082463 93.0
