# Problem = Knapsack
# Variables = 1
# Objectives = 2
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111110000000000000000000100000000000000000001000000001000000000000001100000000000000000000000000000000000100001000000000000110000000000000000000000000100010001000100001011000010000000000000 -0.32729579746956006 113.0
10000010010010000000000000000000000000000000000000001000110000000000000000000000000000000000111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111110000000000100000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.3313718974823132 117.0
00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111011111111100111111111111101111111111111001111011111110111111111101111111011111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.29739929735660553 95.0
10000011010010000000000000000000000000000000000000001000100000000000000001000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000110000000000000000101010000001000001000000011100000000000000010000000000000000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.336806497478392 125.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111101111111111111111111111111111101111011111111111111111111111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.31846429756842554 106.0
10000011010010000001000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000110000000000000010000000000100010001000100001011000010000000000000 -0.3293338975054212 115.0
10000010010010000000000000000000000000000000000000001000110000000000000000000000000000000000111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.3306925974902697 116.0
00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111101111111100111111111111101111110111111001111011111110111111111101111111011111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.2955930975731462 94.0
10000010010000000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111100111111111111111111111111111101111011111111111111111111111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.3148410974536091 104.0
10000000010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111101111111111111111111110111111101111011111011111111111101111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.31099149747751653 102.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100010001000100001010000010000000000000 -0.32389909750781953 110.0
10000010010010000001000000000000000000000000000000001000100000000000000001000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000100000000100000000000000000001010000001000000000000011100000000000000010000000000000000000100001000000000000110000000000000010100000000100010001000100001011001010000000000000 -0.33612719748634845 124.0
10000000010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111101111111111111111111111111111101111011111111111111111111111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.3166526975110173 105.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111101111111111111111111111111111101111111111111111111111111111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001011000010000000000000 -0.32118169753812253 108.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111011001011010100111111111100111110110011111001111011110010111101111101111011000111110110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.24484169902279973 71.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110111111101111111100111111111101101010110111111001111011111011111101111101111111010111110110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000100001010000000000000000000 -0.27167089842259884 83.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111011101111010100111111111110111010110011111001111011111010111100111101111111000011100110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000100001010000000000000000000 -0.2518432990182191 74.0
10000011010010000001000000000000000000000000000000001000000001000000000000000000010000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000110000000000000000101010000001001001000000011100000100000000010000000000000000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.33793869748478755 128.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111101111111111111111111111111111101111111111111111111111111111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000001000100001011000010000000000000 -0.32254039752297103 109.0
10000011010010000001000000000000000000000000100000001000000000000000000001000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000100000000000000000100000000001000001000000001100000000000000010000000000000000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.33499499747995287 122.0
00000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000111111111101111111100111111111111111111111111111001111011111111111111111101111111111111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.3055566973052919 99.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111011101111010100111111111000111010110111111001111011111010111100111101111111001111110110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100001010000000000000000000 -0.2587290988303721 77.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111101111111100111111111111111110110111111001111011111010111111111101111111011111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000100001010000010000000000000 -0.28744089766405523 90.0
10000010010010000001100000000000000000000000000000001000010000000000000000000000000000000000111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111110000000000000000000100000000000000000000000000001000001000000001100000000000000000000000000000000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.33182479749666527 118.0
10000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111100111111111111111111111111111101111011111011111111111111111111011111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.3091798974201083 101.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110111011001011111100111111111000101010110111111001111011111010111100111101111111000111110110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000001000000000000000000000000000000000000000100000000000100001010000010000000000000 -0.2564249986317009 76.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111011001011011100111111111000101010110111111001111011111010111100111101111011000111100110000000000000000000100000000000000000000000000001000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000 -0.24031809926964343 69.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110111011001111111100111111111101101010110111111001111011111010111100111101111111010111110110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100001010000010000000000000 -0.26305529847741127 79.0
00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111011101111111100111111111111111110110111111001111011111010111101111101111111001111110110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000000000000000100001010000010000000000000 -0.28287769784219563 88.0
00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111011101111111100111111111110111110110111111001111011111011111101111101111111011111111110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.28921819757670164 91.0
