# Problem = Knapsack
# Variables = 1
# Objectives = 2
00111111111111110100011110101110101110010010011000111100010010010101111100111010111110100110001111011001001011111111111101011001110101110111111010101111111111111111111111010001100011110011110110010010111111111111111110011110011101111110111111111011111110111111110011011001111101000000000000000110000000000011110010100000101000000010000000000001100000000000010101111100 -0.3614121936261654 215.0
00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010011000000000000100010000000000110000000001110000000010000100001010100100000000000000000000100110010000010011010100000000000100000001010100010111111010001010011011000000000000001100000000000000000000000000000000010000001000100000000000000000000000000000000000000010010000 -0.11480929772369564 51.0
00111111111111110100011110101110101110010010011000111100000010010101111100111000111110000111001111011001001011111111111101111001110101010101111011111111111111111111111111010001100011110011100110010010011111111111111110010110011101111110111111111111111111111111100011011001111101100000000000000110000000000010110010100000101000000010000000000001100000000000110101111100 -0.3586947936564684 213.0
00000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000010011000000000001100010000000000100000000001010000000110000000001010100100000000000000000000100110010000011011010100000000000100010001011100010111111010001110011001000000000000000100000000000000000000100000000000010000000000100000000000000000000000000000000000000000010000 -0.1209233975969255 52.0
00000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000010001001000000001100011000000000000000000001010000000011010010011011100100000000000000000000100110010000010010010100000000000100000001010100110011111011001110011011000000000000000101000000000000000000000000000000010000000000100000000000000000000000000000000000000000010000 -0.12567859725095332 54.0
00111111111111100100011110001111101110010010011000111100010010010101111100011000111110000111001110011001001011111111111101111001110101110111111011101111111111111111111111010001100010110011110110010010011111110111111010011110011101111110111111111011111111111111110011011001111101000000000000000100000000000010110010100000101000000010000000000001100000000000110101111100 -0.3546186937019229 209.0
00111111111111110100011110001110101110010000011000111100010010010101111100011000111110000111001111011001001011111111111101011001110101110111111011101111111111111111111111010001100011110011110110010010111111111111111110001110011101111110111111111011111111111111100011011001111101000000000000000110000000000010110010100000101000000010000000000001100000000000110101111100 -0.3559773936867714 211.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000011100010000000000010001100001010000100010010010011001110100000000000000000000100110010000011011010110010000000100000001011100110111111010001110011011000000000000000100000000000000000000000000000000010000000000100000000000000000000000000000000000000000000100 -0.13722749706357718 58.0
00111111111101100100011010001111101110010010011000111100010010010101110100011000111110000111001110011001001011111111111111111001110101110111111010101111111111111111111111010001100010110011110110010010111111111111111000001110011101111110111111111011111111111111110111011001111101000000000000000100000000000010110010100000101000000010000000000001100000000000110101111100 -0.3519012937322259 207.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000011100010000000000000000000001010000100001010010011011110100000000000000000000100110010000010111010110000000010100010001010100110111111010001110011011000000000000000100000000000000000000000000000000010000000000100000000000000000000000000000000000000000000100 -0.13111349730752409 55.0
