# Problem = Knapsack
# Variables = 1
# Objectives = 2
000101111111110101011000000111010101100111110010000000001111111111111011010100000001001111101000001110011000011111110101111110100001010101001001111001100001000011111111111000001001011000001111111000000011110110011000010010100000101010110000010011100111010100011000000000000110000100000000100100000000011010000101000000001010110000000000011000000101001100000100001000001010000001100000100010000010000000000000101000000000001000100100000100001100000000111000100001000000001001100001000001000010001100000000010001100000000000001000110000100000000011100100000000100100000000000010100000000010000010000000000001100100000000000100000011000010000100001000011000000010101000000000001000001001100000000000000000000000000010000001001100000001111111110111110111001111010111001011111001000000000011011111111101111110000000000011111110000111110100011010100100110101001001101000111001100010101010100010011010000010001000001000000000000000101100000100100111011101101000000000011011010100011010100000000010000100100010010000100000100000001000100010000000000000011111110111010110000101100101011001111110100000000011111111111010011010111000001001011001000111110110111011010010110110100001100000010001110011101001000000000100001000010000000000010000000001000110000101000001111110010101011100010101010010100111110110000000001111111111100001011100011000100011110000001110010000011111110101010110000011110100111001111011000000000011111111111110000001010111001100011100000011100100011001001010100000000110000000001101100110000000000000000000100111010010000100000100000000000100001000100010101101101000001000011000000000101001110011000000100001000100100100001010100000000100011001101000000000100010110000000000000000100000000000001000001000000000101000010000101010000001000011110001100100010000100111111101011101101100011100110100011111110010000000111111111110011100001011111100011111001000111101 -1.2783976058344706 680.0
000100111111110101011000000011010101100111110010000100001111111111111011010100101001001011100000011110011000011101110101111110100001010101001001111001100001000111111111111001001001011000001111111000000011110110011000000110000100101011100000010011100111010110000000000100010010000000000000000000000000011010010101100000001010110000010000010010000101011101000000000000000010000000000000100000000000000000000010001001000000000000000000100100001100000000000000100001000000000000001001000001000000000000000000000010100000000000001000010000100000000000000000000100100011000000000000100010000000000000000000000000000100000000000000000010000000000000000000011000000000100000000001000000011001110100000001000000001000010010000000001000000001011111111111110110101011010111001011111001010000000011011111111101111010000000000011111100000011111100011110000100100101000011100000111001100110000000000001010000000110011000101000010000000000101110000000101110011001101000011000111011000100011011101001000000000101000010001000000001101000000100100010000010001000010111110101010110000001100101111001111111100000000011111111111010001011011011000001011000000111110110011011010010000100000101100000010001110001100000100000000000000000010001100100000000010000000110100101000001111111110101011000000101000010100111110110000000001111111111100001111110011000100011110000001010010000011111110101010110000001110100110001111011000001000011111111011100000011110011001100011110000011100100011000001010101100000111100000001101101111001000000000000000100111010000000100000100000000100110001100100110001001101000001000111000000000111000010011010001000100001000100100000010100000000000011001101000000000000010110000000000000000100000001000011001001000000000011100010000000010000001001011100001100100110000000111111111010101100000010100110101011111110010000000111111111110010100011011101100011111001000111101 -1.2689714058033132 653.0
000101111111110101011000000111010101100111110010000000101111111111101011010100100001001111101000001110011000011111110101111110100001010101001001111001100001000111111111111000001001011000001111111000000011100110011000010010100000101011100000010011100111010100010000000100000110000000000000100100000000011010000001000010001010110010000000011010000101011100000100000000000010001000100000100000000000000000000000001000000000001000100000000100000100000000111000100000000000001000100001000001001000000000000000010000100000000000001000010000100000000010100100000000000100000000001000100000000000000011000000000011100110000000000000000010000010000100100000011000000010101000001000001000011101110000000000000000101000010010000000001000000001111111110111110110101011010111001011111001000000000011011111111101111010000000000011111100000111110100011000000100100101000001100000110101100010001000100010010010000110001000001000100000000000101110000000100111011001100000000000011001000100011010101000000010000100000010010000000000100000011000000010000010001000011111110101010110000001100101011001111110100000000011111111111010011010111001001011011000000111110110011011010010010101000001100000010001110010101000000000000000001000000000000000000000010001000010000101000001111110010101011100000101000010100111110110000000001111111101100000011100011000100011110000001010010000011111110101110110000011110100110001111011000001000011111111111110000001010011001100011100100011100100011000001010100101000111000000001101000110001000000000000000100111010010000100000100100100000110000100100010001101101000011000111000000000111001010011000000000001000000100100000010100000000000011001101000000000100010110100010001000000100000000010001000001000000000010000010000101010000001000011101001100100010000000011111101011101100100111100110100011111110010000000111111111110011100001011101100011111001000111101 -1.256923006123543 650.0
100001111111110101001000000111010101100111110010000000001111111111101001010100001001001011101000001110011010011111110101011110000001010101001001111001100000000011111111111000001000011000011101111000000011110110011000001010000000000010100100010011100111010100001000000000000011000100000000100000000000011010000100000000001010010000000000011010000101011100000000010000000010000001100000100010000010000000000010000000001000000000100000011100001000000010111000100011000000000000000001000001001000001000000000010011101000010000001001000000100000000001000100001000100000000000000000000000000000000000000000000000100000000000000000001010000010000000000000111000000010101000000000000000001001110000000000000000001000000000000001000100000001011111110111110110011111110111001001111001000000000011111111111101111010000000000011011110000111110100011010110100110101000001101000110001100110000000000000011000010010001100001100000000010100001010000100100110010100101000001000011011100100011010100001000000000000000010010000001011000000001100100010000100001000011110110111010110000001100101011001111110101000000111111111111010011010011001000011011000010011110110111010010011000100000101100000010001110010101000000000000000100000011100100000000010001001000110000100000001101110010101011000000111000010100111110110000000001111111111100001011100011000000011110000001110010000011111110100010110000011110100111001111011000000000011111111111100100011010111011100111101000011100100011000000010100100000001011000001001000110000000000000001000000110010010000000000000000000000111101000100110100101101000001000111000000001101001110010110000100001100000100110000010100000000100010001101000000010000010110100000000000000100100000000000000001000000000000000010100000010100001001011110001110100011000100111111101110101101100011100110100011111110010000000111111111110011100011011101100011111001001111101 -1.2562305056089826 649.0
000001111111110101011100000111010101100111110010000000001111111111101111010100000001001011100000001110011000011111110110110110000001011101001001111001110000000111111111111000001001001000001011111010000011110110011000010010000000001011110000010011100111010010000000000000000010000100000000100000000000011010000100000000001010010000000000011010000101001100000100010000011110000000100000100011000000000000000000000000001001001000000000001100011010000000101000110001000000000001000001001001000000000000000000000110100000010100001000110000100000000000000000100000100000000000000001000000000110000010000000000000000100000001000000000010001000000000000000111000000010101010010000010000001001110100000000000000001000000000000000000100000001111111110101110110101011110101001011111001000000000011111111111101111010000000001010011111000111110100010010000000110100000001101000010001100010001000000001010001010010001000000000000000010100001110000100001110010000101000011000011010001101011000101000001000000100000000000000100000100000001100100010000010001000011110110101010110000101100101011001111110100000000111111111111011011010011000100011011100010111110110011011010010100100000011100000010001110011100000000000000000100001011000100000001010000000010111000100000001111110010101011000000111000010000111100110000000001111111111100000011100011000100011110100001110010000011111111100010110000001110100111001111011000000000010111111111100110001010011011100011100000011100100011000001110100000000011010000001101100111001000000000010100000110000010000000010000000000000101001000100111100001001000010000111000100001111000010010000000000101100001100110000010100001000000011001101000000000100010000000000000010001100100000000000000001000000000011000010000100000000001000011110010100100010000000111111101110101101000111100110101011111110000000000111111111110010100001011101100011111001000101101 -1.2513932052643213 642.0
001001111111110101011100000111010101100111110010000000001110111111101011010100000001001011100000001110011000011111110110110110000001011101001001111001110000000111111111111000001000001000000111111000000011110110011000010010100000101011100000010010100111010010000000000000000010000100000000000100000000011010000100000010001010010011010000011010000101001100000000010000011010000000100000100010000000000000000000011000000001011000000010001100011100010000000000100001000000000100000000001001000000000000000000010110100000010100001000000000100000000010000000100100110010000000000101000000000100000010000000000000000100000001000000000110001000001000000000111000000010100010011000000000001001100100000011000000001000000000000000000000000001111111110101110110101011010101001011111001001000000011111111111001110010000000000011011100000111110100010000000000110100000001101000010001100010001000000000010001010000010000110000000000000100001110000100110110010100101000001000011010111100011011101000000000000100000010000000100000101000001100100010100010001000011110110101010110000101100101011001111011100000000111111111111010011011011001001001011000110111110111011011010010100100000011100000000001110000100000000000001010100000010000100000001010000001010111000100000001111110010101011000000111010010100111110110000000001111111110100001011100011000100001110101001110010000011111110100010110000001110100110000111111000000000011110110111100100011010011011111011100000011100100011010000110100000000011110000001101101111001000000000010100000110000010000000010000000000001100001000100110100001001000011000111000000001111000010011000001000000100000000100001010100001000000011011101000000000000010000000000000010001100000000000000000001000010000000000010000000000000001000011100011100100010000000111111101110101100000111100110100011111110000000000111111111110011100011011100100001111001000111101 -1.2490414057683665 640.0
100001111111110101000000100110010101100111110010000000001111111111101011010101000001001011100000010010001000011111110111010110000001010101001001111011110000000101111111111000001000001000011011111000000011110110011000000010000100000011100000010011100101010110000010000000000001000100000100100011000000011010000100000000001010010001000000011001000101001000000000000000000010000001100000100010000000000000000010000000000001001000000000011100011010000000101000100001001000000001000001000001000000000000000000010110100000010000000001010000100000000000000100100000000000000000000000000000000110000000000000000000100100000000000000100110001010000000000000001000000010101000001000000000011001110100000000000000001000000010010000000000000001111111110111110110111011110101001001111001000000000011111111111001111010000000000011111110000011110100011010000000110101000001100100010001100010001000010000000000010010001000000000000010000100001110000000100110010000101000011010011011101100011110101000000000001000000000000000000001000000000100100000000010001000011111110101011110000001100101011001111110100000000011111111111010111010011001001001011000010111110110011011010010100100000001100000010011110000111000000000000010100001011000100000000010010001010111000110000001111110010101011000000111000010100111100110010000001111111111100001111100011000000011111000001110010000011111110100010110000001110100111001111011000001000011111111111100100001010011001101111100000011100100011000001110100000000001010000001101100110001010001000001000000110000000000000000000000000000111111000110110110001101000001000111000100000101001110010000001000101101001100110000010100000000100011001101000000000000000110100000000010001100000000000000000001000000000001000010100001000000001000011110001100100000000000111111101110101101000011100110100011111110000000000111111111110010100001011101100011111001001111101 -1.2449055054930795 638.0
000001111111110101011100000111010101001111110010010000001111111111101011010100001001001011100100001110001000011101100101111010000001010101000001111001100001000111111111111000001000001000010111111000000011110110011000000010100000000011100000010011100111010100000000000100010010000000000000100000000000011010000100100000001010000000000000010010000101010100000100010000010011001000000000100001000000000000000010000001010000001010000000001100001010000000101000100001000000000000100001000001000000000000000000000010101001000000011000000000100000000000000000010010100000000000000000000010000000000000000000000010000100000000000000000110000010000000000000111000000010101010001000000000001001110100000000000000001000000010010000000000000001111111110111110110100011110101001001111001000000000011111111111101111010000000001011011110000001110100011010000100110100000001100000010001100111001000000000010000000010011100100100010010010000101110000100001110010000101000001000111000000101011011101100000000001100000000000000000001001000000100100010000010001000010111110101010110010001100101011001111010100000100111111111111010011010011000000011011000010111110110011010000010000100000001100000010001010011100000000000000010100000011000100100001000010001010111000110010001101111010101011000000111000010100111110110000000001111111011100000011100011000100001110100001111010000011111111100010110000001110100111001111011000000000011111111111100100001010111011100011100000011100100011000001110100001000011110000001101100111001000000000011000000110000010000000010000000000001011001000100110000101101000000001111000000000111000110010000000000000000001100110000010100000001000011001101000000000000000000100000001000000101000011110000000001010000000000000010100100000000001001011110011100100110000000111111111110101101000011100110100011111110000000000111111111110010100001011101100011111001001101101 -1.2442490051471395 635.0
000001111111110101011100000111010101000111110010000000001111111111101111010100001001001011100100001110011000011111100110011110000001010101000001111001100001000111111111111000001000001001010111111000000011110110011000000010100000000011100100010011100111010010000000000100010010000100000000100000000000011010000100000000001010010000000000011010000101011100000100010000010010001000100000100001000000000000000010000000010001001000000000001100001010000000101000101001000000000000100001000001000000000000000000000010101000000000001000000000100000000000000000100000100000000000000001000000000000000000000000000010000100000000000000000110000010000000000000111000000010101010001000000000001001110100000000000010001000000010000000000000000001111111110111110110101011110101001001111001000000000011111111111101111010000000001011011110000011100100011010000000110100000001100000110001100010001000000000010000000010000000000100000000010000001110000100001110010000101000001000011000001101011010101000000000001100000000000000000001000000000100100010000010001000011110110101010110000001100101011001111010100000000111111111111010011010011000000011011000000111110110011010010010000100000011100000010101110010101000000000000010100000011000100000001000010001010111000101000001101110010101011000000111010010110111110110010000001111111011100000011100011000100011110100001111010000011111111100010110000001110100111001111011000000000011111111111100100001010111011100011100000011101100011000001110100001000011010000001001100111001000000000010000000110000010000000010000000000000011001000100110100101001000000000111000000000111000110110000000000001100001100110000010100001000000011001101000000000000000000100000001010000100000010110000000001000000000001000010100100000000001000011110011100100110000000111111101110101101000111100110100011111110000000000111111111110010100001011101100011111001001101101 -1.2428790051817487 626.0
000001111111010101011000000111010101100111110010000000000111111111111010010100000001001011100000001110010000011110110101111110000001010101001001111101010000000011111111111000001000000000000111111001000011110110001000000110000100000010110100010011100111010000001001000100000010010001000100000001000000011010000000000000001010100000000000010000000000000100000000000000000110000001000000100000000000000000000010001000001000011000100000000100001010000010001000100001000001000000000000000001000000001000000000010000110000011000000001010000000000001000000000100000101000000000000000100000000000000000000000000100000000000000001000000111000010000000000000011000000010111000001000000000001001000000000001000100001000100010001000000100000001011111110001110110111111010101001011111001010000100011011111111101111010000000000011111110100111110100011010000010110101000001100000011000100010000010010010001000000000001000100000000000000000101110000101100110010000101000001010111010100100011000100001010000000000000000010000100000001000000000000010100100001000011111110101010110000001100101011001111010100000000011111111111010001010011000101001011000000111110110010011010010100100000101100000000111100010101000000000001000100000011000100000000000000000000110001110000001111100010111011000000111001010100111110110000000001111111111100011111100011000100011110001001110010000001111110101010110000010110100111001111011000000010011111111111100000011010001011110111101000011100100011000000010100001000111010000001111101110000000000000011010000110100010000000000000000000000100100000100010000101101000000000111010000000111001010011000000000000100001110100001010111000001000011001001000000101000000000000000000000000100000000000000001000000010000000000010010000001000001000011110001100100010000000111111101011101100100011100110100011111110000000000111111111111010100011011000100011111001000111101 -1.2354165056058264 616.0
