# Problem = Knapsack
# Variables = 1
# Objectives = 2
00010001011001110010011101111110110100010011011110100111000001010101110100001011001101010000010101010010111110100100011110010101101011001011000000000111010110110101110101010100110001111100111110110110010010001110101010010100101111010001111011000100000110110100010011011111000011110111001111001001011011000001001101010100111011001011100101101100000110001011010010111110001100111110010000100001111000101010110111110100001110010010010111010001101010000001000111000011010100111000010011010000110101100000001010110100011001101011001110010010100111110101010000110100110101101011010110001101101111111101110011111000010111001100100111011110111101100100110001000011100001000011100101010110011011110111100101111111011110110010110101011100100100000000000101101110000000011010010110001011011011011010110001110000100101101111000011110011111110111010100110011000110001011110111001110011100111011100000101001001101000101001100100001011111111000010011100010101100011011100010000011101100010001111101110101010000010011111110111101001010001100110101010101111010001001001001111111100101001001011011101111110001101011010000010000011001100011110110110111001111010111001111110001101000111000100100000100101100111111111001101101111111011110110011010101010111101110000100000111100000110001001101001011011001000100011111111111101100110011110110100111101010010111001000000101101000100101000110101101001011101101011001101011110100001101010100101110001000001101010100100110100001111000111110100101010000101011101001000001111111011010101111111001100010010101101110011010100000000010110011110000100111100001010110100010111101010010111100011001110001010010110100000000000101111101111101111000001110000110101011001010111100111110111101000011001111111011110111000100001000011001000100111110101101000001111010011111101101001001100100000010111011101101011100001110001110001001000001101011000011100010110100110010100011101010110010001100110010110011110101010010110111011110100101100110010101100000000101110110001111000110000000110110101011111101001111111011011001101010100110000001111100111101100100010001010010100111010100110001011011101011000001001110111010000011100011000010110001110011110100000100010100001110101001001110001011101100010000110000011010110010011000101101011111001100101101010110010100110010101101001011000101001001110001111100001111010011101111110100001101010010001010001110110100000100101111100100010001100101110000001010010111100100001011011100010010100001000000100111001011110010111100001100010110001110101101111001000011111110011101101001110101111111000010000010100000111001110001010001000111110011101001111101010000010111101100100011101011110000111000001101110010110001101010100101110001000010010101101100101010101000010100000110011110111100111111010001100101011010000110100111110000001 -2.727173817558196 1403.0
00000010100010000000000000000100010000000000100000000000000000010110000000101000000000000000100000011100000010000000000000000100010000010000000001000000000000100000010110000000010000000000000010000000000000000100000000000000000000000000001010000010000100000100000000000010000000000000000011000000000000000000000000000000000000000000001001000000000000000100000000000000000010000000100000010000100100000010000000000000000000000000000000000001000010000100000000000100000000000000000100001000000000000000010100000000000000010000010100100000010000000000010000000000000000000000000000100000000000000000000100000000000000000000000000000000000100000000000000000010000000010000010000100000000101000000100000010000000010010000000000000000000000000000100000000000000100000000000000000000010000000000000000000001000000100000010000000010000000000000010000000000000001100000000000000000101000000000000000000000001100000000010000000100010000100000000000000100001000000000010010000000000000100000100000000000100010100000100001000000000000000000000000000000000100000000010100000000000000100000000000000000000001001000001000000000001000000100100000100000000000000100000000000000000000001101000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000100000010000000000100101000010001000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000010000000000000000000001000010000000000000000000000000000100000000000000000000000000000001100000001000000000000000000000000000000000010000000000000000000000000100000001000000100000000000000100010001000000000000000000000000000000000000000000000000000000010000001000100000000110001011000000010100000000000000000100000000000000000000010000000000000000100000000000000000100000000100000000000000000000000000000100010100000000000000000000000000000010000010000101010000100100000001000000000000000000000000000000010000000001000001000000000001100000000100101000100000010000001000000000000000010000000000010000101000000010000000000000000001000010001000010100000001000000000000000100000000000000000000000010010100000010010100010000000001000000100000000000000000001000001100100100000000001001000000000000000000100000000000000000001000000010100000001000000000010100000000010000010000000000000000000010000000100000000000000100001000000001000001000000001000000100000000000000000100000000000000000001001000000000010000000000000010001000000000000001001000010000001000000010000000000000000100000010001000000000000000000100010000000000001000000001000000001000000000000000000000000010000000000000000101010000000000000000000010000000000000100000000000000000000000000000000010001100000000110000000010000100001000000000000000000000000010000010000000000000000000100000000000010000000000000100 -0.511103303363825 260.0
00000000110010000000000000000100000001010000001000000000000000110010000000101000000000000000100000000100000000000101001000000000010010000000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000010000010010000000000101000000000000000000000000000000000000000000000001000000000000000000000000000000001100000000000000100000000000010000000000100000000010001000000000000000000000000000000000010000000000001000000000010001000000000000000010000000000000100000000000000011000000000000000000000010000000000010000000000110000001000101000000000000000000000010000000001000000000011000000000000000001000000000000001000000000000010100000000000000000101000000100000000000000000000000000000110001000000000001000100000000010000000000100000000000000010000000000000000000000000001000010000010000000000000000000000000010000000000000001001001001000000000000001000000000000010000000000000000000010000000000010100000000010000100000001100100000000001100000010000000100010000000000010000000000001000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000001000000000001001010100000000001000100010000100000000000000000000001100000000100000001010000000100100000000100000000000000000000100000000000000000000010000000000001000000000000000000010100000000001100000000000001000000000000100000001000000000000000010000010000000000000010000000000000000000000000000000001000000100000010000000010000000000100000000000000000000000100000000000000000100100000000001000000000000100000000000001000000000000010000000000000000000000000000100000000100001100000100000000100001000000000100000000000000000001001001000000000001000000000010000011000100000000100000000000000000100000000000000011100001000001000000010000000000100000000100010001000000000000000000000000000000000010000000010000100000000000000100000000000000000001010000000100001010010000110000100110100000000000000000000000000010100000000000000000000000100000010000100011000000000000100001000000100000000000000000000010000101000000000110000000000000000000010000000000100000101000000000000010000000000000000000100001000000000000100010000000000100000000000000000000000000010001000100001100100010000000000000000000000000000000000000000000000010000000000001000000000001000000100000000100000010000000000000000000000111000000000000000000000000000100000000001000110001000010000001000000000000100000000000000000000010000000100000111000000000000001000000010100000000000010000000000000010000100001000000000000000011100000000000000000000010000000000001000000001000001000000000000000000000000000010001000000000000000010000011000000000000010000000000000000000001000001000000000000000000010001100000001000000000010000000001000000000000000000000000010000000000000000000000000100000000000010000000001010010 -0.534442004377297 269.0
00010010001000100100000000000000000000000000000000100000000000001101001100101010000000000100000000000000000000000100000000000000000000000000000010110000100000100000000001000010110000000110001000000000000000000000000000000000000000000000100000001010000000000000001000001000000000001000000000000000000000000000000000010000010000000000000000100000000000000100000000000000000000000000000000000001000100000010000000000000000000000000000001000010000000000000000000000010000000010000000000001000000000000000010100000000000000000000000000000000000000000100000000000000000000100000000100100000000000000000100000000000001010001000000000000000000000000001000000000100100000000000000000000000000000000000000000000000000000000000000100010000001000000000000000100000000000000100000010100001000000000000000000000000000000100010000000000100100001000000010000000000001000000001001000011000000010000000000000000001001000000000000000000000000000000000000000000000000000000000001000000100000010100000100001100000000000000010000000100000000000000000000000000000000000001000001000000000000000100000000000000000000000000000000000100000000000000000000000010000000000000100000110000000000010000100100000000000001000000001000000010001010000010010000000000000100000000000000000000000100000000000001000000000100000000000000001010100000000000001000000000000000001101000001010000000000011000000000000000001000001000000000100001000000000010000000001100000100010000000000100000000000000000000000010110000000010000000000000000000000000100000100000100000000010100000000000010000000000000000000000111110000000000010000001010001000100000001000000000000000000000000001000001000000000000010000010000000000000000000000000000001000000010000000000000000000000000000010000000001000000000000000000000000000001110100001000011011001000001000000000000000000001000000000000100000000000000001000100000100100100010000010110000100100001000000000000000000001000000000000000000000000000000001000000000010000010000000000100000000000110000000100100010000000000000000000000000000001000000000000010000001000000110100000001100000000000001000100001001000000000000000000000000100000100101000000000000001100000000000000000000000100000001000000100010000000000000000000000010000010001000101000000000000100011000001010001100000000000000000000000000001000110010000000010000000000000000000000000001000000000000000010000000000000000000000000000000000000000000000000000110000000110010000000000100000000001000000000000000000000000000001001000000000000000010000000000001101000000010000000000001000000000000001000100000000000000000000010000000000000000000000000010000000100000000000000000000000000000000100000000000000010000001011100000100001000000100000000000001000000000000000000100000011010100100000000000000010100000000000000000000000000000 -0.5582276041300247 276.0
00000000100010000000000000000100100000000000000000000000000000000100000000000000000000000000100000100000000001100000000000000001000010001000000000000000100000100000000001000000000000000000001010000001000000000100000010000001000000000010001100000010000000001100001000000000000000000000000000000000000000000000000000010010000000000000001000000000000000010110100000000000100001000000000000000000100000000000000000000000000100001000000000000000100000000110001000000100000000000000000100000000100000001000000000000000000000000000010010000000011000000000010001001000001000000000000000110000000000010001000000100011000000000101000001000000000000000000100000000010000000010000000000100000000100000000000000001100000000000000100000000000000000000000000010000000000100000000000000010000000000000000000000000000000010000000000000000000010000000000010000000000000000000001000000000000000000000000000000000000001000000000000001000000000000100000000000000100010001000000011010000100000000000000000000000000100001100000000001000100000000001100000000000000000000000100010000000000000000000100000000000000000000000000000000000100001000000000100000110000000000100100000110000010000001000000000000100000001000000000100000000000100000000000001000000000010000000000000000100000000000000000000000000000000000100000000000000100000000001000000000000000000000000010000000000000000000000000011000000000000000000000000000010000100000000000000000000000000010010000000101000000000000000000000100010000000000000000100000000001000000000000100010000000000000000000000000000010001000000000000000000010000000000000100000000000000100011000000000000000100000000000000100000000000000001000000000000000001100100010000010000001000000000100000000000000000100000000001000000000000000000100000000000000000000000000110000000000000000000000000000000000000000010100000000100000000000001000000001000000100001010001000110000100010000000000000000000000000000010000000000000001001000000100000010000100010000000000000000100000010100000000011000000100010000100000000000000000000001000000000010001000000100000101000011000100010100000010100000000000000001000000000000000100000000101001000000000000000000000010000000000000100100000000000001010010000000000000010000000010001000010000011000000000001000000000000000000000000000000000000000000000000000001000100000000000000100000000100000000001000100001101010100000010000000000000000000000000000000000100000000000000000010000001000000000000001000000000000000000000011001000100001001100000000000010100000000000000000000010000000000000100000000000001000000000010001000000000110000100001000000000000110000010000000000000000000010000000100000000000000000010000000000000000001010000101000000000000000000001000000000000000100000000010100000000000000000000000100000000000010000000000000110 -0.5526408045777771 270.0
00000000000000100000000000000000000000000000100100100000000000100100000100101000000000000000000000000000000000000000100000000000000000001000000000110000000000100000000010000100010000000010100010000000000000000000000000000000000001000000100000000010000000000100000000000010000000000000000000000000000000000001000000000010000000000000000000000000000000000100000000000000000000110000110000000000000100100100000000000001001100001000000000000001000000000000000000000010000010000000000100000000001000000000010000000000000000000000000000000000000000000000010000100000001000100000000100000000000000000000100001000001001000000100000000000000000000000001000010000100000100000000100000000000000000000000000000010000000000000000000000010000000000000000000000100000000000000000000001100001100000010000000000000010000001100000000000000010100000000000000000000000000001000000000000000000001000000000000010110000000000000000010000000000000000000000000001000100000000000000000000000000000010000000100100000000001000000000000000000000000000000010000000000000001000000000010000000000000000100000000000000000000000000000000000000100000000000000000000010001000001000100000000000000000000011100000000000000000010000000000000010000000000000000011000000000100100000000000000000010000000000000000000000000000100000000000000110100010000000000000000000000000000001000000000000000000011000000000000000000000000000000000000001010000000000000100000000000000010110000000000000000000000000000000000110000000010000000000000000011000000010000000000100000000010000000000000010000000000000000000000010010001000000010100000000000010110000001001000001000000000000000000000000000100100000000000000010001000000100010000000000001000000000010000000000000001100000000000000100001000001000000000000000100001000000100000010010111000000000000000110000010000000000000010000100000000000000000000100000010101100010000000000000000001100000001000000000000000000010000010000100000000000000001000000000010000000000000000000100000000100000000001000100100000000000000000000000000001001000000000010000000010010100100000000101100000000000000000000000100010000000000000000000000000000101001000000000100000000000000000000000000100000001000000000000000000000000000000000100010001000000000001000000000100000000001000001000000000000000000001100000000000010000000000000000000001000000000001000000000000010000001100000000011000000000000000000000000000001000000000000010100000100011000000000011010001000000000000000001000000000000000001000000100000000010010000000000100000000010000000000000000010000010001000000000010000100000000010000001001000010000000000000100000100000000000000000000000100000000000000000010000000000001011000000000100000000000000000000001000000010000000000000000011000100001000000000000000100000001000010000001000000101 -0.5252098035082327 264.0
00000000000000000000000000010000100000000000000000100000000000000100000000001000001000000000100000000000000000000000001000000000000000000000000001000000000000100000000100001000000000001000010000000000000100000000001000000000000000000010000000000010001000000000000000000100100000000000000000000000000000000000000000000000000000000010001001000000000010000010000000000001000000001000000000000101000000000000001000001110000101000000000000000000000000001000000000001000010000011000000000001000000000100010010000001000000000000000100000000100000000000000000000010000000000000000000000000000001010000000000001000000010000101000000000000000000000000000000100000001001000100000000000010000000010000010000000001000010000000000000100000000000000010010000000000000000000000000001100000000100000010000000010000000000001000000000000100000000010000000000000000000000001000000000000000000000000010000000001010000000100000000100010000000000000100000000000000100100101000000001000000000000000000000101010000000000000000000000000000000000001100100000000000000000000100001000101000000000000100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000100000100000000010000000000000000011000110000000000000000001000000000001000011000000000000000000000100000100001000010100000000000000001000001000000001000000000010010000000000000100000000001000000000100000000000000000000000000000000000010000000000100010100000000000000100000000001000000000100010010000000100010000000000000101000000000100010000000000000001001000000010000000000000010000000000010000000000110000010000000000000100001000000001000010000000000000000000000000000000000100000000000000001000110000000000000010000000100000001100000000000010000000010000000000000000000000000010000000000000000000000000000010000000000000001000000000000000001000000001110000000000000000000000110000011000000100000000000000010000000010000000000000000000010000000000001000000010000001000000000001000000100000000000000100000000000100001000000010000000000000000000110000000100010000110000001000000000010101000000101000000010001000000000010100000000100001000000000000010000000000000001000000000100100000000000000000000000000000000001000000000000000000110110000001000000000000000000000000000000000000000000010010000001000000000000000001000110000010001010001000000000110001101010000000000000000000001000000000000000000000001000000000011000110011000001000000000001000000000000000000000010010000000000000000000000001000000000000000000000000000000000010010000000010000111010000000000000000000001000001001000100001000100001000001000000000000110000000000000000000001000000000001000010001000010000000110100100000000010000000000000000000000000000000000010100000010000000000000000100000000000000000000000000110 -0.5671391046932968 277.0
10000000000000000000000000000000000100000000000000000000000000000110000000001000000000000000100000000000000000000000001000001000000010000000000001000001100001000000000000000000000000000100000000000000000000000000000000001000000000010000100010000000000000000000000001000000100000000000000000000000000000001000000000000000000000000000001000000000000000000110001000000001000010111001100000000001000100000000000000000000001000010000000000000001000010000000000000000100000000010000000000001000000000100000001001001000000000000000100000000000000000000000000000000000001000000100000000000000001000000000000001000001000000000000000000010000000000100000100000000000000000010000001000001000000001010000000000000000000000000010010000000000001000000000000010000000000101001000000001010000100000010000000010000000001000000000000000000000000010000100100000000100100000001000000000000000000000000000000000100000000100000000000001010000100000000000000000000000000001000000001010000001000000000000100000000000001000000000000000000000000000100000000000000000001000000000000000000000000001010100000001000000000000000000001000010000001000000000100000000010000000000100000000000000000000000000000000000000000000000000000000000000001000000110000000000000000100000000000000000000000010001000000000000000000000010000100000000100000000001000001000000000000000000000001100011000000010100000000100100000000000000000100000000000000000000000100100000010000000000000000100000000000000001000100000000001000000000000000000000001000000010000000000000010000000000001000000000000000000000000010000100100000001000000000000000000000100010000000000100000000000000000001001000000000000100001110000010000000001100000100000000000000100001010000000000000000100000001010000000000000000000010000100000001001000000000000000001000000000000000000000000000100001000110000010000000000001000000001001010010000100000000000000000000000100010000000000000100000000000100100001000010100000000000000001000100010000000000000000001000000100010000000010000000000000101010100000000000000000000000010000010000000101000100000001000000000000100010000000000100000000000000000000110000011010000001000000000000000001000010001000000000110100011000000000000000000000000000001000000000000001000010000001000000101000000000000000000100001000001000000000010000101010001000000000000000000000000000011001000000000110001000010000000001000000000101000000000000000001000000000000000100010000001001001000000000001000000000110000000000000000000010000000100000000010000000000000000000000010000010000000000000010000000101000001000010001100100000000010001000001000000000110000000000000000000010000000000001000000000000001000000010010010000010000000100100000000000000000000000000000000000000000000000010100000000000000000100000100000000000100000000000000100 -0.5928305047805225 279.0
00000000000000000001010101000000000000000000000000010000000000000100000100001000000000000000100000000000000000000000011000000000000000000000010001000000110000100000000100000000000000101000000000000011000000000000001000000010000000100010000010000010001000000000000000000100100000000000000000000000000000000000001000100000000001000110001101000000000010000010000000000000000000001010000100000001000000000000001000001010000101000000000100001000000000001000000010001010000000001000001000001000000000100000010000000000000000010000000100000100010000000000000000110000000000000000000000000000100010000000000001000000000000000000000000000000000000000000000100000001000000000000000001000000000000000000000000011000010010000001000000000000000000010000000000100000000000000000001001010000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010001001100000000000010000000000000101000000000000100000101000000000010000100000000000000100010000000000000000000000000000000000001000010000000100010000000000000000100000000000000100000000000000000000010000000000000000000000000000100000000000001000000000000000000000000000000110100000000000000001000000100000000000100000000000000000000000000000100000000000000001000000000000000011100000000000000000000100000000000000000000000000000000000000000000000001000000000010000000000010000100000000010000000000110000000000000000000000000000000000010000000000000000100000000000000000000011000000000000101000000000000000010000000100000001000000000000010000000000000001001000100000000000000000010000010000010000000000100000000000100000000000001000000001001010000000000000000010000000001000000100000000000000001100010000000000000000000100100000000000000000101010000000110000000000000000000000000010000000000000000000000000000110000000000000000000000000000000001000000000110000010100000010000000010000101100000101000000000000011000001010100000000000000000000000011000001000000010000001000000110001000000100010000000000100000000000100001000000000000000000000000000110000000100010000111000001000100000000000000000101000000010001000001000110000000000010001010000010000000000000000000001000100000100100000000000000000000010010000000000000000000000001000000110000001000000000000000001000000000000000000000000011010000001000000100000000001001010001010001000001000000000011001001000000001000100000000001000000000000000000000001000100010010000110001000000100000001010000000001000000000000010000000000000000000000000000001000000000000001000000000000000000000000000010000111011000000000000000000000000000001000100000100000010000000000000000000110000000000000000000101000000000001000011000001000000000010110100000000010000000000000000000000001000000000010100000010000000000000000100000000100000000000000000010 -0.5970897043562218 289.0
00000000000000000100000000000000000100000000000000000000001001000010000010000000000000000000100000000000000000000000001000001000000010000000000001000000100000000000000000000000000000000100000000000000000000000000000000001001000000010000100010000000000000000000000001000000100000000011000000000000000000000000000000010000000100000000001000000000000000000110001000000001000010011001100000000001000100000000000000000000000000000000000000000001000010000000000001000110000000000000000000001001000000000000000001001000000000000000000000000000000000000000000000000000001000000100010000000000001000100000100001000001000000001000000000010000000000000000100000000100000000000000000000001000000001010000000000000000010000000010000000000000001000000000000010000000000001101000000001010000100000000000000000100000100000000000000000000000000010000100100000000100100000000000000000000000000000000000000000100010010100001000000001010001100000110000001000000000000001000000001010000001000000000000100000000000001000000000000000000000000000100000000000000000001000000000000000000000000001010100000010000000000100100000000000010000001000001000100000000010000000000100000000000000001000000000000000000000000100000000000000000000000000000110000000100000000100000000000000000000000100000000000000000000000000000000100111000100000000011000001000000000000000000001001000001000010010100100000100000000010001000000100000000000000000000000100100000000000000000000000000000000000000000000100000000001000000000000000000000101000000010000000000000000000000010001000000000000010000000000010000000100000001000011000000000000000100000000000000000000000000101000001000000001000000100000110000010000000001100000100000000000000100001010000000000000000100000001010000000000000000000010010100000000000000000000000000001000000000000000000000100000100001000100010000000000010001000000001011010010000100000000000000000000000100000000000000000100000000000100110001000000100000000010000001000100010000000000000000001000000100010000000010100000100000100010100000000000000001000000010000000000000101001100100001000000010000100010000000000100000000000000000000000000001000000001000000000010000001000010000000000000110100011000000000000000000000000000001000000000000001000000001001000000101000000100000000000000000000000000000000010000100000001000000000000000000100000000010001000000000110001000010000000001000000000001000000000000000001100000000000000100010000000001001000000000001000000000110000000000000000000010000000000000000010000000000000000000000110000010000001000010000000110101100000000010001100100000000010001000001000000000100000000000000000100010000000010001000000001100001000000000010000000010000000100100000000000000000000000000000000000000010000000000100000000000000000100000100000000000000000000000000100 -0.6289671050399193 291.0
