# Problem = Knapsack
# Variables = 1
# Objectives = 2
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111011111111111111111111111111111111111111111111111111111111111111111101111111110000000000000000000100000010000000000100010000001000000000000001100010001010000010000000000100000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.2667336999438703 115.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111001011011111111111111111111111111111111111111111111111111111111111111111011111111110000000000000000000100000000000000000000000000001000000000000001100000000010000000000000000000000000100000000000000000000000000000000000000000000100000000000100000010000010000000000000 -0.24936540005728602 102.0
10000010010010000000000000000100000000000000000000001000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000010000001110000000000000000100010000001000110100010011101010111010000000000000000100000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.27926380006829277 127.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111101111011111111111111111111111111111111111111111111111111111111111111111111111111110000000000010000000100000000000000000100000000001000000000000001100010001010000000000000000100000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.2644691999303177 113.0
10000010010010000000000000000000000000000000000000001000000001000000000000000000000000000000111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000100000000000000000100000000001000000000000001100010001010000000000000000100000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.26522399988607503 114.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111001011010110111111111011101110101011111001111011111110111111111111111011001111101110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000 -0.2071514001581818 77.0
10000010010010010000000000000000000000000000000000001000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000100010000000000000100010000001000100000000001100010011010000000000000000100000000100001000000000000100000000000000000000000000100000000000100001010000010000000000000 -0.2711116999271326 119.0
10000010010010000000000000000000000000000000000000000000000000000000000000000000000000000000011111011101011111111111111111111101111111111111111111111111111111111111111111111001111111110000000000000000000100000000000000000100010000001000000000000001100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000 -0.24302120017819107 98.0
10010110010010000000000000000100000000000000000000011000000000000000000100000000000000000010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000100010000001111000010000000000100010001001100001110011011101110111111000010000000000100000000100001000000000000100000000000000010000000000100010001000100001011001010000000000000 -0.2966248004231602 147.0
10000010010010000000000000000100000000000000000000001100000010010001000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000010000001110000000000000000100010001001000011110010011101110111011000010000000000100000000100001000000000000100000000000000010000000000100000000000100001011001010000000000000 -0.2895294002373703 139.0
