# Problem = Knapsack
# Variables = 1
# Objectives = 2
1000011000001110000101100001110000110010111010111010111000001000000100111000000000001010000000000000000000010000000000000001000000001100000000000000000010100000000010000010100101010000000000001000101000111010111000101000000001011110000000000000000000000010001000000100000000010001000000000000010100001001010001000000110001100100111101110101100110001100110111110110111101111110111101111111111111110001000000001010110101101001000100000011000000100001110000101000111100001110000000100000000000000000000100000000001000000000100101000010000000000000000000000000000001100010010000100000000000000100100000000100000000000000000001110010010001100100000011110001000000110000000001000001000111100011001000000000100000000000100000001000000000011000000001000011100001001000100111001101000000010111110101000001100110100000000111001100000100001000000101101000000100000000000100000001000010000001110010001010001100110110000000001001010001111011111000000000001101000100011001001000010101000000110000110000111111111101001000000000000000111000000000000001000100000001100000100001010001000000110001111010110010000010011111010010010110010010110001001011100000100101111000111100001011010010001100010011010010100010001001010000101000011000001001101010010001110001100010000000001011000100111000101010001000001000000100001001010000000010000000000010000001000010000000000010100001000010000010000001001100010000110000000001110001100000000100101100001001000000001000010000000100011010000101100000000000001100010101011100000000100000100000000101000000010100000000000000001110100000011110111010000010000011100100010000000000010100000000000010000000110000110001001110001110001001000001110100100011111001000011101000100110001100000011111110001000100101100000011110000100011001000000101101110110100100111100111001111110011110111010010000011111111010000011000000000100000101000000000000100010010101000010100011111000000000001110001011110000000001000000000000000000000101000010100100110000110101000100000001011001100100000010101110000000000101001000110000111000010111100011000100000000111000000000000000000000110000000000100110110100110101001000101100111000001111101001000001001100001011000011000000100000001010000001000100000000100011110000110000110001110101101101110111100100001100110111101111111010011110111001110111111111100000111001110010101010000010000010000011100010011001010101000000111001011001000001011000101000000100010000101001010010010111111010011011000000000010000000100 -0.05229810048331274 779.0
1001011000001000000101010001110001100110111110010011001000000000000000111000000000000010000000000000000000000000010010000001000000000001010100000100000010001100001000000010001001010000000100101100100000110011101000101000000000001110000000100000001000000100000001001000000000010000100000001000011001001000100001000000110001100000101101110111100110000100111111110111111011111110110101111111111111110000000000001000100000000000000100110011010000100011010010111000011100101110010010001000000000000000000000000001001000000000001000000000010000000000000010101000000000000010000001101010000000000100000000000000000000100000000000000000000001100110000010110001000100110000000001000100001111100111000000000000000000100000100000000100000100001010000001000011100001001001100111001100100000011111110100100001100000101000000011001110000101001001100101101001010100000000000100000001000010001011000000000001000100110110000011001001000011110111101000000010001100000100011100000000000001100000010000100000111101111101000100000100000110111000000000100001000100000001100000000001010001010000100001101010110110100010011111010010000110001100110101100011100000100100111000011100001011100100000110010110100010100010000001011100101000001000001000100000010001111001100010000010001100010100111010100010000000000000000100001000010100100010010100000010000000000000000010000010100000100000000000000010000100010000000000000001110001000000000000001100001001000000011001010000000000000000001101000011000000010001010101011000000100000000101001100101000100010001101000000000000100000010111110010011000010000011000010010001000100010100010000000000000110010001110010001110001110000111000101100100000001000001000001101110100110000100001111011111001000101000110000110110000100110001000000101111110110101110100100111001111110111110110010000000011111111001000010010001000000000111000000000000010100010101000010100001111100001000001100001001000000011100100000000000000001101101100010000000010000010001001100100011001000100000000010101100100010000010001100110010011000000101101011001100000011111000000001000000010000100000000100100110100100110101101100101111010000001111100011000010000100001011100010001001000000000010000000000000000010000011110000110000110001110011101101110111100100010110110111101111110100011111111001110111111111110000111000010000101010000010000010000011101010011100010100100000100001110001010010011000101000000110010000100001011011010001111010101000001000000001000000000 -0.052127400475001195 771.0
0000011000000000000001100000100001100001111000010011001001001010000100111101000000000100000000000001010000000000000000000000000000000000000000000101000000000000000000000011000100010000000000011100100100110000100011100000000000011110001000000000000000001000000000000000000000010000000000000000010100000001100001000000100001100010101101111101110100001100110111110110111101101010010001111111111111110000000001000000010000000000000010010111000000100001101000001000001000001110000001100000001000001000000000000000000000000000100010000000000001100000000000000000000000000000000000010000000000000010100000100100000000000100000001000000000001100100000001110100000001110000010000000000100101100000001001000000000001000001000000000000000000000101000010000010000001001010100110011001001000000101110000000101100000100000010010001100100100000000100101100000000010000000000100000001000010000001000000000000010001101110011000000000000011100011101000000001001100000010001000001000000001000001000000100001001101011101001000000100000000111100001000000110000000100000110000010011010000000000100001001010010010000010010111100010100100000011010000100000000000100011100000110010001111001010000010010100010010110010000000010000100000011000000000100000010001110001100000001000001011010000010010000000001001001000010100001010000101000010010100000000000000000011000000000010000000001000000000000000000100010000100000010010110001100001000000001100001001000000010100010000000000000000000000000000100000000001010010001010000000100000110010001100010000100000100000100000101010000001111110011110000000001011100000010000000001000100000011000000000000100000000000001011001010000101000001100100000011100000001000101010000110011100000011111010001000100000000001010101000100000001000000100100010110100100001100111011111100111111110011110001010111110010010010000000100000000001000000000000000100000111000000100001111000000000001100001000000000001001000000000010000000000001000010000001111000110000000100000010000000000100000000001101001100010100000100110000011000100100011011000100000000000000001000000010010000010000000000100100000100111001001100101100000000001111100001000000000110001001000010000000000001000000000000000100000001000011110110100000110001110001101101110111000110000110110111101111111000001110111001111111111011100000111000010000101010010010000010000000100000011100011000000000100001000000000000111000101000000100001000100001010000010000111000101100000000000001000000000 -0.046957300382928224 619.0
0000011000001110000101100001110001110010111110111010011000100100000100111000010100001100000000000000100000010000000000000001100001101100000000000000000010100000000010000000100101010000000010001000100000111011111000101000100001011110000000100000000000000000001000010000000100011001000000000000011100010011000001000000110001110110111101110101100110001100111111110110111001101110011101111111111111110001000000000010110101001101000100000011000000100001110000101000011100001110010000101000000000000000000100000010000001000000000000100010000010000000001000010000010001100010010000101000000000000010100010000100000000000000000000100000010001100100000010100001000001110000010001000000100111100010001000010000001000001000100001001000100000001000000001001011100001001000101111001001000000011111110101000101100010100000010111001100000100001000000101101000010100000000000100100001000010000001110010101101001100100111000000001000010001110011111000000001001100000000011001001000010101000001010000000000111111111101001000000100000000111000000000000001000110010001100000100001010001011000100001101010010010000010011111000010010110010110110001001011000000100101101000111100001011111010001100010011010010110010001001010000101000111000001000100010010001110001100010000000001010001100110000101100011000001000000100001000010000000010000000000010000000000000000000000010100000000010000011000000001100010000110000000001110001100000000100001100001001000000001000011010000100011010001101000000000000011001110100000100000000100000101000000101000010010100100000000000001010101000011110111011100010000011000100010000000000010101000000000010000000110000110011001110001011001011001101110000100001111001000001101000100110001100000011111110001000100101100000011110000100111001000010101101110110100100111100111001111110111110111010000000110111111010000011000000000101001101100000000100100110010101000011100011111000000000001110001011000000110001000000000000010000001111000010100100011000111101000001000000011001100000000000101100000001000101001000110000111100010111110011101100000000111000010000000000000000110000000000100110100100110101101000101100111000001111101001000001010100001011000011000001100001001010000001000000000000100011110000110000110001110111101111110111100100001110110111101111111011101110111101110111101111100000111001110010101010000010001010000011100010011101011101000000110001010001000000011000100000100100010000101001010010011010111010011011001000000010000000110 -0.05267220049063326 820.0
0000011000001000000001100000000000000000111000010111001000011000000000111001000001000100000100000100001000000000000000000001000010000000000000000100000000000000000000000010000101010101001000011000100000110000010010101000000000011110000000000000000000000000001000000000000010010000100000010000011001000000000000000000110001100010101101110101110100001100110111110110111011101010010001110111111111110010000000001100010000100100000000010011000000100101110100101000010100001110000001000000000000000000000000001000000000000000010000000000100010000000000000000000010000000010000000100000000000001001000000100000000000000000000010000000100010110100000000100001000001110000010001000100000101100010000010000000000000000100000000000000000000011000000000001001000001001000100110001001100000001111110000010011100000100000000100001001000101001000000001100010000000000000010000000001000011000000000000000001000010100110000001000000010011111011101000001001001100000000001000000010000001100000010000100001011111111101000100000000000000101000001000100010000000000000110000010000010001000100000001101010110110100010011111000110010000000010010100000010000010000000100010111000111111001110100010010101000010101010000001110001101000011000011000100000000001111001100010001000001110010000010000000000001000000000000100001000000000000010000100100010000000000000000000000010000000001000000000000000010100010010101000010001110001111000000000001100001000000000001100010000010000000000101000000000000000100010011000001000000000001000101000000001000000010000100000000000000010100100111110010110001101000011100110010000010000110100100010100000000100000001110001001100011110000101000001100110000010001000000000101100100110001100000011111010001000100000010010010110000010000001000000100101011110100100001100111001111110111111111010000001011111111000010010000001010000000111000000000000110000110101010000100001011000000000001100001010100000110001000010000000000000001001100010001001011000011000001100000010010100001000000000100100000000000000001000110000111000001100001010000000100000010000000000000000000010110000001001100010100000110110001100101000010000001111101001000000010100001011000010000001100000000010000000000000010001000011110000100000110001110011101101110101000100000110110111101111110010011110111011110111111101100000110000010000001000000010000010000101100000011000010000000100000101010011000000011000101001000100010000100001010000010000111010001000001101000000000000000 -0.04910050042235525 649.0
0000011010001000000001000010110001100000111000010011001000001000000000111001000000000000000000100001000000100100000000000000100001000000010000000000010000010010000000000010001100010011000000011000100000110000010000101000000000011110000000000000000000000000100000000000000000010000000000000000101100001000000000000000110001100010101101110100100100001100111111110110111000101010110101110111101011110000000000000101101101101000000001010011000000100001010010101000110100001110010001100000000000000000000000000000000000000000000010000010000000000000000010000000000000000000000000100000000000000000100000000000000000000000000000000000000001100100010010000101000001110000010000000100000111110010000000000000000000000001001000000000010010011000000001001011000001001000100111001001101100001111110000000001100000101000000000000100000101001000100101100000000000000000000110000001000010100001000010001000000100100110010000100000010011111011101000000000001100000100011100000000000001000001100000100000011111111101001000001000000000101001001000000000000100000000100000000001010000000000100001011010010110000010010111000010001100000010010000000000110010100001100000111100010011001110001110010100110010110010001001010000101000001000001000110010010001110001101000001010011010000000011001000010001001001000000100001000000001000000000100000010010000000000100000000110000000000000000110000000000000010000000000000001110001110000000000101100001001000100000000010000000100000010000001110000000000100000010100101100000101100000111000000100110100010000000000000000001010000101111110011010000010000011100010010100000000010100000000000000010000000001110000001110000110000101000001110000000011010000000010101000100110001100000011111110011100100000010000000110000000100011000000000101110110010100001000111011111110011110111010010000011111111110010010000000100000000101000000000010100000010110100000100011111000000000001100001010100000010001000011000000000000000001100010100001011000110100000100000000110000100100000000100101000010000001001000110001111000001100000011000100100100111000010000000000000000110001000001100111000100110101011101101101000100001111100011000001000100001011000010010000000011000000000000000000000000000011110001110000110001100001101101110100000111000100111111101111101000001111111001110111111011100000111000000010001010000010000010000100100010010100110100001100011001010001000000011000001001000100100000100001010000010000111011001100001000000001000010100 -0.04991670044182683 669.0
0000011100001100000001100000110000000010111010010111001000010101000100111000000001000000000000000101000000000010010000000001000000000000000000000100000000000000000000000010000101011100000000001001100000110001110011101000000000011110000010000000100100000000001000000000000000010001100000010000011100000000001000010000110101100010101101110100100100001100110111110110111011101010010001110111110111110010000000000100010100001000000000010011010000100001110010101000110100001110000001000000100000001000000000000011001000000000010000000010000000000010000000000000111010000010000000101000000000000100000000100000000000000010010000000000000000110110000000100001000001110000010101000000010101100010000011000010000000000000010000000000000000001000001000001001000001001000100111001001100000001110110000010011100000100000000110011101000101001000000100101000000010000000010100000001000011000000000000000000000000100110000000000000010011111011101000001001001100000000001000000000000001100000010000100001011101111101000000010000000010111000001000100000000000000000110000000001011111000000100001111010111110100010011111000110011000000010010010000001001010000000101010111000101011001110000001010101000010111010000001110000101000001000001000100000010001111001100010001000001111000100010000000010001000010000000100000000000100000010000100000010010000000000001000000010000000000000000000000000000100010010000000010001110001111000000000101101001001000000011111010000010000000000011000000010101000101000010100011000000000000000110000000101000001010000000000000000000110100100111110010010001101000011100110010000000001010100000000100000000000010000100000001110011010000101000001100100000011001001000000001000100110001100000011111010101000000000110000000110000000100001000000100001111110100100001100001001111100111111111010000001110111111000010011010001000100001111000000010010100000111110100000110001011000000000001100001011000100010100000010000000000000001001100010000000111000011000001101000000010100001000000000100100010000000001001100110000111000000001001010000000000000010000000000000000000010110000001000100010100000110111101100101000000000001111101001000000000100001011000010000101000000010010010000000000110001000011110000100000110001110001111101110101000101010110110111101111111010011110111011110111111101100000111000010000101000000010000010000101101000011100010000000000100111010011010100011000101000000100000000100001000000010000111010001000000100000000000000000 -0.05035950044475612 687.0
0100001000001000100011000000000000000000111001000111000000001000000000111001000000000000000100000000000000010000000000010000000000000000000000000100000000000010000011000010000101000000000100011000100000110000110010101000000010011010000010100000000000001000001000000000000010011000100000000000011001001000000000000000110001100010101101110101110100001100110111110110111001101010100001110111101111110010000000000100010000100100001000010011000000100100110100101000111100001010010001000000000000000000000000001000000000000000000010000000100000000000000010000000000001000000001000000000000000001000100000100000000000000000000000000000010010110000000010100100000001110000010000000000000101100000000100000100000000100000000010000000000000000101000000001001100001001000100110000001100000001111110000000011101100101000000100001101000101001000000001101000010010000001010000000001000011000000000000010001000011100110000000000000000011111011101000001001001100000000001000000010000001000000010000100000011111101101001100000000000100111000001001000100000000100000110000010000000000010000000001101010010010000010010010000010000100000010010000000000000000000000100010110000010111001110100000010100000010110010000001010000101000111000001000100010000001110001100010001000001010010000010000000000001000000000000100001000000000000010000100100000000000000000100000000010000000000010000010000000010100011010000000000001110001110000000000001100001000000000000100010000010000000000101000000000010000000000010010001000100000000000100000000000000000010000000000100010000001100100111110010110001101000011101000010000000010110100100000000000000000000001110001001100010110000101000001100100000000000000000000101000010110001000100001011010001000100000010010100110000000110001000000100100000110100100001100111011011110111111110010001000011111111000010010000000010000000001000000000001110000010100010000100001011000000000101100001010100000110001100010000100010000000001100010001000011000011100001100001010010000000000000000100100000000000000001001110000111010001100000010001100100000100000000000000000010000110000000000100110100000111101001000001100010100001111100111000000010100001011000010000000100000000000000100000000000000000011110000110000110001100000101101110111000100000100110111111111111010001110110001110111111001101000110000010010101000000010000010001101100000011000010000001100000101010000000010011000001001000101010000000001010000010000111000001000001101000000000000000 -0.046889000383089297 610.0
1000011001001010000101100001110001100000111111110011101000001000000100111100010000001110000000011000000000000000010001000001110001100100001100000000000010110000000010000011001101010010000010001000101000110111111000101000000001011110000000100000000000000000001000011000000100011000000000000000110100010010100001000100110001110100111111110101100110001100111111110110111111101110011101110111111111110000000000000000110001001101000100100011101000110001110010111000011100001110010000000000001000000000000000000010001000000000000101000011010000000000000000011000011001000010010000101000000000000001000010000000000000000000000100100010000001100100000010110011000101110011010001000010100111100010000000011000001000000000000001001000001100001010000001001011100001001000101111001001000000010111110100000001100010100000000111001100000100001000100101101010010110000000000100100001000011000011110010000111001100110110010010001000010011111111111000000001001100000000011000001000000101000010010000100000111101110101000000010100000000111000000000000001000010000001100000100001010001011000100001101010111010000010011111000010010111000110111101001011000000100001101000111100001011101100001100010010010010100010001001011000101000011000001000101010000001110001100000000000001011001100110000101100001000000000000100011000010001010010000100000010000000000010000000000010100001100010000010100000001100010000100000000001110001100001000100001100011001001000001001011010010100001010001011100000000000101101000101010000000000000000101001001001000010010100001010000000001110100100111110110011000010000011000110010000000000010110000000000000000000010001110000001110001010000101010101110100000001000001000001101000100110001100000011111111001100100100100000001110000111100001000000101101110110100100001100111001111110111110110010000000110111111010000011000000000001001101000000010001100100010101000000100011111100000000001000001001100000110001000010000000010000001111100010000100011000011000010100100000011100000100010000101101100011000100001000110000011000010101100011001100000000111000011000000000100000110000100000100110100000110101101100101111110000001111100001000001000100001011000110000001000001001010000001010000000000000011110000110000110001110011101101110101100100011110110111101111111010001110111101110111101111100000111001010000101111000010000010000011101010011001011101000000101111010001000010011000101000101100110000100000000011000001111010001010000000000001000000010 -0.05270610049046809 824.0
1000011000001100000101000000110001100010111000001011111000000000000000111000000000000010000000001000000000000000000000000000000000001000000000001000000010000100000010000010000001010000000000101100101000111010110000101000000000011110000000000000000000000000001000000000000010010000000010000000011100001001000000000100110001100100111101110101100110001100110111110111111111111110010101111111111111110000000000000000100000100000000100110011000000100001010010101000111100101110010010000000000000000000000000000001000000000000011101000000100000000000000000000000000000000000010000000000010000000100100000000000000000000000000000010000010001100010000010100001000000110000010001000111000111100011000000100000100000100110100000000010000000001000000000000011000001001001101111001000100000001111110100000001100011101000010010001100000101001001000101111000000100000000000100000001000010000011100010000010001100110111000010001000010001110011101000000010001100000100011001000010000001000000010000100001111111111101000000000000000000111000000000100001000100000000100000000001110001000000110001011010111110001010001111000010000110001010110001010111000000100101111000010000011111001110000110010110100010100010000001011000101000001100000000100110000001110001100010000000001111000100011000101010001001001000000100001000010000000010000100000000000000000000000000000010100000000000000000000000001101110000100000010001110001100000000000001000001001001000001000010000000000001010001101000010000000010100010100011100000000100010101001100101000010010100000000000000000100100010111110010010000010000011000100010000010000010100000000000010010010010001110000001110101110000001000101100100000111001000000000111010100110001100001111111111001000100100000000010110000100100001000000110111110110000110000100111001111111111111111010110010010111111001011010010000000000000101000000000010010110010100000010100011111100000000101100001001110000010001000000000000000000001001100010000000010000011001000100100010010000100100000010100101010000000011001000110000111001110001000011001100100011101000000000010000100100100000001000100110100100110101101100001110000000001111101001000000000100001011100011000000100000101000000000000010000011000011110000110000110001110001101101110101000100000100110111101111111010011110111011110111111111100000111000010010101010000010000010000111101010011100010101000100001001010011010000011000101000000100000000100001011000010010111010101010001001000000000000000 -0.05171950046860729 736.0
