# Problem = Knapsack
# Variables = 1
# Objectives = 2
0000100010000000000000000000110010101010000000010010000000000000000000000000000000000000000010000010100001011000000011000010000001000000100000000000000000000000100000000000000000010000000000000000000001011001000000000001001100000000000000000000000000000000000000000000000000000000000000100000000010000000000001001100000000101011110000100000000000000000100000000000000010101100001100100001001100000000000000000000000000000101110010110100100100110000000000000000000000000000000001001000110110011110010011010000100001110110010000010110010000100000000100111000001000000111010001010000010111110000000000010000000100000100000010001001100110100111001001001111100010001011000110000101100000000011001100011100100000010100000001010010100000000101110101100000000000010000000000110000000001000000000000100000000010000010100100001000001100000010001100010010000010001000100000000000100000001100111101000110100101001100011010011000001100010000000000000000000000000000 -2.2176383996129516 201.0
0110001001000000101001010001111111101111000001110010111000100000000000000000100100001101111011111111100001111111110111011111001010010111111100000000001110000001100001110000110000000101000010010001100111011111001001100001111110100001011110010101010110110010100000001010001011000000011001100000100011101000101111111110110101101111111111110110000011100001100000000011110011101111111101110111101100101001100010000000100010010110111011111010110101111111001001100111011000001000001101001101111111011111011011111100110111110001011101011110100111111111000110110101111001001111111101011111110111110100000001001110001111001110110111101100010110110111001111111111111110111011111111111110111011110111111011111111110111011111010111011111110100001111111101101001011111110010100111111000111011100001110111111111000011010011111111011101111101111110111110010100101010101000000100010010110111111110111111010111111100111111011111111110111111110100000110010001011111001000 -4.596405888912159 559.0
0100101001000000101101110001110101101111001001110010110000000000000000000000000001001101111011111010100011111111110111010111001010011111111100100010000010000000100000000000001110000101000100010000110111011111000001100011011100000101010101010101010010100010000000100000000111000000011010100000100011101000101011111110111101101111111111110100000101000001100000000011111111101111011101111011111100101001100010000000000010000101110010111110100101111011001001000011011000000000001111001101111111011111011111110100111111110111011110011110110111111111000110110101111101001111111101010111110111110100001001000101101111001110110101101110000100110111001111111111111110001011110111111111111011110111101111111110110111111111010111010111110110111111111101100001011001110010100011110000110011101000101011001111000111010011110111011111111111111110011111110100100001000000000110000010100111011110011111010111111111111111011111111011111111111110000010000001101111001000 -4.542957590871083 532.0
0000100000000000000010000001110010101110000000010010000000000000000000000000000000000000000010000010100001011000000011000010000001000000100000000000000000000000100000000000000000000000000000000000100001011000000000000000001100000000000000000000000000000000000000000000000001000000000000100000000010000000000001000100001000101011110000000000000001000000100000000000000010101000000101100001001100000000000000000000000000000100010010110000100100110001000000100000000000000000000001001001110110011110010011010100100010110010010000011110010000101000000000110001101100001101000000010000000111110000000000010000000000000100000010001001000110100111001001001101100111001011000110000101100000100111001100011100100001010100000001010010100000000101110001100000000000110000000000010000000001000000000000100000000011010010100100001001001100000000001110010010000000000000100000000000000000001100111111000011010101001100011110001000001100010000000000000000000000000000 -2.280657095189781 203.0
0000100000000000000010000001110000101010000000010010100010000000000000000000000000000001000010000000100001011000000011010010011001010000100000000000000000000000000000000000000000000000000000000000100001011000000000000000001100000000000000000000000000000000000000000000000001000000000000100000000010000000100001010100111000111011110010000100000001000000000000000000010010001100000100110001001100000000000000000000000000000101010010100000100000110001000000000000000000000000000001001001110110011111010011010000100000110010010000011110000000100000000010100001110100001111010000010000000111010010000000010000000000000100100010001001000110100111001001001111100110001011000110000100100001100111001100011100100001010100010001000010000110000101110001110000000100010000000000100000000001000000000000000000000010010010100100101001001100000000001100010000000000000000100000000000000000001100111101000011010101001100011110001000001100010000000100000000001001000000 -2.3862716965913933 212.0
0110101001000101100001010001110011101111000001110110111000000000000010000000100100001101111011111011100001111111110011011111001011011111101100000000011010000000000011110000101010000101001000000010110011001111001001100011111100100001011111010101010110110010000000001000000011000000101001100000000011101000100011111111111101101111111111110100000011100001100000000011111011101111011110110111111100101001000010100000110010000100111010111011100101111111001001100010001010001000001101001101111111011110011011111100110011110111011101011110110111111111000110010101111101001110111101011111110111110110000011011101001111001111110101101101000110111111001111111111111110001011110111111111110011110111111110111111110111011111110111011111110110001101110101101001011001010010110101111010100011100001110111101111000011010011111111011101111111111110111111110100101001101000000000000000010011111110111111010111111011111111111111111110011111111100000110100001001111000000 -4.545609089948812 544.0
0110101001000000100001010001111111101111000001110110111000000000000010000000100100001101111011111011100001111111110111011111011010010111101100000000011010000000000001110000110010100101000000010011100111011111001001100001111110100001011111010101010110110010100000001010001011000000111001100000000011101010101111111111110101101111111111110100000011100001100000000011110011101111111100110111111000101001000010000000110010000100111011110010110101111111001001100011011010101000001101011101111111011110111011111100110111110001011101011110100111111111000110010101111001001111111101011111110111110100000001001100001111001101110101101101000110111111001111111111111110011011111111111110111011110111111110111111110111011111010111011111110110001101111101101001011001010010100101111000111011100001110111111111000011010011111111011101111111111110111111110100100000101000000000010010110011111110111111010111111111111111011111111110011111111100000110000001001111000000 -4.5698762912616075 550.0
0100001001000000100000110001110011101011000000110110110000000000000000000000000000001100111011111010100001111011010011011110011010011110110100000010000001000000000000000000001001010100000001000000110001011101000001000001011100000000010100000101100010000010000000100000000000101000001010100000000001101001101001111100111101101111110111110100000001000101110000000011010111101101101111110111111100001000000010000010000010001100110011110010101101111011000000000010000000000000000001001101111110011111010111111100110011110111011001011111100111111111000110110111101101001111110111010111010111110110000001000000000010001110100111101111000110110111011101111111111110001011011111111110111011110111101111111111100111011111110101010111100110001101111101100001001100010000000010010010000011000000011011001111000011010011111111001101101101000010001111110000100000000010000100000000110011011110011111110111101101011110111110110000111111110100000010000001010001000000 -4.160810793920064 440.0
0110001001000010100011010001110111101011000000010010111000000000000000000000000000000101111011111010100001111111110111011011001011010111111100101010000010000000000000101000000010000000001000000000100101011101000001010011011100100000000110000100000000000000001000100000101000000100001010100000100001101000101001111111111101101111110111110100000001000001100000000011010111101111000100110011111100101000100010000100100100001100110010111110110101111011001000100000101000000000001001101101110110011111010111110100110011110011011100011110100111111111000110010101101001001111111001011101110111110110000001000101001110001110100111101111000110110111001111001111111110001011011110111111100011110111111110111101110111011111110111010111110110101101111101100001000110010000100110111000000011000000100111001111000010010011111101001101101110011010001110110000101000000010000000100000110011011111111111010111001111111110111110101010011111110000001010000001000111000000 -4.238984090763552 456.0
0000100000000000100010000001100010101110000000010110010000000000000000000000000000000000000011000010100001011001000011000010000010010000100000000000000000000000100000000000000010000000000000000001100001011001000000000000001100000001000000000000000000000000000000000000000001000000001000100000000000000000000001000100001000101011110001000000100001000001100000000001000010101100001101100001101100000000000000000000000000000100110010100000100101110101000000100000000000000001000001001001110110011110010011010100100000110011010000011110010000110000000100110001100000001101010000010010000100110000000001000000000000000110000010001100000110100111001001001111110110011011010110100101100001100111110110011101100000011100000001010010100100000101110101100000000000010000000000010010000010000000000000000110000010010010111100001001001100000000001010000000000000000000000000000000000000001110111111000010000101001100011110001000011111010000000000000000000001000000 -2.602220494300127 233.0
