# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000111110100001011111000001 -0.3218462970107794 13.0
000000000000000000000000000000000000000000000000000000011000100000000010000000 -0.12055179849267006 4.0
000000000000000000000000000000000000000000000000000000011000100000000010000001 -0.14899589866399765 5.0
000000000000000000000000000000000000000000000000000000011100100000000010000001 -0.1752511989325285 6.0
000000000000000000000000000000000000000000000000000000011100100001000010000001 -0.20081849955022335 7.0
000000000000000000000000000000000000000000000000000000011100100001000011000001 -0.22631719894707203 8.0
000000000000000000000000000000000000000000000000000000011110100001000011000001 -0.2518158983439207 9.0
000000000000000000000000000000000000000000000000000000011110100001001011000001 -0.2693234980106354 10.0
000000000000000000000000000000000000000000000000000000111110100001010111000001 -0.3043386973440647 12.0
000000000000000000000000000000000000000000000000000000111110100001010011000001 -0.28683109767735004 11.0
#
