# Problem = Knapsack
# Variables = 1
# Objectives = 2
110110001000011111100011101010001110001000011111110000010110110100011001101011110010100111100111111100000011101000101011010101010000111110111101000000001110010110010101101101101001110000100001010110100111110001101010000011001111010010001101001011001101010111111000101010000001000110111100111111001011110000100111101001101110000010101100100100010001100011001011011110110000101111011110110001011010000011010101000100010001010011011111001100111001110001001010001001010010000110100000010110010101100011111111000000111001101011111101001001111000001101011110110011001101000100001100001001111010110011011111001010111001110110000000110100011011010100111010101011110101100101000010111010000110101100110010110000110001100100110110011111101100101110011110110010010111001101101010001010111100110000110000101010010011011101110100110110110000110011100001000011010101011110111111010110101101000100110001100010111100010011010010000101001011000111100001001110010001100001001100001011011010100010011111110110111010000001110000110011111100110100011111111101110101001011100000100110101110100101001011111000111011110100011110011000111111100111000010100110110111010100110101011011110101000110111110110111110010101101110001000001100110010011010101000101100010000001011101011100011000100010110100100001011100011001111111010101001110010101001000010000011101111001100111011001101111101000011011011111101101111110111001011101011011101101000011111001010000010011111001110111110101011010001110000010100100011011111010010011010100110111111101101110010111010000001001110010111111101100010001111101001000101001111100000011001101111111001100100010101101111011100101011111110100101110111011111111000000011100100010001101110001110100111101111100001101001110001111010110110000110111100001010111001100010100011010001001011110111111101000101000001010011110011011011110100010110011101011100001111011001111100011 -1.1205858781468123 979.0
010000000000000000000000000000000100000000000000000000000000000000000000010001000000000000000000000100100000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001011000000000000000001000000000000000000000000010000000000000000000000100001000010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000010100000000000000100000001000000000000000010000000000000000000000000000100010000000000000000000100000000000000000000000000000100000000000000000001000000000000000010000000000000100000000000000000000000000010000000000000000000000100000000000000100000000010000000000000000001001000000000000000000010000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000000010000010000000000000000000000000000000000000000011000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000000001000000000000000000000000000100000000000000000000000000001100000000000000000000001000000000000000000000100001100000100000000000000000000000000100000000000000000000000001000000000000000000000000010000000000001000000000000000000000000000000000000000101010000000000000000000000000000000100000000000000000000000000000000000000000000010000000000010000000000000000000000000000000001000000000000000000100001001000000000000010000100000000001000000000000000100001000000000000000000000000010000000000000000000000000000000000000000000000000100010100000000000000000000000000000010000000010000000000010100000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100100000000000000000100000000000001000000010000000010000000000001000000000 -0.09431049879640341 92.0
000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000000000000110000000000000000000000000000000010001000001000000010110000000000000000000000000000000000000000000000000000000001000100100100000000000010000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000100000100000000000000000000000010000000000000000000010000000010101000000000000000000000000000000000001000000000000000000000000000001000001000000001010000010000000110000000000000000000000000000000000000000001100000000000000000000010000001000000000000000000000000000001000000010000000000000000000000000000010000000000000000001000000000000000000000000000000100000000000000000000000000001000000011000000000000000000000001000000000000100000001000000000000001000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001010000000000000000000000000000010000000000000000001000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000010000110000000000000010000000100000000000000000000000000000000100000010000000000000000001000000000000000001000010000000000000000000000000000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000001000000110000000000000000100000000000000000000000000000000000000000100001000000000000101000000000000000000000000000000001000000000000000100010000000000000000000000100000000000000000000000000000010000000000000001000000000000000000000000000000000011100000000000000000000000000000000000010000000000000000001000000000000000000001000000000000000000 -0.1471945970552042 93.0
000000100000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000000010000010000100000000000001000000000001000000000001000000000100000000000000000000000000000000000000001000000000010000001000000000100000000000010000000000001000000011000000000000000000000000000000001000000000100000000001001000000000000110000000000000000000000000000010000000000000000000010000000000001000000000000000000000000000000000001000000000000000000000000001001000000000000000000000010010000110000000000000000000000000000000000000000100000000000001000000000010000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000010010000000000001000000000000000000000000000000000000100000001000000000000001000010000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000010000100000000000000000000000000000000000100000000000000000010100000000000000000010000000000000000000000000000000000001000000000000001010100100000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000110000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000001000000000010000000000000000000000000000000000000000010010000001000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000001000000000000101001000001000000101010000000000000000000001000000001000000001000000110000000000000000000000010000000000000000000010000000000000000000000000000000000000001000000000000000000000011100000000000000000000000000000000000000000000000000000000000100000000000000001000000010000000000 -0.1483966972446069 101.0
000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000001001000000000000000000000000000000000010000000000000000000000000000000000000010001000001000000000100000000001000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000010000000000000000000000001000000101000000000000000000000001000000000000000000001100000000000000000000010000000000000000000000000000000101000001000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000000000001100000010000000000000010000001000000001000000000000000000001000000000000100000000000000000000010010000000000000000000000000000000000000000000000000100000000000000000000000000001000000000000000010000000000000101000000000000100000100000000000000000000000000001000000000000000000000000000000100000000000000000000000000001001000000000010000000001000000000000100000000000000000000000000000000001100000010000000000000000000000000000000000000111000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000001000001000000000100000000000000000000000000000000010000000000000000000000100000000000100000000000000000110000000100000010000000100000000100000000000000000000000100001001000010000000000000000000000000000000000010001000000000000010000000000000000000010000000000000000000000000000100100000100000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000001000000000000101000010000000000000000000000000001000000000000000001000000000000000010000000100000000000000000010000000000010000000000000001000000000001100000000000000000000001100000000000000000000000000000000000000010000000000000000000000000000000000001000000000000000000 -0.16257919720374048 102.0
000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000100001001001000000000000000000000000000000000010000000000000000000000000000000000000011001000101000001000100000000001000000000010000000000000000001000000000000100001000000000000000000000001000000000100000001010000000000000000000000001000000000000000000000000000000001000000000000000000000100000000000000000000010000000000000000000000000000000101000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000100000000000000000000100000000000000000000100000000000000000000000010000001000000001000000000000010000000000000000000100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000010000000000011001000000000010000000000000000000000100010000000000000000000000000000001100000011000000000000000000000000000000000000001000000000000000001000000100001000000000000000000000100000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000010000110000000100000000000000000010000100000000000000000000000001000001000010000000100000000000000000000000000010001100000000100000000000000000000010000000000000000000000000000000100100000000000010010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000100000000001000000000000100010000000000000000000001000000000000001000000000001000000000000000010000000100000000000000000010000000000010000000000000001000000000000100000000000000000000001000000000000000000000000001000000000000010000000000000000000000000010000000000000010001000000000 -0.16474289749749005 104.0
000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000010000000000000000000100000000100000000010000000000000000000010000000000000000000000000000000000000000000000001000000000000000000001000000000000100000000000000011000010000000000001000100010000000000100000000000000001000100000000000000000000001000000000000001000000000000000001000000000000000000000000000100000000000000000000010010000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000001000000000000100000010000000000000000000000100100000000000000000001000000001000000000000000000000000000000000000000000001000000000000000000000000001000010000000000000000000000000000000000000001001100011010000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000010000000000010000000000000010000000000000001000000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000010000000100001000000000000000000100000000001000000000000000000000000100000000001000010000000000001000000000000000000000100000000000000100000000000010000000010000000000000000000000010100000000000010000000010000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000001000000000000000000000000000001000000000001000000000000000000000000010000100000000000000000000000000001000000000000000000100000000000001000001010000000000000001010000010000000000010000000000000000000000000001000000000000000000000000000001000000001000000000000001100000000001000100000100111010100000000010000000000000000000000000 -0.18429419677704573 108.0
000000000000000000000000000001000000000000100010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000010000000000000000000100000000000000000010000000000000000000000000000000000010100000000000000000000011000000001000000000000000000001000000000000000000000000000011000010000000000001000000010000000000100000000000000000000100000000000000000000001000000000000000000000000000000001000001000000000000000000000100000000000000000000000010000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000001000000000001000000000100000100000000000000000000000000000000000100000010000000000000000000000100100000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000001010010000000000000000000000000000001000000001011100010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000001000010000000000010000000000000010000000000000001000000000010010000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000100001000000000000000100100100000001000000000000000000000010000000000000000000010100000001000000000000000000000000000000100000000000100000010000000000000000000000000000000010000000000000010000000010000100000001000000000010000000000000000000000000000000000001000010000000000000000000000000000000000000001000000000000001000000000010000000000000000000000000000000000000100000000000000010000000000000000000000000000000000010000000000000000000000000000100000000001001000000000001010000000000010000000000010000100000000000000000000001000001000000000000000000000000000000000000001010000000100000000000000010000000000010000000000000000000000000000000000000000000000000000000001000000001000000001000000100001000001000100000100011010000000000010000000000000001010000000 -0.19927809666842222 114.0
000000000000000000000000000101000000000000000010000000000001000000000000000000000000000000100000000000000010010000000000010000000000000000000001000000000000000000000000100000000000100000000000000000000000000000010000110010000010100000000000000000000011000000001000001000100010000000000000001000000010000000000000000000000000000001000000000000000000100001000000000000000100000000000000000100000000000000000000000000000000000101000000000000001000000000000100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000001000000000000000000000000000000000100000000000000000000000000000000000000001100000000000000000000001000000000000001000000001000000001000000000000000000000000000000000000001000000000000000000000010000000000000000010010000000011000000000000000000000000010001000000000000000000000000000000100000000000000010000010000000000001000000000000100000000000000000000010000000000100010000000000000000000000000000000000000010010000000000001000000100010000000000000000000000000000000000000001000000000000000001000000000000000000000000000000010000010000000100100000100000000010100100100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010010010100000001000000000000000000010000000000000010000000000000000000001000010000000100000000000001000000000001010011000000000000000000000000010000000000000000000000100000100000000100000000010000010000000000000010000000000000000000010000000000000000000000000000000000000000101000000000000001000000000010000000000000100110000000000000000000001000000000000001000000010000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000001000000000000000000000100000000000000000000100000000000000000001000000000 -0.2305280971340835 120.0
000000000000000000000000001001000100000000000010000000000000000000000000000000000000000000100000000000000000010000000000000001000100000000001001000000010000000000000100000101000000100000000010000000000001000000010000010000000000000100000000000000000001000000100000000000000000000100000000000000000000000000000011000010000000000001000100000000000001000001000000000000000101000100000000000000001000000000000001000000000000000001000001000000000000000000000100000000000010000000010000000000000000000000000000100100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000010000100100000000000000000001000000001000000000000000000000000100000000000000000000000000000000000000000000001000010000000000000000000000000000000000000001010100010010000000000000000000100100000000000000001000000001000000000000000000000000000000000000000000000000000110010000000000010000000000010000000000010010000000010000000000000100000010000000000000000000000000000000000000001000000000100000000000000000000000000000000000000010010000000000101000000000000000000100000000001000000000000000000000000000000000000000010000000000001000000000010000000000000000000000000100000000000000000000000000000000000000000000000100000000000010010100010001000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000001000001000000000000001000000000010000000000000000000000000000000000000000000000000000010000100000000000000000000100000000010000000000000000000000000000000000000000100000000000000001000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000010000100000000001010000010000000000010000000000000000000000000001100000001000010000000000000001000000001000000000001000000000000001000100000100100000000000000011000000000110000000000000 -0.23830059601459652 125.0
