# Problem = Knapsack
# Variables = 1
# Objectives = 2
0110011101001000101100000101100111101111000000110110111100001000000101000000000000000111110011101110101101111111110111111111111011010101111001001000100010100001100000100110110000110000001001011000100111011101000001010111011101101000010111010101000100000010000100000001100001000001001001100000010001111000100001111111111101101111110111100100000011011000101010010111111111111011001110110111111100001010100100011110100011001110111011101110100111111111001010010110000000001000000011111111111111010111011111110101110011110110010110011111110011111111010110110011110101011111111111111111111111110100000001010110001001101010110011101110011110110111111101011111111111101111010111110111111001101111111110111111110111111111110101110110111110011101111101100001001101110110000000110100100101001000110111001111000010011110111111101111111111101110101111101000101000000010000000001010110111111111111111010111111111011101111111111010111111110110010000100001100001000000 -4.584742790221753 550.0
0000000000000000101000000000000010101010000001010000010000000010000000000000000000000100010010010000000000000000110011000000010010000000001110000000000000000000000000000000001000000000000001000000000100000001000000000000000000000000000000000001001000000000000000000000000000000000001000100000000001100000000000001110011100101011000100010000000001000000100000000011110011000100000110000001100000000000000000000000000000001100100000110010100001110001000000000000000000010000000000001001010000010101010011000100100101110000010000000110000000111011000100000000000001001100100100010000000001110000000000000000000000100010000011001101000100000101001001000011110100000011000111100010100001110000100100011100100001010011010001010010000010000101110001100000001000010000000000010000000001000000000011000010000001010010100101001000001000000010000111000000000000000000000000000000000011011001011001010001100101001100011000000000011000100000000000000001000000000000 -2.1482304974815634 192.0
0000000000000000100000000000000010101010000000010010010000000000000000000000010000000000110010011000000001001000010011000010011010000000001000000000000000010000000000000000000000000000000000000000000000010001000000000000000000000000000000000000001000000000000000000000000001000000001000100000000001100000000000101110011100101110000100010100000001000000100000000010010011000100000100100001110000000000001000000100000000000100110001100010100001111000001000000000000000000000000001001100010010010001011011000100100001110000010000010110000010111111000000000000000001001101010000010010000011110000001000000000000010010010000011000100000100010101001000001011110000001011000110101000110001100000100110011000100001010011010001010011100010010101110101100001000000010000000000000000000001100000000001000010000000010010100001001000001000000010001011000000000000000000000000000000000011001000001011100001101101001000001010001100011100100000000000000001000000000000 -2.2951513967391293 202.0
0000000000000000101000000000000011101010000001010000010000000010000000000000010000000100010010010000000000001000110011000010011010000000000110000000000000000000000000000000000000000000000001000000000100000001000000000000000000000000000000000001001000000000000000000000000001000001001000100000000001100000000000001110011000101010000100010000000001010000100000000011010011000100000110100001101000000000000000000100000000001100100000100010100001110001001000000000000010000000000001001100010000010101010011000100100001110000010000000110000000111111000100000000000001001100100100010010000011110000000000000000000000000010000011000101000100010101001001000111110100010011000100101010100001100000100100011100100011010010010001010010000010000101110001100001001000010000000000010000000001000000000011000010000001010010100001001000000000000010001011000000100000000000000000000000000001011100011001010001100101001100000100001000011000100000000000000001000100000000 -2.2212945947267144 200.0
0100001001000000100100000001100110101111000000010110110100000000000001000000000000000101110010111110100001111001010111101111011010010111111100000000100000000001000001000000000000000000000000000000100101011001000001000011011100001001000001000101000000100000000100000000000001000001001000100000010101101000100111101111111100111111110111100100001001000000110000000011011011111111100100110011111100001010100000001100100000001100110011111111100111111111001000000010000000011010000011101111111110111111011111110101110011110000011000011111110111111111000110010111110001001111110110010111110111110110100000001010000011001110110111101010000110110111111101011111111110001111010111110110111111101111101111111110110011111111110011110111111110001101110101100001101001010000000000110000110001000000000111001111000011010011101111101111111100011010101111100011111000000100000000000110110111011110111101110111101101101110011110011010111111110110000000001001100011010000 -4.24087359130408 460.0
0110011101001001100100000001100111101111000001110110111100000000000100000000000010001101110011111110101101111111110111111111111010010101111101100000100000100001000010000000100000100000101001011000100101011101010001010111011100100001000101010101000001000010000100010001000001000000001001110000010101101100100001111111111111111111111111100110000011001000111010000011111111111111101110110111111000001000000100001110110011001110111011101111110111111111001000010110000000000001000011111111111110110111010111110101110011110110110100111111010111111111010110010011110001111111111111110111111111110110000001011010001001101110110111101111001111110111011111011111110110001011011110110111111011101111111110111111110111011111110111110110101110001101110101100001001101110000000000110000111101001000110111001111000010011110111111001111111101011110101111101000101000000010000000000010110111111111111111110111111111001100111111111010111111110100011100100011000001000000 -4.5715831902243735 537.0
0100001001001001100100000001100111101111000000110110110100000000000100000000000000001101110011111010101101111111110111110111011000010111111100000000100000100101000110000000000000000000101001011000100101011101010001010110011100100000000110010101000001000010000100000001000001000001001000110000000101101000101011111111111111111111111111100110000001001100011010000011011111111111101110110111111000001000000000001010100010001110111011101111110111111011001000010111000000001001000011001111111111111111010111110100110011110010110100111111110111111111000110010011110001011111111111011111011111110110000001011010000001001110110111101110001111110111011001011111110110001111011110110111111111101111111110111111110011011111110111110110001110001101111101100001011101110000000000110000111101000000110111001111000010011110111101001111111101110110101111100000101000110010000010001010110111011111111111110111111111111101111111101010011111110000010100000111100011000100 -4.477394889783682 513.0
0110001001001000100101000101100110101111000000010110110100001000000100000000000000001101110011111110111001111111010111111111111010010111101100000010100010100000000110100110110000100000100001011000100101011101010001010110011100101001000111011101000101010010000100010001000001000000001001100001010101111000101001111111111001111111111111110110001001100000110010000111111111111011001110110111111100001000100100001110000011001110111011101111111111111111001010000110000000000001000011111111111111011111011111110111110011111110110110011111010011011111010110110111110001011111111101111111111111110110000001010110001011101110110111101111001111110111011111111111111111101011010111110110101101101111111110111111110111011111110101110111101110001101111101100001011101110000110000110000101101000000110011001111000010010111101111101111111111101110101111101100001100000110000000000010100111111110111111010111111111011101111111111010111110110110010000000001111001010000 -4.573082487584543 546.0
0000000000000000100000000000000000001010000000010010011000010000000000000000000000000100110010011000000001001000010011000100001010000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000011000000000000000000000000000000000000000000000000000000000001000100010000001100000000000101110011100101010000100010100000001000000100000000001010011000100000100100001001000001000000000000100000000000100110001000010100011111000001000000000000000000000000001001100110010000001011111000100100001110000010000010110000010110010000100000000000001001101111000010010000111110000000000000000000000010110000001100100000100010101001001001111110000001011000110100100110001100000100100001100100100010110010001010010100110000101110101100101000000010000000000010000000001100000000000000010000010010010100101001001001000000010001111000000000000000000000000000000000011001110010001010000100101001000001010001000011100110000000000000001000000000000 -2.3473035963252187 203.0
0110011001001000100110000001100111101101000000110010110000000000000000000000000000001101010011111010100001111111110011011111011010010100111100000000000000000100000010000010101000000001000100000000100111011101000001000011011000100001010001010101100001000000000100000000100001000000001001100000100100101000100011111111111101101111110111100100001001000000100000000011110111111101100100110111101000001010100000000001000000001111110111111011100111111111001000000010000000011000000011011101111110111111011011110101110011110000111110111111100111111111000110010111110101001111110100010110010111110100000001000010000000001110110011101110000110110111011101001111110110001111010110110110110011101111101111011111110111011111110001110110111110001101110101100001010101110000000100110000000001001000000101001111000010000010110101001111111100101110101110100100101000000110000000000000100111011111111111110111111101011101111111011000111111110100010000101001100111001000 -4.210387992260621 451.0
