Rule,Instance,Algorithm,Run,Type,Group,Param_Value,Precision,Recall,F1,ED,HV,Time
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_29,Q_GUIDED,29,SENS,GREEDY_RATIO,0.4,1.0,1.0,1.0,0.0,1.0,97.94573879241943
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_29,Q_GUIDED,29,SENS,GREEDY_RATIO,0.1,1.0,1.0,1.0,0.0,1.0,99.58361673355103
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_29,Q_GUIDED,29,SENS,HYBRID_RATIO,0.7,1.0,1.0,1.0,0.0,1.0,102.18392729759216
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,POP_SIZE,100,1.0,1.0,1.0,0.0,1.0,87.2516610622406
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_29,Q_GUIDED,29,SENS,GREEDY_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,99.07786893844604
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_29,Q_GUIDED,29,SENS,LEARNING_RATE,0.15,1.0,1.0,1.0,0.0,1.0,110.30554342269897
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,POP_SIZE,150,1.0,1.0,1.0,0.0,1.0,90.1538622379303
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_28,Q_GUIDED,28,SENS,HYBRID_RATIO,0.99,1.0,0.9837837837837838,0.9917345335590082,0.01621621621621616,0.9837837837837838,135.11380553245544
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,HYBRID_RATIO,0.3,1.0,1.0,1.0,0.0,1.0,71.78859257698059
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,LEARNING_RATE,0.05,1.0,1.0,1.0,0.0,1.0,94.31649851799011
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,LEARNING_RATE,0.15,1.0,1.0,1.0,0.0,1.0,100.99601316452026
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,POP_SIZE,250,1.0,1.0,1.0,0.0,1.0,106.99016094207764
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,LEARNING_RATE,0.4,1.0,0.9945945945945946,0.9972444262257749,0.00540540540540535,0.9945945945945946,88.42897510528564
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,HYBRID_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,87.05858635902405
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_22,QIMIG,22,INTEGRATED,0.780515117581187,1.0,0.9087396287254834,0.780515117581187,0.21948488241881303,209.73063921928406
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,POP_SIZE,300,1.0,1.0,1.0,0.0,1.0,116.82883715629578
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,LEARNING_RATE,0.5,1.0,1.0,1.0,0.0,1.0,96.68327212333679
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,POP_SIZE,50,1.0,0.9891891891891892,0.9944893126062666,0.010810810810810811,0.9891891891891892,73.33426094055176
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,GREEDY_RATIO,0.2,1.0,1.0,1.0,0.0,1.0,88.38304352760315
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,GREEDY_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,92.61264157295227
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,HYBRID_RATIO,0.7,1.0,1.0,1.0,0.0,1.0,107.92108511924744
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,GREEDY_RATIO,0.1,1.0,1.0,1.0,0.0,1.0,98.4920403957367
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,POP_SIZE,100,1.0,1.0,1.0,0.0,1.0,77.45273780822754
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,GREEDY_RATIO,0.4,1.0,1.0,1.0,0.0,1.0,99.40384221076965
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_12,QIMIG,12,INTEGRATED,0.7893544733861835,1.0,0.9131103074141049,0.7893544733861835,0.21064552661381652,270.7855248451233
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_14,QIMIG,14,INTEGRATED,0.7779017857142857,1.0,0.9074333339981178,0.7779017857142857,0.2220982142857143,260.7659487724304
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_10,QIMIG,10,INTEGRATED,0.7974828375286042,1.0,0.9170659134596344,0.7974828375286042,0.20251716247139584,282.6786391735077
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_29,Q_GUIDED,29,SENS,HYBRID_RATIO,0.99,1.0,0.9837837837837838,0.9917345335590082,0.01621621621621616,0.9837837837837838,164.33799958229065
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_1,QIMIG,1,INTEGRATED,0.7822671156004489,1.0,0.9096117406226456,0.7822671156004489,0.21773288439955107,248.14387774467468
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,POP_SIZE,150,1.0,1.0,1.0,0.0,1.0,90.37942218780518
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_19,QIMIG,19,INTEGRATED,0.7414893617021276,1.0,0.8885203541155848,0.7414893617021276,0.25851063829787235,256.30454897880554
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_17,QIMIG,17,INTEGRATED,0.7584330794341676,1.0,0.8974910402374789,0.7584330794341676,0.2415669205658324,269.9295916557312
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,HYBRID_RATIO,0.3,1.0,1.0,1.0,0.0,1.0,77.99653053283691
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_18,QIMIG,18,INTEGRATED,0.7518878101402373,1.0,0.8940619630406457,0.7518878101402373,0.2481121898597627,264.3722949028015
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,LEARNING_RATE,0.05,1.0,1.0,1.0,0.0,1.0,87.17714476585388
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,LEARNING_RATE,0.5,1.0,1.0,1.0,0.0,1.0,84.11767840385437
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,POP_SIZE,300,1.0,1.0,1.0,0.0,1.0,107.40367245674133
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,POP_SIZE,250,1.0,1.0,1.0,0.0,1.0,109.39512705802917
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,LEARNING_RATE,0.15,1.0,1.0,1.0,0.0,1.0,95.83926129341125
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,HYBRID_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,92.5513367652893
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,LEARNING_RATE,0.4,1.0,1.0,1.0,0.0,1.0,96.85160088539124
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_24,QIMIG,24,INTEGRATED,0.7875706214689265,1.0,0.9122341358375817,0.7875706214689265,0.21242937853107347,272.9259946346283
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_3,Q_GUIDED,3,SENS,HYBRID_RATIO,0.99,1.0,0.9891891891891892,0.9944893126062666,0.010810810810810811,0.9891891891891892,150.29294443130493
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,GREEDY_RATIO,0.2,1.0,1.0,1.0,0.0,1.0,92.96190524101257
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,POP_SIZE,50,1.0,1.0,1.0,0.0,1.0,77.48324942588806
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,GREEDY_RATIO,0.1,1.0,1.0,1.0,0.0,1.0,96.1618435382843
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,GREEDY_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,86.5410988330841
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,GREEDY_RATIO,0.4,1.0,1.0,1.0,0.0,1.0,91.23619627952576
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,POP_SIZE,100,1.0,1.0,1.0,0.0,1.0,84.59474325180054
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,HYBRID_RATIO,0.7,1.0,0.9945945945945946,0.9972444262257749,0.00540540540540535,0.9945945945945946,104.95574355125427
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_20,QIMIG,20,INTEGRATED,0.765934065934066,1.0,0.9013664579361373,0.765934065934066,0.234065934065934,290.1877455711365
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_5,QIMIG,5,INTEGRATED,0.7494623655913979,1.0,0.8927798009626982,0.7494623655913979,0.2505376344086021,270.6716730594635
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,POP_SIZE,150,1.0,1.0,1.0,0.0,1.0,86.33508944511414
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_29,QIMIG,29,INTEGRATED,0.765934065934066,1.0,0.9013664579361373,0.765934065934066,0.234065934065934,279.9302546977997
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_13,QIMIG,13,INTEGRATED,0.7535135135135135,1.0,0.894917864708247,0.7535135135135135,0.24648648648648652,318.2597098350525
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,QIMIG,16,INTEGRATED,0.7831460674157303,1.0,0.9100481734235636,0.7831460674157303,0.21685393258426966,310.1396622657776
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_0,QIMIG,0,INTEGRATED,0.7744444444444445,1.0,0.9056950731424814,0.7744444444444445,0.2255555555555555,345.7362473011017
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,QIMIG,15,INTEGRATED,0.7693156732891833,1.0,0.9030950124813395,0.7693156732891833,0.23068432671081673,320.9571957588196
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,LEARNING_RATE,0.05,1.0,1.0,1.0,0.0,1.0,90.21378684043884
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,HYBRID_RATIO,0.3,1.0,1.0,1.0,0.0,1.0,78.81476092338562
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_26,QIMIG,26,INTEGRATED,0.7510775862068966,1.0,0.8936343509835718,0.7510775862068966,0.24892241379310343,305.51036739349365
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,LEARNING_RATE,0.15,1.0,1.0,1.0,0.0,1.0,92.6249508857727
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,LEARNING_RATE,0.4,1.0,1.0,1.0,0.0,1.0,92.12535500526428
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,POP_SIZE,250,1.0,1.0,1.0,0.0,1.0,105.90089058876038
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,POP_SIZE,300,1.0,1.0,1.0,0.0,1.0,105.9724633693695
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,HYBRID_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,88.42095232009888
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,LEARNING_RATE,0.5,1.0,1.0,1.0,0.0,1.0,95.28507924079895
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_7,QIMIG,7,INTEGRATED,0.7787709497206704,1.0,0.9078685168127388,0.7787709497206704,0.2212290502793296,288.99009370803833
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_23,QIMIG,23,INTEGRATED,0.7735849056603774,1.0,0.9052611218568666,0.7735849056603774,0.2264150943396226,326.0363664627075
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_3,QIMIG,3,INTEGRATED,0.7551462621885157,1.0,0.8957746744100212,0.7551462621885157,0.24485373781148434,312.81405544281006
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,HYBRID_RATIO,0.7,1.0,0.9945945945945946,0.9972444262257749,0.00540540540540535,0.9945945945945946,96.16216325759888
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_2,QIMIG,2,INTEGRATED,0.7822671156004489,1.0,0.9096117406226456,0.7822671156004489,0.21773288439955107,319.15946221351624
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,GREEDY_RATIO,0.2,1.0,1.0,1.0,0.0,1.0,85.87798070907593
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,POP_SIZE,50,0.9946236559139785,1.0,0.9972438404008959,0.005376344086021501,0.9946236559139785,72.81143045425415
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_4,Q_GUIDED,4,SENS,HYBRID_RATIO,0.99,1.0,0.9837837837837838,0.9917345335590082,0.01621621621621616,0.9837837837837838,153.71048545837402
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,POP_SIZE,100,1.0,1.0,1.0,0.0,1.0,69.28946447372437
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,GREEDY_RATIO,0.1,1.0,1.0,1.0,0.0,1.0,97.21990609169006
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,GREEDY_RATIO,0.4,1.0,1.0,1.0,0.0,1.0,84.88498711585999
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_6,QIMIG,6,INTEGRATED,0.7735849056603774,1.0,0.9052611218568666,0.7735849056603774,0.2264150943396226,310.1881036758423
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_27,QIMIG,27,INTEGRATED,0.7676211453744494,1.0,0.9022302571394245,0.7676211453744494,0.23237885462555063,338.5330948829651
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,POP_SIZE,150,1.0,1.0,1.0,0.0,1.0,76.21367645263672
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_4,QIMIG,4,INTEGRATED,0.7701657458563536,1.0,0.9035277505060422,0.7701657458563536,0.22983425414364644,330.3743779659271
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_28,QIMIG,28,INTEGRATED,0.7667766776677668,1.0,0.9017982383800723,0.7667766776677668,0.2332233223322332,341.2451832294464
migrationRule8,migrationRule8/num_iter_100pop_size_100/input/input_CO/run_0,QIMIG,0,INTEGRATED,0.8523076923076923,1.0,0.9412352525701729,0.8523076923076923,0.14769230769230768,259.5720262527466
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,GREEDY_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,96.52955937385559
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,POP_SIZE,250,1.0,1.0,1.0,0.0,1.0,86.03487968444824
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,HYBRID_RATIO,0.3,1.0,1.0,1.0,0.0,1.0,78.0063362121582
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,LEARNING_RATE,0.05,1.0,1.0,1.0,0.0,1.0,86.13441109657288
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,LEARNING_RATE,0.4,1.0,1.0,1.0,0.0,1.0,81.9811909198761
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_21,QIMIG,21,INTEGRATED,0.7727272727272727,1.0,0.9048274146788848,0.7727272727272727,0.2272727272727273,361.517774105072
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,HYBRID_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,80.54452586174011
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,LEARNING_RATE,0.5,1.0,1.0,1.0,0.0,1.0,81.15701365470886
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,LEARNING_RATE,0.15,1.0,1.0,1.0,0.0,1.0,91.50303602218628
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,POP_SIZE,300,1.0,1.0,1.0,0.0,1.0,98.61022424697876
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,GREEDY_RATIO,0.1,1.0,1.0,1.0,0.0,1.0,86.55689001083374
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_5,Q_GUIDED,5,SENS,HYBRID_RATIO,0.99,1.0,0.9891891891891892,0.9944893126062666,0.010810810810810811,0.9891891891891892,140.980064868927
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,GREEDY_RATIO,0.2,1.0,1.0,1.0,0.0,1.0,87.0082437992096
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,HYBRID_RATIO,0.7,1.0,1.0,1.0,0.0,1.0,94.17289972305298
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_8,QIMIG,8,INTEGRATED,0.7761692650334076,1.0,0.9065637109609674,0.7761692650334076,0.22383073496659245,342.01921033859253
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,POP_SIZE,100,1.0,1.0,1.0,0.0,1.0,75.8148398399353
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,POP_SIZE,50,1.0,1.0,1.0,0.0,1.0,79.27408695220947
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,GREEDY_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,83.1992461681366
migrationRule8,migrationRule8/num_iter_100pop_size_100/input/input_CO/run_10,QIMIG,10,INTEGRATED,0.920265780730897,1.0,0.9699651840006845,0.920265780730897,0.07973421926910296,292.1819980144501
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,GREEDY_RATIO,0.4,1.0,1.0,1.0,0.0,1.0,92.80024886131287
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,POP_SIZE,150,1.0,1.0,1.0,0.0,1.0,84.525794506073
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_9,QIMIG,9,INTEGRATED,0.7787709497206704,1.0,0.9078685168127388,0.7787709497206704,0.2212290502793296,357.78817558288574
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,LEARNING_RATE,0.05,1.0,1.0,1.0,0.0,1.0,90.22883343696594
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,POP_SIZE,300,1.0,1.0,1.0,0.0,1.0,96.52909541130066
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,POP_SIZE,250,1.0,1.0,1.0,0.0,1.0,99.19471645355225
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,LEARNING_RATE,0.15,1.0,1.0,1.0,0.0,1.0,88.64168977737427
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,HYBRID_RATIO,0.3,1.0,1.0,1.0,0.0,1.0,83.60195732116699
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,LEARNING_RATE,0.5,1.0,1.0,1.0,0.0,1.0,86.77754664421082
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,GREEDY_RATIO,0.1,1.0,1.0,1.0,0.0,1.0,78.03696250915527
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,HYBRID_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,89.18664765357971
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,LEARNING_RATE,0.4,1.0,1.0,1.0,0.0,1.0,94.64324879646301
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,POP_SIZE,50,1.0,0.9945945945945946,0.9972444262257749,0.00540540540540535,0.9945945945945946,70.53750419616699
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,POP_SIZE,100,1.0,1.0,1.0,0.0,1.0,73.82841110229492
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,GREEDY_RATIO,0.2,1.0,1.0,1.0,0.0,1.0,80.26421451568604
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,POP_SIZE,150,1.0,1.0,1.0,0.0,1.0,78.21753692626953
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,HYBRID_RATIO,0.7,1.0,1.0,1.0,0.0,1.0,101.06759691238403
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_6,Q_GUIDED,6,SENS,HYBRID_RATIO,0.99,1.0,0.9891891891891892,0.9944893126062666,0.010810810810810811,0.9891891891891892,155.35951375961304
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,GREEDY_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,85.0843768119812
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,GREEDY_RATIO,0.4,1.0,1.0,1.0,0.0,1.0,86.7431583404541
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,POP_SIZE,250,1.0,1.0,1.0,0.0,1.0,84.78940606117249
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,LEARNING_RATE,0.5,1.0,1.0,1.0,0.0,1.0,77.84809374809265
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,LEARNING_RATE,0.15,1.0,1.0,1.0,0.0,1.0,81.67339944839478
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,POP_SIZE,300,1.0,1.0,1.0,0.0,1.0,90.01927876472473
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,LEARNING_RATE,0.4,1.0,1.0,1.0,0.0,1.0,82.35970377922058
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,HYBRID_RATIO,0.3,1.0,1.0,1.0,0.0,1.0,81.79424619674683
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,LEARNING_RATE,0.05,1.0,1.0,1.0,0.0,1.0,89.3663079738617
migrationRule8,migrationRule8/num_iter_100pop_size_100/input/input_CO/run_11,QIMIG,11,INTEGRATED,0.8849840255591054,1.0,0.9554509638012638,0.8849840255591054,0.11501597444089462,257.14418363571167
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,HYBRID_RATIO,0.5,1.0,1.0,1.0,0.0,1.0,79.46952652931213
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,GREEDY_RATIO,0.1,1.0,1.0,1.0,0.0,1.0,76.04483461380005
migrationRule8,migrationRule8/num_iter_100pop_size_100/input/input_CO/run_12,QIMIG,12,INTEGRATED,0.8575851393188855,1.0,0.9435849056603773,0.8575851393188855,0.14241486068111453,237.71359372138977
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,GREEDY_RATIO,0.2,1.0,1.0,1.0,0.0,1.0,82.89843130111694
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_7,Q_GUIDED,7,SENS,HYBRID_RATIO,0.99,1.0,0.9837837837837838,0.9917345335590082,0.01621621621621616,0.9837837837837838,145.9837236404419
migrationRule5,migrationRule5/num_iter_100pop_size_100/input/input_CO/run_8,Q_GUIDED,8,SENS,HYBRID_RATIO,0.7,1.0,1.0,1.0,0.0,1.0,97.59643912315369
