# Problem = Knapsack
# Variables = 1
# Objectives = 2
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111101111011100111111111111101110110111111001111011111010111100111101111111001111111110000000000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000 -0.3506983947008848 79.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001001000001000010010000000000101000100000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.06057309964671731 11.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000001000001000010000000000000101000110000010000001000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.06962939957156777 13.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000001010001000010010010000000101000100000010000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.07557559991255403 14.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000010000000001011000000100110010100001000101010100000011000011000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1105914986692369 21.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001000110000000001011000000000110010010000000101000101000010000011000000001000110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1259184987284243 24.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001110001000000001000100000010000010000000101000100000000000011000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.0810279999859631 15.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001110000000000001000001000010000010000000101000101000010000011000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.08638049988076091 16.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001001010000000000011000100100010010110001000101000101000010000011000000101000110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1313057979568839 25.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000010000000001001000001000010010100001000101000100000100000001000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.09152619913220406 17.0
