# Problem = Knapsack
# Variables = 1
# Objectives = 2
0001000100101000000001111001010000101001111000110011001100100001000000111010001010000000010010000000000000000011001001010011001001000001000000000101000100000010000100010111001001011100000010011000100100110101111010101000100011011111000010000000010010000000000010000000100000110010000010001000010110100101011000000000110111100111101101110101110110001101110111010111111001111110111011110111110011101010010000100110110000001000000000011110100000110011100000111000111101001110010010010000000010000000000010100000101101000100001010011000000000001001010000000010100001110100000100010010101010100000000001000000000001000100000111000100010001110101000010110001010001111100010101100001010111101010000001000001000000000010000010000001110000011100000001000001101001001100101111001111101000001110110000100001100011010011010101100100001100101011010101111000001000000000000100000101000011110010010000001110010100000110010100010011000001100011101000000100101101010000011000100100000111100001110011110000111111111111001101001100010000111101001010001000101001100011000010111001010000010000100011111000111111010010111111000001110111000000010011100001000010111110110100111010101111010000101011010111110010100110000001110110101010001001011100100001011011111011100100001000001000010000010000011000011001001000110100001000000001110000010010000000100000001000000000000110000000001000000000100000110100010000000001000101110001100001010010001100011001000010000011001110111000010000101001100101100000010101011110011010001100010001100001100000001010010000000101110000000111000110011111011011010110001111000011010000000100010010000100000000010010011100100000101110001000000101011001111000000011000000110101101100001110111111100011011011001010100010000101000110000000110001000100100000100111100100001100111101111110011110111010011001111111111000110011000000000000000011101011111000010010000110100000111011111100100000100100000100000011011001010010000000101110001001000001100000000000111111100101000100111100100000000000011111000100000000101010101001111100011101101110000011000001011100000000000001100010110000000100110010100010111011011100110101001001101111100011111000010100101011001010000110001001001000001000000110001011100011110011110000110011010110101111110111110100001101100111101111111100011111111111110111100111110000111100110101011011100010010110101001001110111100010011100000110000100100010100011010000001100101010010000101000010010010111111001011100000100001100000000 -0.052535400489432504 971.0
1000001000110010010001001001110001101010111010000000001000011000000000111000101000011000000000001001100000000001000000001000010000000000010001000001000000000000000000010011000000011000010010001000100000110000000000100000110000000110000000000000100000000000000000010000000000110010000000000000000010000000100000000110110011100010100101010100100100000100111101111110111101111011011001110001110111101010010000001010001000000000010000001011110000000000100000110001100001100000010000000000010000000010000000000100010000000010000000000010001000000000100000000000000000000000000100000000001000000110000000000000100000000010001000000000010001100101010000100000000111000001010000100001000001111011010000000000100000000000000001010000000010001000000000100001000000001000000100000111001000101111011101000000100000100000010010000100010100001000101010100000000000000000000100000111101010100001000000100000001000000100000100000000010001000111101100000100001000000100011101000000000001000100000001100000011101101101010100000000000000001001000100010000000010000000000000000001000001010000010111101000000000000010010011000110001000001000001000000000000001101000100000011000000000000000011000110000000010100000000000010101001000101010001000100000010001010011100110100000000000010000010001000000001000000000000001000001001000001000000000000010000000100000000000011110000000111000000100000000100000010000000000000100100001000000000000000100001000000010000001001000001000000000000000000000000000000101110001001100100100000000011000000000001000000001000000000000010100011000001110010010010010000011001000010000010000010110001010000001110000000101000100100110001010100001010011110000000001000000000001001100000100001110000111010010001110001001000000000100000110010100000000101000000100000100010100100001110000011110110000000001110111111010100000000000000000000000100001000100000000001000010000110000010000000000000011000011010000001100001001001001000010000001000100000101000000110000010100000100000000000000000000000000100001000000000100100000011000011000100010000000110001000000010000000100000000000000000000100000000010110000001011000001010010010111110000001000001100001111100010000000010000000000000000000000000100000011110001010000100001000000110101110001101000010100110111100101111000101111110001111110000111100100110000010000001001100010000010000011001010010000110000100000001100001000010100011010100000101100010000000000000000011000101000000000100000001001000000000 -0.04035580028721597 580.0
1001001000000100010101000001110001101010111000000101001000000000000000111000001011000000100000000000101000000000000000000000000000000000011000000001000000100000001000010010011000011001000000000000000000110000010000101000100010001110001000010000000100000001000000000000010100001010000000000000001000000010000010000010110001000011101111110100000100001111110001100110111101101010111011110010100111101000110000000010000110001000001000100011000100000000000010010000000000000000000000000000000000000000000000000010100000000010000000000000001000000000000000000000000000010000101100100000000000100000000000000000000000000000001100000000010101110100010010100000000000010001010101000000000001101001000000000001000000000000000000110000000000001000010000000011000001001001000100000001001000001111110101000000100010100001010110100100010010101110010010101000000000110001000100100011000010100000100000100100000000000100000000000000010001101011101000000010001101000100011001000000000111100001010100100000011111000111011100000000000000111000001000100000000010100000001000000001000010010000000011111000000000010010011011000000000000100000101000100000000100100001110000011000001010110000000100010000000110100100100000010010000010101000000000100100000001010010100010010000100001010000010000000010000100000000000110000000001000000000000100001001000100000000000001000010000000101000000000000000000000010000000000000000100001000000001000001000000000000000010001000000100000000000000000000000000000011101100011000000000100010000000000000000000010001000010000110000000000110010011110011010001110000010001000010000000000010010001001000001100000000000000000100110001010100111000001010000000000000010000011001100100100001110000011011000001000001010001000000110000100110101000000100100010110000100011000000000011100011110110100001000111111101000100010000000000100000000100001001000000000001100000000100001010000000110000001000010000000000000000001000000100010010001010100000100000000110001100000000000000100000000100000000000100001000000100100100000011000001001100010010001000001110000010000101000100001010000000000100100000000110011101000000000000000000101100000001000000100001011000010000000111000110000010000000000000000000111110000001000010001001010110101110101001100000100110110101111011000001010110101111111101111110100010000010010001001100010101010100001101000010000110010000000001000001000000000001001001010010100010000000000000000101100101000000000000000100101000000000 -0.04219330030173296 582.0
0011001000100001000001111001110000101010111010111001101100000000000001111010001010000000100000000010000000000010000000000011000001000010000000000001000000000000000110000110100000011100000010111000100100110101100000101000100010010111000000100000010000000010000010000000000010010010000010001000011100100111000000000000110111110111101101110101110100001101110111111111111001111111111001110111110111101010000000000110110100001000000111111011000100110001000001111000010100000110010000010010100100000000000010100000001000011110000010001000001001001001010000100000100000010100010000010000001000100000000000000000000001000010000001000101000001100101001010110001000101110101010101000100001111101010010000000001000000000000001010000001100010011110000000000101001000001100101111000111001000000111110100001001101010110011000001010100001100001010110101111000001000000000000100000100001010111010000000001010010010000110000000000110011101101011101000000010101100010000011000111000000001000000110001110000011111110101001101010110010000111100100110000000100000000001000010100001001000000010101111001000111110000010011111100001110111000000001010010000000001110110110000111000111110010100111011011011100010101110000101111000101000101010011100100001010001110001110000000001001000010000010001000100001001100100000100001000000010011000000000000001100000100000000000100010000001101001000000110000111100010000000001000001111001100001000000001100001001000110000011011100101100100000110001100010110000110100011110011101000010010001100001100000101010010000000000110000000010000110011111010010010010011011000011010010000100011010100100000000011010011000100000011110001010000101010101111001001011010001110001101100000111111100000011011011001000100110000000000110000000010001100100100100110110000100011111111101111110011110111010010001111011111010110011000000000000001011101001101100100110000010001011111011111000100000001100000101000001100001010110001000100110000001000011000000000000111000000101001000111000000000100000011011001100001000111100101000111000011001101110000011000001011100010000011000110000110000000000110010000010111011001100011101000001101111100001110000010100101011000010000100011001001101001000001100001001100011110001110000110011110010101101110111100100001100100111101111111100011111111001110111110111100000110010010011011000100010000110000001001110111100110001100000111000100100010100011000000100100101010000000101000010011010111010001001100000100001000000000 -0.05229750047874404 894.0
1011011000110100010101000001110000101010111000010001001000010000010000111000000010000000000000000000101000000000000000000100000000000000011000000001000000100010001000010010001000010001000000001000000100110100110000101000100010001010000000000000100101000001000000000000010100000010000000000000001000000000000000000011110101000011101111110110000100001111110101110110111101101010111101110110100111101000000000000110000100000000001000100011000100000000000100010000000000000000000000010000000000000000000000100010100000000010000000000000001000000100000000000000001000000000100100000000000000100000000000000000000000000000001000000000000001100100000010100000000000010000011100000000000001101001000000000101000000000000000001110000000000001000010000100011000000001001000110000001001000001111110111000001110000100000010010100110010000001110100010100000000000010001000100100011000010100000100000100101000000000100000000100000010001101011101000000110101100000100011100000010010001100000000100100000101111000111011100001000000000111000001000000000000010000000000000000000000110000010000011111000100100000010010111000000000000100001001000100000000000100000110000011000001000111000010101010000001110100100000000010010000010101000001000100000000000010010100010000000001011010000010000000000000100000000000110000000001100000000000100001000000100000000000001000010000001100000000000000000000000010000010000000000100001100000000000001000001000000000110011001000100010000000000000000000010101011101101010010100000110010000100000000000000010101000010000110000000000110000011110011010000110000010001000010000000000010110001001000000110000000000000000101110001000100011000001010000010000000000000001011100100100001100100011010010001000000010000000000110000100110101100000100100010110000100011000000000011100011110110000011000101111101100000000000000000000000000110001001000000000000100000000100001010000000100000000000001000000100000001001000000100010010001000100000000000000110000110000101000100100000000100000000010000000100000100000100000011100011001101110110001000001010000010010100000100001010000000000100011000000001011101000000001000000000101110000001000000100001011000010000000110001000000000000001000000010000111110000101000110001001011110101110101001100000100100111101101011000001010110001111111111111100000010000010110001001100010100010100001101000010000110010000000101000001000000001001001101011000100010000000000000000101100101000000000000000100001000000000 -0.04280510030002915 595.0
0001001110101000000000111000110000101010111110110001001100010001000000111011001010000001001001000010000001000001000100000011000000010000000100100001100000000000001100000010100001010000100010011001100100110101111000101100100010010111101000000000100010000000000000000000000000010010001000101001110000100010000000000000110101000010101101110111110100001101110111110111111101111110111001110111111111110000000000000010100111000000010000111111000000110000110000111001010110000111010000010000100000000000001000100000001010000000010000001001000000000100000100000000000000010100001100000000000000100000001001000000101011001101000010000100101001110100000010110001100001110001010101000010001111100111000000000000100000000000001000100001010000011000100001000111001001001100101111001111000000001110110011100101100110110000110001100110001100001001000101101000001000000000100100000000001010100000000000101101000000000100000000100011011001111011101000000000001100010110011000011000000001000000110000110010011111111101111100001000001100111000000010001001100010100001100010101001010000010000111011111000001000010011011111100100010101000010111011100000000100010001110001011010100010010100110011110011100010100111011001011000111000101000011000100000000011110001000100010001101001010000010000000001001001001000100111000100100000011110000010101010000000001110000100001010001000100000001000101000000100010000000001001100111001100011101000001101000000000000010011011010001000010001001000100001100001110101000010111100000100011000100000100110000010000001000000100000010111010110011110010010010010001011001110010000001000010010010011000000110010010100100000011111011111000011100001111001000001001100000101001100000110111100100011011011011001101010011000010110000000010001000100101100010110000100001101101101111100011110011110000111111111111010110110000000000000001110000001001001010010000110100000110011111100001000010100001101000000100000010010001001001110001011000001000000010000111000011101000010111100100000000001110101000101000000001100100000111000011001101110000001000001011000010000000000000000010000000000100010011000111001001010011001011000101111100001000000001110001011100110000000010000011000000000000010000001100011110010110000111001100010111111110101101100001100110111101111101001111111111001111111100111100000110000010001001001100110000010000001100110110100110111000000111000001100010000010000100000000101011000000111100000011010111010011101000000100011000100000 -0.051957700477942126 874.0
0011000100001100000001101001110000101010111010110001001100000000000101111010001010000000001000000000000100000011001000000011001000000010000001000001000100000000000100000111000001011100000010011000100100110001111000101000100010010111010000100001110000000010000010000000000010010010001010001000011100100111010000000000110111110011101101110101110110001101110111011111111001111011111001110111110111101010000000000110110000001000000101111011000000110000000000111000010100001110010010010010000110000000000010100000011010011110000010001000001000001001010000100010100000010100000000010000001000100010000001100000000001000011000000000011000001100101001011110001100001110101010111100100011111101010010011000001000000000000100100000011100000011100000000000111011000001100101111001111001000001110110000000001101010110010010001110100001100001010100101111000001000000000000100000100001010111010000000101011010010000100000100000011011001111011101000000000100101010000011000101100000001000000110001110000011111110101001101011010010000111100001111000000100000000001100010100001001000010000111111111000111110000010011111000001110111000000010011110000000001110111110000111000111111010100111011011111110010100110000001111000101010101010011100100001010001110001110100000001001001010000010000011000011000001100110100001100000010011000000000100011100000000000000000100110000001101001001000110000111100110000000001000001111001100001010000001100001000000010000011011100111100000000111001100001100000110100011010111100000010011001100001100010101010011000000000110010000111100110011111010010010110001011010010010011000000010001000100000000010010011100100000011111101010000101111101111001001011000001000001101100001110111101000011011011001010100110000101000110000000110001100100100100110110100100011101111101111100011110111010010101110011111000110011000000000000001011101001101101100110000010001011111011111000100010001100100101000011110001110010001000100110000011000011000000000000111001010001001000111001000000100001011001001000000000000100100000011000011101101111000011000001011000110000001000010001110000000001110010100010111011001100010101000001101111100001111000010100101011001010000100011001011101000000001000001000100011110001110000110011010011101111110111111100001100100111101111111100011111111001110111100111100000111001110011011001100011000110000101001110111100010111110000110000100110010100001000100100100101010010000110000010011110111010001001100000100001000000000 -0.052535400485794526 946.0
0011000100101000000001010001110000101110111110110011001100001000000000111001001010000000100100000000001000000010001000010011001000000000000101100101001010000000000100100110000001010100000000011000110101110100110010101100100000011111010000000000100100000110000010000100000010010000001000001000000110100101000000000000100111110111101111111111110100001101110111111111111101111011111011111111111111110010110000000010110110001000010100011111100000110000000001111000010111001010011000010010000000000000000010100000011000011110000010011001001001000001000100100000010001000100100000010000001000110000001001000000000001000010001011100101000001110101000010110001000001110000010101000001000111101011000000000001100000111110000110001001001000001000000000000111000011100100111111001110000000001110110101000101100110110011010001010100001100100011000101101100010000010000000100000100001110110010110000001111001000000101000100000000000001101011101010100000001101010000011000101000100011000000110001100010111111111111001001001000000000111100001010000011100010100001100011111001010000010100000001111000101111000010111011000110110111100010010010100001000001100110110000111100000011010100101011011011111010110110000001010000100000001010011100100100011101111001110101000000001101000000010000011000001100000000110110101000000010111000000000100001100010001010000000000110000000001000000000110000100101010000010000000101110001010101010000001100000001000000000001011100001010000000001001100001000001110100011110111100010100010010100001100010100010011000000000111000000111010111011111011010000110001011000010010000000000010110010111000000110011011100000000111110001010000011010101101000000011000000000110101100001100011100001011111011001001100000001100000110000000010001000100100100110111100100011100111101111110011110111100010101111111111010100111000010000000000011100001110000010000000010000000100011111000100100001100101101100000000001000000001000101101110011000001000000000100110100000101000110111000110100000000000011000000100000101110101000111000001100111110000010010001111110010000000000000000110000101100100010100000111000011110011101010001001111100001111000000100101011001111000010010000000101001000000110001000000011110000110000110011100011101101110101110110000100110111101111111100011110111001110111100111100000110011010011111000100010000010100000000110011110110000100000111000100100010000011000100001000100110101100101000010011110111110100011100000100001100010000 -0.05233150047934032 921.0
1001001100000000000001101001110001101010111010110001001000100000000000111010001000000000100000000000000000000011000000000010001000010000000000100001000000000000001100000010110001010100000000011100100000110110110010101100100000010110000000000000110000000110000010000000000001010000000010001000000100100101000000000000110101100011101101110101100100001100110111110111111001101010011001111111110111100000000000001110110100001000010100101011000000110000010001111000010110001110010010000010000000000000000110100010010100010010010010000100001101001100000000000000110010000100000000000000000000100000001000000000000001001000000000000101000001110101000010100000100001110000010111000100010111100010010000000001000000100000001010000001110010011000100000000011001000000110101111001111000000001111110010100101110000110001010101000100000100000001000101101000000000000100000100000001000110110010000000001101011000000100000001000010011001111111101010000100001101010000011000101000000001010000000000110010011111111111001101000100000000111100001001000000000000100001100111110001011000010000000001101000011101000010011111000001100110100000011110100000000011110100110000111010001111010100000110010011110010101110000101011000100000001000011000100000011011111001110000001010000101010000010000000000011001000000000110100000000010001010001000001001000000100000000100100010000000101000000000010000101100110000000000100001110001100000010010001100001100000010101011011000010001000000000001100011100000110100011111011100000100011001100001100000100010111000001001100000000110001110111110010010000110001011100010011000000000011010010000000000110010011100100000001110001010000101100111111000100001000001000101101100000110110100000011011011011000111110000000101110100000110111100100101110010110010111101101100101111110011110111011011011111111111010100010000000100000000011101001101101010110000011000010100011011001010010101100100101000000100001000110001010100110000011001001000000000001110100110001000000110000100110000001011101000000010000010100100000011100001100101110000011000000010100010000001000100010110000000000100010100000010011011110011101000000101101100001100100000100011011001011000100010011001101001001010110000001010011111000110000110111100011101101110111100100001100110110101111111101011011111001110111100011100000111010011010011000100010010110001001000110110100110011101000110000000100010001011000000101100101000010000101000010010010111110001011100000100001000000000 -0.051753100466157775 856.0
1001001000100100000001000000110000101010111010000101001001010000000000111000001000000010100000000000101000000000000001000000000000000000011000000001000000100100001000010010001000010001000000001000000000110100010000101000100000001001001000000000001100000010010000000001000000011010000010000000001000000010000000010001110001000011101111110100000100001101110101110110111101101011111011110010100111100000010000001010000110011000001000100011000100101000000010010000000000000000000000000000000000000000000000100010000001000010010000000000001000000000000000000000000001000000100100101000001000100000000001001000000000000010001100000000010101110100010000100001000000100001010001001001000101101001000000000100000000000000000000010000000000001100010000010001000100001001000110000001001000001111110100000000110000100000010011000100010110100110010010101000000000100000000100100011000010100000100000100100000000000100000010000000010001101010111001000100001101010100011001000000001111000011010100100000011111010111010100000000000000111000000000100000000010000000001000000001010010010000000011111001100000000010011011100000000000100000001000000010000100101100110000011000001000110000010100010010000110100000100001010010010000101001010000100000000001010010100010010001000001010000010000000000001100000000010010100000000000000010000000001001000000000000000000000010000000001010000010000000000000010000000000100000100001000000000000001000001000000000110000000000101000000000000000000000000001010101000011000000001100010000100000000000000010001000010000110000000000110010011110010010000010000011001000010000000000010010000001000001000000000001000000101110001010100011000101000000000000000000000011001100100110001100000011010000001000000010001000001111000100110101100000100100100110000100001000100001111100011110110110011000111111100000100011000010000100000000000000001000000000000100000000101001010000000000000001000011000000000000000001000100100010010001010100000100000000010000110000000010001000000000000000000010000001000000100100100000011000001001100010000001000001010100010010101000000001010000000000100101000000110011111000000001000000000111100000000001000100001011000010001000111000010000000000001000100000000011111110001000110001001010100111110101000100000110110110101111000000001010110101110011101111110000110000010010001001000010111010000001001010010100110000000000001000001000100000011000000000001000010000000000000000101010101010100000010000100001000000000 -0.04341850031414651 601.0
