# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000010000000000100000000000111010000010000100000001000000000000000000000000000000000000000000000000000000010000000010000100000001000000000000000000000000000000000000000 -0.4160726023837924 13.0
111110010100111111011000101111111000111111111111111111111111111111111111111111111110010111111111100011001100110111111110001110001011111111111111111111111111111110011011111110001111110100000100110 -1.7267427920596674 149.0
000000000000000000000000000000010000000000100000000000111000000010001100000001000000000000000000000000000000000000000000000000000000010000000010001100000001000000000000000000000000000000000000000 -0.48384340293705463 14.0
000000000000000000000000000100010000000000100000000100111000000010000100000001000000000000000000000000000000000000000000000000000000010000000010001100000001000000000000000000000000000000000000000 -0.5524544008076191 15.0
000000000000000000000000000100010000000001100000000100111000000010000100000001000000000000000000000000000000000000000000000000000000010000000010001100000001000000000000000000000000000000000000000 -0.580145200714469 16.0
000000000000000000000000000100010000000001100000000100111000000010001100000001000000000000000000000000000000000000000000000000000000010000000010001100000001000000000000000000000000000000000000000 -0.6091975010931492 17.0
000000000000000000000000000100010000000001110000000100111000000010001100000001000000000000000000000000000000000000000000000000000000011000000010001100000001000000000000000000000000000000000000000 -0.6642717998474836 19.0
000000000000000000000000000100010000000000110000000100111000000010001100000001000000000000000000000000000000000000000000000000000000011000000010001100000001000000000000000000000000000000000000000 -0.6365809999406338 18.0
000000000000000000000000000100011000100001110000000100111000000010001100000001000000000000000000000000000000000000000000000000000000110000000010011100000001000000000000000000000000000000000000000 -0.7468157988041639 22.0
000000000000000000000000000100011000100001100000000100111000000010001100000001000000000000000000000000000000000000000000000000000000011000000010011100000001000000000000000000000000000000000000000 -0.7186369989067316 21.0
000000000000000000000000000100011000100001100000000100111000000010001100000001000000000000000000000000000000000000000000000000000000010000000010011100000001000000000000000000000000000000000000000 -0.6918938998132944 20.0
111110010100111111001000011111111000111111111111111111111111111111111111111111111110010111111111100010001100100101111110001010001011111111111111111111111111111010011011111110001111110100000100111 -1.715631591854617 144.0
000000000000000000000000000100011000100001110000000100111000000010001100000001000000000000000000000000000000000000000000000000000000111000000010011100000001000000000000000000000000000000000000000 -0.7735588978976011 23.0
000000000000000000000000000101011000101011110000000100111000000010001100000011000000000000000000000000000000000000000000000000000000111000000010011100000001000000000000000000000000000000000000000 -0.8671875968575478 27.0
000000000000000000000000000100011000101001110000000100111000000011001100000011000000000000000000000000000000000000000000000000000000111000000010011100000001000000000000000000000000000000000000000 -0.8426456972956657 26.0
000000000000000000000000000100011000101001110000000100111000000010001100000001000000000000000000000000000000000000000000000000000000111000000010011100000001000000000000000000000000000000000000000 -0.7977738976478577 24.0
000000000000000000000000000101011000101001110000000100111000000010011100000011000000000000000000000000000000000000000000000000000000111000000010111100000001000000000000000000000000000000000000000 -0.8909507971256971 28.0
