# Problem = Knapsack
# Variables = 1
# Objectives = 2
0001000000011100000000000000000000100010110000000000000100000100010000001000000000000000001000000000001000110000001000000000000000000000001000001001000100000000000000000000000001000100000011100010001011001000000010101000010100000000001001101000001010000000000000001000000000000000000001000000011000011000000000000100010000000011100101000100000100100000010100101010100110101000100000010000001000010000000000000000000101110000000000000000000000000000000000110000000100000010110000110100000011010100000000000100010000000010010010100001100100010000000000000000110000000000001010100110000000000000100000000000000010000100000000000001100000000001000000000001100001000000001011000010000000000100000110100000000000001000000010010001000000100000100000000001100100000011001000000101001000000000001001010001110100000000000000000100100001000000000000000000001000000010000000010100000000100000000000000100100001010010001000100000000001010000010101100000100100100000000000100000000000010100001100000000100000010000100010000010000010000000100000010000100000000000100011000000001001000001011000000010000000011000001010000000101000000000000000001000001000000000000000000100010000100000100010110000100001000000000100000010001000110000001000001100000000010000000000010000000000000001000010000000100000000011100001100000000000000101000000010000010000000000000000000101010010000000010100000000000000101001000001000000000001001000001000000000000001000000000100001000001100010000000100000001000000000000010000000001000000000000000001000000000100100000000100000000000001000000010100000010010110000001000000000000011000000000000000100000010000000000000000001110000000000100000101000000000000000000000001000011000010000000101110000000000100001010100000000100000100000001010000000000001010000010001011000000000000000010000000010000000010100100110011000000000000001000000000000010000000000110000000001000100000011000001010110000000000000000000011000010000000000000100000001001000010000000100110000010000010000001000000001010010000000000000000000000000000000100000000000000000000100110000011000000001100010000100010000000001100010001011000100001000100001000000100000000100100010000000010000000000000100101000100010010000000000000000100100001000100000000000100000001000100001000000011100000000000000000000010000100000000010000000000000101010000000000000000000000000000010000000000000000000101010010000100000010100010000000010000000011000001100000000010000010000000011100100000001 -0.012997600108064944 405.0
0000000000000000000000000000000000100010000000100000100100000000001000000100000000001000000001000000000000010000000000000110000000000000000000100000000100010000100000000000000000000000000101000100000000100000000010010000000000000100000001010000000001000000010000000000000000000000000000001000000000000010001000000000000000000001000011000000000000000000000000000000000001000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000101000000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000001001000000000000000000000000100000000000000110000110000000000000000000100000000000000000000000000000000000100001000000000100100000001000000001100000000000010000000000100001000000000000000010000000000010000000001001000000000010000000000000000000001000001000010000100001000100000000000000001100000000000000000000001000000000000000000000000000000010000100000000000000001000000000000000100000000000001000001101000000000000000000100000000000000010011000000000000000010000000000000000000000000000000000000000000100000001000000100000000000000110100100000000000000010000000000000000010000000000000001000010000000000000000000001001000000000000000000000000000000000000000001000010011100000011000001000000000000000000000000000000000000001000100000010000000001010000000001000000100000000000000000000000000010011000101000100010000000000000000000000000000000000000000000000000000000000000100000000100000010000000000010000000000000010000000000000000000000000000100010001000000000001010100000000000000000000000001000000100000000010000000000000000010000100000000000000000100000010000000000110000000000100000000000000000010000000000000000000000000001000000000000000000000000000010000000000000000000100000000101000000000000000000100000000010000000110000000000000001010000000010000000000100000000000000000000000001000000000001000001100000000010000000000000000000000000000010001000000000000000000000000000000000000010000000000000000000000100000000100000000000000000000000000000000000000000000000000000000001000000000010000000000000000000000100000000000000100000010000000000001000000100001100000000000000000000010000000011000000000000000001000000000010000000000010000000000010000000000000000010000000000000000100000000010000000000000000000000000000000000000000000010000001000000000000000001000000000000000001000010000000000000 -0.004218700036290102 190.0
0100000100000000000000000000000000100000000000100000000000100001000000000100000000000000001000000000000000100000000010001010100100000000000000000000000000100000001000001000000000000000000000000000000010000000000000000000000000000001000000100000010001000000000010000000000000000000000000000000000000000000000000100010000000000000000000000000000100010000000000001000000000000000000100000000000000000110000000000000000000000010000000000000000000000000000000000000000000010010000000100000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000100000000000001001100000001100000000000000000000000000100000000000000000000000000001001000001000000000000000000000000100000000010000100000100000000000000000000000000000000010000000000010000000000000000100000000000000000000000100000000100000000000100000000000000010000100000011000000000000000000000100000000000000001000000100010000000001000000000000010000000000000000000000000000000000000000010000100000000000000001000001000000000010000000000010000001000010000010000000000000000000000000000101000100000000010010010000100000010000000000000000001001000000000000000000000000000000000001000100000000000000000000000000000000000000000100000000000001000000000000000000000000010000000000000010000000000010000000000000000000000000000000000000000000000000001011000000010000010000000001000000000000000100000000000010000000000000010010100010000000000100100000000001100100000000000100000000000000000000000000100000000000000010000000000100000000000001010010100000000000000000000000000001000000000000010000000000000000000000010000000000000000000000010000000000000000001000000000010010000001100000000000000000100000000000000000010001000000100000000000001100000000001000000000000100000000000000000001010000000000000000000000000010000001000000000000000000000010000000000000000010000000000000000000000100000010000000100000000000000000001000010100001000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000010000100000000000000000110000100001000000010000000000000011000000000000000000000000000000000001000000000000010001000000000000001000000000010000000000000000100000000000001000000000000000000010000010000000000000000001000000000000000000000000000000001000000010000010000100010000000000000000000001000000000000000000001010000000000001000000000000000110100000000010001000001000000000000000000000010000000000000010000010000000001000000001000000010100000000000 -0.00500160005321959 191.0
1110000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001000001001010000000000000000000000000110000000000000010000000000000000010000010000000100100000000100000000000000000000000000000000000010001010010000000000000001100000100101010000000000000000100000001000000000000000000000001000000000000000100000000000000000000100010000000000000000000000001000000000100000000010100000100000000100000000000000000000000000000000100100100000000000000000000000000100001000000001000010000000000000010000000000000000000010000000000000000000000000000000000001000010000000000000001000000000001000000000000000000000000000000000000000000011000000100000000010000000001101001010000000000000001000001000010100000000100000010000000100010000000000010000010000000001000000000000000000000000000000000000000000000001000001000000000001000000000000000000100000000000101000000000000000000000000000000000000000001000001000001010010000000010000000001000000000010000000000000000000001000000000001000000111000000000010010000000000001000000000000000000100000000000000000000000000000000000000000010000000000000000100000000000100000000000100000000000000000000000001000000000000000000000000000010000000000000000010000000000000001000000000000000000000000000000001000000000000000000000000000000000000000100000010000000000000000100000000000001000000000000000000001100000100000000001100000100000010001010000000000000000000110010000000000010000000100000000100000000000100000000000000000000000000000000000000000000000000000000000010000010000000000000000000100000000010010000000000001000100000000000100110000100000000000000001000110000000100000000001000100010000001000000000000000000001000000000000000000000000000000001000000000000000000000010000000000010100000000000000000000100000000010010000000000001010000000001010000000000000000000000000000000000000000100000010000000000010000000000000000000011000000000000000000000001001000000000000000000000000000000000000000000010000000000000000000100000100000000000001000010000000000000000000000000010000000000100000000000000001010000000000000010000000000100000101010000000001000000000010100000100010000000000011000000010000000100010000000001000000100000000000000000000000000000000000000101000000000000000000000000100000100001010000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000010001000000000001000000000 -0.007247000019560801 200.0
1100000000010000000010000000000000000000000000000000000000100000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000001000100000000001000001000000000110011000000100000000100000000000010001010000000100100100000000000000000000000000000000000000000000000000000000000000000001000000101000010000000000000100100100000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000100000000010100000000000000000000000000000000001000110000000000000100000000000000000000000000000000000001000000000000000000000000000001000001001000000000001000000000000000000000000001000000000000100000000000000000000000000000000000000100000000000000000000010000010000000000000010000000000001100001000000000000000101010000000000000000000100000000000010100010000010000000000000000100001000000000000001001100000010001000000000000000000000001000000001001001000000000000000000000000000001000000000000000000000000000000000000000000000001000010000010000010000000100000000000000010000000000001000000000000000000001000000101000001000000000000010000011000000100000000000000000000000000000000000000100000000000000000000000000000000100000000000100010000000000000000000011000000000001000001000000000000000000000010001000000100000000000000000000000000000000100100000000000000000000000000000000000000000000000000000001000101000010100010000000000000000000000001001000001000000000001000000100010000001000000110100000001001000000000000000000100000000000000010000000100000000000000000010000000000100101000000000000000000000010000000000000000000000011000010000000000000000010000010000000010000000000000000100000000000000000000100000000010100001000110001000100000000010000000000000001000000000000000000000000101000000010000000000000000000000000000000000000000010000000000000100000000001000000000100000100010000000000000000010000000000000000000000000001000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000000001110000000000000000001000110000000100000010000000000000000100000000000000000000000010000000000000100000000000000000100000000000100000010001000000000010000000000000000000010000000000000010000011000000000000000000000011000000000000000100000010000000000000000000000010000100000010000000000000000000000000000000000010000000100000100001000000000000000010000100010000000000000000000010000000000000000010000000000000000000000000000000000000001000010000000000000 -0.006056600050214911 195.0
1100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000100000000010000000000000000000000000000000000000000000000000001001000000000001010001000000000010101000000000000000000000000000010001010000001000100000000000001000000000000000000000100000000000101000000010000000000000000000100001010000000000000100100000001000000000000000100000000000000000000000000000000000000100000000010000000000000000010001001000000000100000100010100000000000000000000000000000000000000010000000000000000000010000000000000000000100000000000000000000000000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000001000000100000010000000000000100001001000000000000101010000000000000000000000000010000000100000000000000010001000000100001000000000000000001100000000001000000000000000000000010000000001001000000000000010000000000100001001000000000000000000000010000000000000000000000000000010010010000000000000000000000000000010000000000000000100000000000000001000000001000000000000000000010000011000000000000000000000000000000000000000000000000000000000000000100000000000000100000000000100110000000000000000000000000000000000000000000010000000000000000010000000000001000000000000000000101000000000000000001000000000000000000000000000000000000000000000000000000100100000100010000000000100000000010000000000000000001000001000000100010000000000000000100010001000000000000000000000101000000000000000000000100001000000100000010000000000100101000000000000000000000000000000000000000000000011001010000000000000000010000000000000010000000000000000000000010100010000000100000000000100001000100001000100000000000000000000000001000010000000000000000000001000000000000000000000000000000000000000000000000010100000000000100000000001000000000101000000110000000000000001010000000001000000000000000001000000000000000100000000110000000000000000000000010000000000000011000000000000000000000001000000000000000000000000000100000000000100000000000000100000000000000000100001000000100001100000000000000000000000000010000000000100000000011100000000000100000010010000000000100000000010000001001000110000000000000000000000000000011000000000000000100000000000001000000000000000010000100000000000000000000000001000000000000000010000000100000000000000000000000000010000000000000000000001000000000000000000000000010000000000000000000000100000000000100000100010000001000000 -0.005443900019599823 192.0
0000000000100000000000000000000000000000000000000010000000100000000000001000000000000000000000010000000000000010000010000000000000000100000000100000000000000000000000001101000000000000000000000000000100000000000000000000100000000000000000000000001100100000110000000000010000000000000000100001000000000000000010000000000001000000000001010100000000000000100000001000000100000000100011000000110010100010000000000000000000000000100000000000000000010001000000000000100100000010000000110000000100000000000000000000000000000000100100000010000000000000000000001110000000001001000000000000010000000000000000000000000100000000000000000000000000000000000000001010100000001000001000000000100000000001000100000000000000001000000000100000000000100000000010000000000100000000000000000000001000000000001100000000000000000000000000000100000001010001000000000001000000000000001010000000000001000000000000000000100001000000000001001000100000000000000000000000000100000000000000000000000000000000000000000001001010000000010000000000000000000000000000010000010001000000000100000000000000000001110000000100000000000011000000000000100000000000000001000000000100000000000100000000000000000000000000000000100000000000000010000000100000000000000000000000000000000000010000000000000000000100000000100000110000000000000000000000000000000000000000000000001000001000000100000000000000000000000000000001000100000000001000000000010000000000000000000000000000000100000010000000000000001100000010000010001000010000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000000010001011000010000000000000000000010000000000000000001001010101000000000000010100000000000000100000100000000001000000000000010000000000000000000000000000100000000000000000000000000000000000000000000000010010000000000000000000000001100000000100000000000001001000010000010000000000110100010000010000000000000000000001000000000000000000100000000000000000000000010000000000000000000000000000000000000011000000000000000000000000001000000000000000000000000000000000000000000000110010000000000000000000000000010000000100000010000000000100000000000000001000000000000000000000010000000000000010000000000000000010011000000010000000000000010000000010000000000010001000000001000000000000000000000000000000000000000000001000000000000000110000111100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000100000000000000000000010000000000000 -0.0067367000119702425 197.0
0000000000001000000010000000000000000010000000000000100010000100000000001000000000000000000000000000000000000010000010000000000100000100000000110000000000000000000000000100000100000000000000000000000000000000000000000000100000000000000000100000000100100000110000000000000000000000000000000001000000000000000000000000000001000001000101010000000001000000100000001100000000000000100000000000000010100010000000000011000000000000000000000000000000010001000000000000100100010010000000000000000110000000000000000000100000000000100000000000000000000000000000000010000000001000100000000000000000000100000000000001000000001000000000000000000000000000000000000000100000001000000000000000000000000001000100000000000000001000000000000000000000000000000010000000000100000000000000000100001000000000001100000000000000000000000000000000000101010000000000000101000000000000000000000000000010000000000000000000100001000000000001001000100000001000000000000000000100000000000000000000000010000000000000000000001100000000000000000000000000000000000000000000000001000000000000000000000000000100110000100100000000000111000010000000100000000001000001001000000000000000000100000000001000000000000000000000100000000000000000000000100000000000000000000000001000000000000010000000000000000100000100010000000000000000000000000000000000000000000000000100000000000000000010000001000000000001000000000000000100000000010000000000010100000000000000000000001000000000000010000010000100000000000000000000000000000000000000000001000000000000000000000010000000000000000101000000000000100000000000010000000000000000000000000001001000010100000000000100000000000000000000000000001010100000000000000100000000000000000000000100000000001000000000000010000000000010000000001000000000000000000000010000000101000000000000000000000000010001000000010000001000001000000000100010000000000011000010000000000000000010100000000000000000000000000000001000000000000000000100100010000000000000000000000101000000000000001000001000000100010000000000000000000000000001000000001000000000100000001100000000100000000110010000000001000000000000000010000000100000000100001010100000000000000000000000000000010000000010000000000000011000010000000100000011000000010000000000000010000000010000001000000000000100000000000000000000000000000000000000000000100001000000000000000110000010000001000000000101000000000000000000000000000000000000000001000000000000010000000001000000000100000100000000000000000000010000000000000 -0.007893300025898498 203.0
0001000000000000000000000000000000000000000000000000100000100000000000001000000000000000000000010000000000010000000010000000000000000100000000000000000100000000001000001000000000000001000001000000000110000000000100000000100000000000100000010000001100000000000000000000000000100000000000000000000010000000010000000000000011000000000001010000000010000100010000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000000000000000000000000000001000000000000100001100000000000000000000000000000000000001100000000000000000010010000001000000001001000000000000000000000000000000000000000000010100100000000001000000000000000000000000000000000000000000010000000000000000000100000000000000000100101001010000000000000000001100001000001000000000000000000000100000000000000000000000000100001000000000000001000100100000000010000001000000000000001000000000001001000100000000000000000000000000000000000000000000000000000000000000000000000001011000000010000011010000000000000000100000000000000000000100000000000000001000000100000000100000010000100000011000000000000000000000010000001000000000000000100000000001000010110000000000000000000000000000010000000100010000000000001000000000000000000000000000000000000000001000000000000010000100000000000000000000000000000000000000010010000000000000000000000000000000000000000101100010100000000000000000000010000001000010000000000000000000000100000000001100000000100010001001000000000000000000001010000000000010000000000000000000100000000000000000000000000000000000000000010000000000000000000000000011000000000000000000000000100000000011000000100000011001000000000000000000000000000000010100101000000011000000100000010000000000000001001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000101000010010000000000000000010010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000000000000000000001010000000000000010000000000000000000000000000000000000000000000000000000110000000000101000010000000000000000000100000000000000000100000000000100000000001000000010010001000000000000000010000000101000010010000000010000000000000000001000000000000010000000000000000000000000000000010000000100000000000000000000101000000000000000010101000000000000001000000000100000010000000000000001000000000000000000000000000000010000000000000000000000000000000000001001000110000000000000 -0.0056480000494048 193.0
#
