# Problem = Knapsack
# Variables = 1
# Objectives = 2
100001000000001110001100000000000000000000000000000000000010000000000000100001001000001100001100100001000000001100001100100001000000001110001100100001000000001100001100100001000000001110001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000000000000100001000000001110001100000000000000000000000000000000000000000000100000000000000000000000000000100001000000001100001100000000000000000000000000000000000000000000000000100001000000001110001100100001000000001100001100000000000000000000000000000000000000000000000000 -1.7224933970719576 70.0
100000000000001110000000000000000000000000000000000000000000000000000000100000000000001100001000100000000000000000000000100000000000001100001000000001000000001000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000001000000000000000000000000000000000000000000000000000000000000000000000001010000100110001000000000100000100000000000000000000000000000000100000000000000000 -0.7795276995748281 32.0
100000000000001010001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001110001000000001000010000000001000000001000000001000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001010000000000000000000000000000000010100000000010000000000000000000000000000000000100001000000001000001000000000000000000000000000000000000000000000000000100001000000001010000100000001000000001100000000000000000000000000000000000000000000000000000000 -0.8586229030042887 34.0
100000000000001010001000000000000000000000000000000000000000000000000000100000000000000100000000100000000000000000000000100001000000001110001000000001000000001000000000000001000000001010101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000100001000000001010000100100001000000001100001000000000000000000000000000000000000000000000000000 -0.9972499012947083 36.0
100001000000001010001100000000000000000000000000000000000000000000000000100001000000001100001000100000000000001000000000100000000000001110001000100001000000001000000000100001100000001110001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001100000100000000000000000000000000000000000000000000000000000001000000001010001100100001000000001000000100000000000000000000000000000000000000000000000000 -1.241193998605013 45.0
100000000000001010001100000000000000000000000000000000000000000000000000100001000000001100001100100000000000001000001000100000000000001100001000100001000000001000000000000001000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001010000000000000000000000000000000000000001000000000000000000000000000000000000000100001000000001000000000000000000000000000000000000000000000000000010000000001000000001010000100100001000000000100000100000000000000000000000000000000000000000000000000 -1.1021808981895447 41.0
100001000000001010000000000000000000000000000000000000000000000000000000100000000000001000001100100000000000000000000000100000000000001100001000000001000000001000000000000001000000001000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100001000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001000000000000000000000000000000000000000000000000000000000100001000000001010000100100001000000001000000100000000000000000000000000000000000000000000000000 -1.034155998378992 37.0
100000000000001010001100000000000000000000000000000000000000000000000000100000000000001100001100100001000000000000001000100001000000001110001100100001000000001000000100000000000000001110001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001000001000000000000000000000100000000000000000000000000000100001000000001110000000100001000000001000000000000000000000000000000000000000000000000000000000 -1.2672578990459442 47.0
100001000000001110001100000000000000000000000000000000000000000000000000100001000000001100001100100001000000001100001100100001000000001110001100100001000000001000001000100001000000001110001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001110001100001000000000000000000000000000000100000000000000000000000000000000000000100001000000001100001100000000000000000000000000000000000000000000000000100001000000001010001100100001000000001100001100000100000000000000000000000000000000000000000000 -1.6593790967017412 65.0
100000000000001110001100000000000000000000000000000000000000000000000000100000000000001100001100100000000000001100001000100001000000001110001000100001000000001000000100000001000000001010001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001010001100000000000000000000000000000000000000000000000000000000000000000000000000100001000000001100000100000000000000000000000000000000000000000000000000100001000000001010001100100001000000001000000100000000000000000000000000000000000000000000000000 -1.3794956002384424 51.0
