# Problem = Knapsack
# Variables = 1
# Objectives = 2
100001100010001111011100000101100110000101001110010010000001100100000011100001000000001100001110100101100010001101101100110011000001101110001111100001100010001101001100100001000000001110001101000000010000000000000000100000000100000000000010000000001000000010000000010000000100100001000000000101100110000111001100001111100110000111001100000100000000000000000000110001100000001110001100001001010000010000000000000000011000000110000001000000001000100010000000100001101010101111001100000101100110000101001100100000001000000010000000100011101110001111001111100011101010001111001100011000000001100000000011000101100111000101001100 -1.8499597066547722 197.0
000000000000000100101000000000000000000000000000010001000011000000000011100001000000001100001000000101100000001100001100000001000001000100001100100001000000000100000000000001000000001100001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000010000000000000100000000000000000000000000000000000001000000000000000000000000000000100001000000001110001000000000000000000000000000000000000001000010000000000000001010000010000000000000000000001100001100000000000000000000000100000000000000000010000000000000000000001110001101100001000000001100000100000000000100100000000001000000000000000000000000 -0.9424544051289558 68.0
000001100000001110001000000000000000000000000000010000100001100000000011100001000000001000001010000001000000001100001100000001000000000100001000100001000000000100000000100001000000001110000100000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000100000000000001000000000000000000001001000000000000000000000000000010000001000000001100000010000000000000000000000000000000000001000010000000000000001000000000000000000110000000001100011100000000000000000001000000000000000000000010000010000001000000001110001100100000000000000100000011010000000000000000000000000000000000000001000000 -0.9489025073125958 70.0
000001000000001110001000000000000000000000000000010000000001100000000011100001000000001000001000100001000000001100001100000001000000000000001000100001000000001100000000100001000000001110000100000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000100000000000001000000000000000000000001000000000000000000000000000010100001000000001100000010000000000000000000000000000100000000000010000000000000001000000000000000100011000000001100001100001000000000000000000100000000000000000010000010000001000000001110001100100000000000000100000101110000000000000000000011000000000000000001000000 -1.0496942084282637 72.0
000001100000000100000000000100000000000000000000010000000011100000000011100001000000001100001000000001000000001100001100000001000000001100001100100001000000000000001000100001000000001100001000000000000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000000100000100000001000000000000000000000001000000000000000000000000000000100001000000001100001100000000000000000000000000000000001001000010000000000000001000000010000000000000000000001100011100000000000000000001000000000000000000000010000000000000000010001110001100100001000000001100001100010000000000100000000001000001000000000001000000 -1.0852713072672486 74.0
000001000000001110001100000000000000000000000000010000000001100000000011100001000000001100001000000001000000001100001100000000000000000100001100100001000000000100100000100001000000001000001100000000010000000000000000000000000000000000001000000000001000000010000000000000000000000000000000000100000000000001000000000000000100000001000000000000000000000000000000100001000000001110001000000000000000000000000000000000001000000010000000000000001000000000000000100101000000001100001100000000000000000000000000000000000000000010000000100001000000001110001100100001000000001100001100010000000000000000000010000000000000000001100000 -1.1544426083564758 75.0
100001000010001110001000000000000010000001000000010000000001100000000010100001000000001100001000000001000000001100001100100001000000001110001100100001000000001100000000100001000000001000001000000000010000000000000000000000000000000000000000000000001000000010000000000000000100000000000000000100000100000001000000000100000000000001001000000000000000000000000100100001000000001110001000000000000000000000000000000000001000000010000000000000001000000000000000100001000000001100001100000000100000000000000000000000001000000010000000100001000000001110001100100001000000001100001100010000000000000000000011000001000010000101000000 -1.3010701099410653 87.0
000001000000001100001100000000000000000001000000010000000001100000000001100001000000001000001000100001000000001100001100000000000000000110001000100001000000000100000000000001000000001110001000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000101001000000001000000000001000000000001000010000000000000000000000000100001010000001100001000000000000000000000000000000000001001000010000000000000000000000010000001100001000000001100001100000000000000000001000100000000001000000010000000100001000000001110001100100001000000001100000100010000000000100000000011000000000000000001000000 -1.163055408746004 78.0
100001100010001110001100000100100110000101000000010000010001100001000011100001000000101100011100100101100000001100001100100001000000001110001100100001100000001101001100100001000000001110001100000000010000000000000000000000000100000000000000000000001000000010000000000000000100000000000000000100000110000001000000000100000110000101001100000000000000000000000000100001000000001110001100000000010000000000000000000100001000000010000000000000001000000010000000100001100010001111001100000101000010000001001100000000001000000010000000100001100000001110001100100001101010001100001100010000000001100000000011000001000110000101000000 -1.6824258076958358 134.0
100101100010001111001100000101100110000101001110010010000001100100000011100011000000001100001100100101100010001101001100110011000001101110011111100001100010001101001100100001000000001110001100000000010010000000000000000000000100000000000000000000001000010010000000000000000100000001000000000100100110000101001100001111100110000111001100000000000000000000100000110001100000001110101100000000010000010000000000000000001000000110000000000000001000100010000000100001101010001111001100100101000110000101001100100000011000000010000000100011101010001111001100100011101011001111001100011000000101100000000111000101100111000001001100 -1.834334806771949 188.0
