# Problem = Knapsack
# Variables = 1
# Objectives = 2
1000111010000000100101110000111001110000111110000100001010100001000000111000000000100000000000101101010000001001001000000001010000000010000000000000000110010000000000000010000001000001100000001000000001110001000011101001001001101110010010100000000010000000001000100111000000110000100000000110000000000000000001010010110101100011101111110100100100000100110111110111111010101110010011111100111111100000100000000010011101000100001000100011000010111101111010101000100000110000001010000000000000000010010000110000001001000000001000000000000000000000000100000000001010000000000010010000000001100000000010001000000100000000000010000101000001100101010010110001001011110000010000000000000011100011000000000000000010000000001000100000001000001001000001100011000001100001100100001000100100000111110010000111100010100110011100000100000110100100010101111000000010000000001001010010001011100000010100100011001000000101000000000001101001110011101111100010001101000000101000000010010001101001110000111010011111000101000010000100000010111001001100000110000000010000100010000001100100010100000100111010011110100010011111001000011010000010010011011000001000000000110110111110010011010001000100111101110010100010101011010001101000001100101000100000010101110100101000001000011010000000010010000000011001001000000000000001000110000010100100001000000100000100100000000110010010010010000100001000000110010100000000100001110001111000000001101100011010001000000000100000001000000100101000000000011011000000011110010100000110111011101000000000000010010100000010100011000110000000111110110010100000001011010010110010001000111000010100000000000011100000110000001110001110001001001101100101000101011000100000001110000110000100000011111001011000000000000001000110000110110001110101100000001110000100001000001101111100011111111010010001111111111001101010000100001100000001000000010001000010000100000001100001111000100000000000000011000000110110111110001001000110010001000100010010110010111100010100000100100000000000000001101011000000000011011100100100011001010101001110000110000010101000000000000000000000110100101001110110000100111111001111111001000000100111100001000000000100001011010010010100000001010000000000110000100010110111111000000000110011100010101101110111100100000100111111101111111001011111110001110111100111111000110000010110101010010010001110000001000000111010010000000001101000000011000000011010001000001100010000111001010110110000111010001111010000000010000001000 -0.04995080044682254 813.0
1000111010010000000101110000111001100000111111010001001011100100000010111001000000000000000000001101010100001001100100000011000011001010000000100000100110000000010000000000000001010001000000001000010000110000011011111000100010101110010000100101000010000000000001100111000000111000000000010000010000001000010001000010110101100011101101110100100110001100110111110111111110101011010011111101100111110010000000000010011100000100000010100011000000101011110011111000100100111010000010000000000000000010001011000000001001000000000000000000000000000010000100100000001010000001000000011000100000101000010000000000000100000000100010000101000001100000110010100000001011010001010001001000000111100011000000001000000000000000000000100000000001001000000001100001000001100001100100011001100100001100110000000111100010100110011100001100000100101000010101111000000010100100001101010010101011100100100000001111001100000110000000000000100001110011101011000010001000010000000011000000100001001010110001100000111111011101000010100000000011111001001000000100000000010000100000001001101000010000010100101010101111110010011111000000010010000010000011001000010000000001111100110010011001010011000110111001110010100010100010000001111001001100001001100000010000010101100000001000011001000000010010000000111000001100001100000101010100001010000000000000100000000100000010000010000000010000000100001000001110010101100000100001110001110100000001001110001000000000000100100000001000000100100000010011000000000000011100010100000100111000111000000010000010010100000011100010000100000000011110010010001000001011001000010010000000111000000000000000000001000000100000001110101010001011000101100101000001001000100000001100010110001100000011111011011010000010010000000110000010110001010000110100110110000101000100001101111100111110111010000001111111111011100010000000100100001011000001010000100010001100100001100011111000100000100000000000010000110111001110000100000010011011000110000010110000111100011110000100000000001000000000101001001000010011001000100101011001010101001010000110000010101000010000000000000000000100000000110110000000110111001110111011000000101111100001010000000110001011000010000110000101111100010001000000100010000111111000000100100011100001111101110111100100001100111111101111011001011110110001111111100111110000110000110110111110010010101010000001010010110010010000000001101000000001000000011000101000001100010000101001000000000001111011001011010000000000000100010 -0.049848500442749355 802.0
1000111010010100001101110001101001110000111110000110001011000101000000111001000000100000000000100101010000001001001100000001000011000010011010000000000010000000010000010100000000000001100100001000000000110001010011101001001001101110010000110011000000000000000000100111000000111000000000010100000000000000000001010010110101100001101111110100100100000100110111110111111010101110010011111100111111100000000000000010011101000100011000101011000000111001110011111000110100111000001000000000000000001010000000110001001001000000000000000000000000000000000000000000011010000000100000011000000001100000000000000000000100000100000010000101000001100100110010100001000011110100010001000100000111100111000000000000010010000000000000000000000000001001000001100001000001001001100101001001100000100100110000000011100010000111011100000100000100110100010101111000000010000000001101010010001011100001010000000011000000000111000000001001000001110011101011100010001101000000101001000010010001101001110000111000011111010101001010000100000000111001001000000110000010010000100000010001101100010100000100101110001110100010011111000000011010000010011010001000000001000001111100111110010111010001010100111001110010100010110011010001101101001100001001100000010101010101101000001000011010010010010000000000111000000010001000000001000110000010100110000000000000000100000000000010010000010100100000000000000110010101000000100001110001111000000001001100011000000000000100100000001000001100011000000000011011100000010110010100001110111000101000000010000010110100000001100010100110100000111110110010101000001011010010010010001000111000010001000000000011000000110000001110001110001001001101100001000101011000000000001110000110000100000011111000011000100010000000000110000110110001010001100100111110000100001000001101111100011010111010001001111111111101101010000000001100000001000000010001000010000010000001100101111000100000100001000001000000000111111110000001010110011001000110000010110010111100010100000100100000000000001001101000000000000011011100000100011000010101001110000110000000101000000000000000000000110100101000110110000110111111011111111001000000100111100001000010000100001011000010010110000001100100100000100000000010110111111000000000110011110001101101110111100100000100111111101111011001011111110001111111100111110000110000010110111110000110000110000001100001111010010000100001101000000011000000011000001000000100010000111001010000000000111010001111010000000010000001000 -0.05008690044633113 815.0
1000111010010000000101110000110011100000111110100001001010100100100010111000000000100000000000001001010100001101000100000011000010001000000010001000000010000000010001000001000100011001000000001000010000110000010011111000101010101110010000100111001000000100000000100110000000110000000000010000010000000000000001000010110101100011101101110100100110001100111111110111111110101011010001111101110111100010000000000010011100000100000000100011000000101011110010111000100000111010000000000000000000000000100011111001001011000000001000000000000000000010000000100000001010100000000000001000000001000000000000000000000100000100100010001101000001000100100010100000001011110000010000001110000111100011000000000000000000000000000000100000000000001001000001100001000001100001100101011001100000000100110010000111100010100110011100000000000100001000010101111000000010100000001100010010101011100100110000000111001100000111000000001000100001110011101001000010001011010000101011000010100001001010110001101010011111001101000010000000000010111001001000000000000000010000100000000001101000010000010100101010101011100010011111000000010010000010010011011000000000000001110110011010010011010011010110111001110010100010100000000001101000001000001001100000010101010101100000001000011000000000010000000000111000001100000100000100100100001010001100000000100000000100000000000010000010000000000001001000000110010101100000100001110001111010000001001100011000000000100100010000001000000100000000111000000000000000011110010100000000111010100000000000000010010000000000000011010100000000011110110010001000011011000000110011000000111000010000000001000101100000110000001110101010001011000101100101000101000001000000001100010110001100000111111011011000100010010001000110000010111001110100100100010110001110011100001101111100111110111010000001011111111011101010000000100000001001000001010000101000001000100001100111111000100000000000000100010000110011001110000101000010011001010110010010110000111100010100000101000000000000000001101111000000010010011000110001011001010101001010000110000010101000000000000000000000110100000001100110001110010111000110111001000000101111100001010010000100001011010010000110010101011100010011000000000010000101111000000100110011100011101101110111100100001100111111101111111001011111110001111101100111110000110000010110111010000110000010000001011011110010000000100001101000000001000000011000101000001100010000101001000100100000111010001011010100000000000001010 -0.04950840044330107 797.0
1000011010010000001101110000110000100000111110000101001011000100000010111001000000100000000000101100100000001011000100000011000010000010000000000000110010010000011000010000000001001000100000001000000000110010010111101000001000011110010010100100000000001100000000000011110000110001100000010010000100000000000101000100110111100100101101110101100110001100110111110111111010101111010001111101111111100011100001000110010101000100000000100011000000101001101110101001100000111010001000000000000000001000000000000001001001000000000000100000100000100000000000100000011010000001000000000000010001011000000000000000000000011000100010000101000001100100000000100000001011110010010001001000010011100011000000000000000010000000000000000000000000001000000011000001100011101001100101100000100010000110110000000101100011100100011100000000000100001100010001111000000000000100011100010010000011100000010000000011001000100111100000100000000001110011101010000010101011000000101101000010000001111001010001101010011111001111001000000100000001111001001000000010000100010000111001000001111000010100000000101010101011100010011111010000010010000010010001011000000100000101110010111110010101010011000100111000110010101010110011010001111011001000001000100000010101110101100100101000011000001000010010000000011001000000000100000001000100001110000110000000100000000100000000000010000000010001100001000000000100010100000000100001110001111010000001001100011000000000000000110001001000000000000000000000010011100000011110011100000000110000000000000001000010011000010001000001000000000000011110010010101000000010000111110010000000101000010000100001000000000000010000001110101110001001000001100000000001000000000000001100000110001110001001111011001010100010010000010110010010110001110001100100011110000100011100000101111100111010111110010001111111111001100010100110000000000011000001010001101110000000000011100011111000100000001010000001000100111111011110000100000010010001010100010010110100111000011110100111010010001010000000010111000100101000001000100100011011010100001110001110000000001000000000000000000100010000000010100111001100110011001101011101000010111111100001000000000100101011000010000000010001000000010001010000000010000111111001000000111011110001101101110101100100000100111111101111111001111110110001110111100111110000110000010100101000000110000110100001010001111110010001000101101001010001000000011010101010001000010000101011000000000000111000001010010000010000000000000 -0.04950870043830946 798.0
1000111010000000000101100000011001100000111110000001011011010000000000111001000000100000000000100101010000001001001001001011000010101010000000000000000010000000000000000000000001000001000000001000010100110000010011101101100000001110000000100011000000000100000010100001010000110000000000110000010000000000000001000000110101100010111101110000101110000100110111110111111110101011010001111101111111100010000000000000010100000100000100100011000000101001110010111000110000111000000001010001000000000000000010110001001001010010100000000000000000000000000000000000001010000000000000001000000000000000000000000000010000010000000010000100000001010100000010100001000011110000011100000000000111100011000000000000000000000000000000000000000000001010000100100001000011100001100100001011100100000100110010000011100010100000011100000000000100001000010111111000000000000001001000011010001011100100010000001010001100000111000000000000100001110011101011000010001101000010100000000010100101101001110000101010011111101101000000000100000010111001011100000000010000010000101010010001011000111000000000101110010011100010011111000000010010000000000011011000000101001000110100111110011001010001010110111001110010100000100101010000101100001000000001110000010001110111100100001000011010000000000010000000100000001011010001000000001100010010000110000000000000000100000000000110000010000000100000000000000100010101000000100001110001101000000010011100001001001000100010100001001000000100000000011000110010100000001100010100000001110010110000000000000010010001000011100011010000000000111110110010001000001011000000110011010000111000011000000000000000000001110000001110001110001001001001100101000101000010000100001110000110001100000011111011111000100011000001000110010100111001110000100000011110000000001100001101111100011010111010000001010111111001101010000000100000000001000011010001100010000010000011100001111000000000001000000101000000010111011010010000000010010011000110000010110000111000011110000111000000000010000010101101000000000011011000110001011011010110001111100010000000101000001000101000000100010010000000100110000110110011000111111001000000001111100101010010010100001011000010000110001000011100000001110000000010000011111000000000111111010001101101110111100100001100111111101111111001011110110001111101100111010000110000110110101010000110000010000001010010111010010001000001101000101001010001011000101000101000010000100001000100100000111000001011010100000010001000000 -0.049372200435755076 773.0
0010111010010000000101110001111001110000011111010101001011110100000010111001000000010000000000001101100100001001000000000011010001000010001000000000100110000000110000010000000001000001100000001000010000110000011011101000000001101110010000100100010010000000000001100001000000111000000000000000000000001000010001010010110101100111101101110100100110001100110111110111111110101011010011111101101111110010000000000010010100000100000010101011000100111101110011111000100100011001000010000000000000000010001000000000001001000000000000000000001100000000000100000000011010000101000000010000000000101000010000000010000100000000000010000101000001100001010010100001100011010001010001010001000111110010000000001000000010000000000000100000000001001010000001100001000001100001100100001000100100001110110000000111100010100000011000001100000100100000010000111000000010100100001101010010001011100000000100101001101100000110000000000000100001110011101111000010001000000000000000000000010001101001110001100000111111110101001010100000000010111001001000000110000001010000100000001001101001010000000000001010011111100010011111000000010010000000001001001000011001001001111100110110001001110001000100111000110010100011110011010001111101001100001010100000010000110001100100000000011011000000000010000000011000000000001000000000000110001010100010000000000000000100000000000010010000000001000100000000101110010100000000100001110001110100000001101100001000000000000000100000001000000100100000010010000011000100011100010100000100010001111000000010000010010100000011100010000100000000111110010010100000000011011000010000000000011000000000000110000011000000100000001110001010001001000001100001000001111000000000011100000110000100000011111010011010000010000000000110000110110001010000100000101110000101000100000101111100011110111010010001111111111011100010000010001100000011000001010001000010000100000001100001111000100000100011000000000000000111011110000000000010011011000110000010100010111100011110000110000000001000000000100000001000000011001000100000011000110101001110000100000000101000010000000000000000000000100000110110000000111111001110101001000000101111100001000000000110001011000010100110000111110100000000100000000010000111111000000000111011110000111101110111000100000100111111101111011001011110110001111111100111110000110000110110101110110010101110100001010010011010010001000001100000000001000000011000101000000100010000111101000010000001111011001011010000000000100100000 -0.04947460043331375 777.0
1000001010000000001101110000111001100000111110100110001011010100000000111001000000100000000100001001100000001011011000000011000010000010000000000000100010000000010000010000000001001000100000001000000100110000010111101000000000011111000000100010000000000100000000000011100000110001000000010011010000000000000111000000110101100000111101110100100110001100110111110111111010101011010001111101110111100010000001000110010100000100000000100011000000100001101010111000100000011010100000000000000000000000000000000001001001000000000000010000000000000010000100100000011010000001100000100000000000100001000000000000000000010000100010001101000001101001100000100000001011010010010001011100000111100011000000001000100010000000000000000000010000011000000101000001100011101001100100000000100100000101110100000101100010100110011100010000000100001000010001111000000000000100011101011010101011100000010000000011100000100111000001000000001001110011101000000010101001000000101101000000000001111001010001101000111111001111001000000100000000111001001000000010000000010000111001000001011000010010000000101010101010100010011111010000011010000000010001011000001101001001110100111010010001010110000100011000110010100010100011010001101001001000001000100000000001110001100100001000011000000010000010000000010000000010000000000100000100011110000110000000100000000100010000000010000000000010100001000000000100010100001000100001110001110000000001101100011000000000100000110101001000000100001000001000010111001000011100010100001100110001100000000000000010011000010011000011000010000000011110010010101000000010010010110000000000101000010000100001000101000010010000011110101110001001000001100000000001000010000000001100010110000110001001111010001010000010010000001110010010110001110001100100010110000100001100000101111100111110110010110001111111111111101010000100010001000001000001000001101110000000000011100011111000000000000010000001000100110011011110000100000010010001000000100010110000111000011110000111000000000110000000010101000100101000001000110000011001010100101110000110000010101000000000000000000100000000000000100110000110110011001111011101000010111111100001000010000101101011001010000000010001000000000011110000000010000011111000000000111011110001101101110101100100000100111111101111111001111110110001110111100101110000110000010110111010000010000010010001000000110110010001000101101000110001000000011110101000000100010000101001000000000000111000001010010001000100000000000 -0.04933850043016719 771.0
1000001010010000001101110000111001110000111110100111001010110101000000111001000000100000000000001101100001001011011000000000000010000000010000000000101010010000010100010110000001000000100000001000010100110000110011111000101000001110100000100010000000000000000000000111000000110000100000010010010000000000000111001000110101100000101101110101000110001100110111010111111000101011010001111101110111100011000001000110011100000100000000100011000000101001011010111000110000011010100000000000000000001000000000000001001001000000000000010000000000100010000100100000001010000001100000101000000000100001000000000000000000000000100010001101000001101101100000100000001011010010010001001100000111100011000000000000000010000000000000000000010000000000000101100001000011101001100100001010100000000101110010000101100010100110011100000000000100001000010101011000000000100100011101011010001011100000010000000011000000000111010001000001000001110011101000000010101101000000101100000000000001101001110000100000111111000111001000000100000000111001001000000010000000010000111001000001110000010100000100101010101001100010011111010000011010000010010000011000000001001001110100011010010001010010000110011000110010100010110011010001101001001100001000100000000001110001100000001000011000000000000000100000010000000110000001000001000100011010100110000000100000000100000000000010000000010010100101000000000100010100000000100001110001111000000001001100011000000000100000110000001000000100001000000000010011100000011110011100000000110010100000000000000010010000000001000011000000000000011110010010101000000010010010010000000000111000010000100001000101000000010000011110101110001001000101100000000101001011000000001100010110000110000001111010001010000010010000000110000010110001110101100110010110000100001100000101111100111110111010010001110111111011100010000000000001000011000011010001101110100000000011100011111000000000000010000101000000110011011110000101000010011001000010010010100000111010010110000110000010000000001010101000000100011001001000110000011001010100101110000110000010101000000100000000000100100000000001100110000110110011001111011101000010101111100001000000000100001011011010010000010001000000000010110000000010000101111001000100111011110001101101110101100100000100111111101111111001111110110001110111100001110000110000010110111010000010000010000001001000110000011000000101101000010001001000011110001000000100010000101001000000000000111010001010010000000010000001000 -0.04923640042397892 768.0
1010011010000000000101100000111001100000111110000000001011010000000000111001000000000000000000000001000000001001000001001011000010001010000010000000000010000000100000000000000001010001000000001000010100110001010010101100000000001110000000100000010000000100000010100001000000111000000000110001010000000000010001000000110101100110111101110000101110001100110111110111111110101011010001111101111011100010000000000000011100000000000100100011000000100001101011111000110000111001100001010000000000000000100010100001001000010000000000000100000000000010000100000000010010000000000000100000000000100000000000000000010000010000000010001101000001000100100000101001001011110000011000001000000111100011000000000000000000000000000000000000010000001010000100100001100011110001100100000000100100000110110000000011100000100000011100000000000100001000010111110000000000000100001000011010001011100100010000000010001000100111010001000000100001110011101010000010001101000010101000000010100001101001010000101000011101001101000000000000000000111001011000000000010000010000101001010001011000110000000000101110011011100010011111000010010010000000000001011000000001001000110100110010010011010000010100111000110010100000000101010000101100001000001000100000010001110111100100001000011001000000000010000000100000001011010001000000000100010010000110000000000000000100000000000010100000000011100000000000001100010101001000100001110001100000000000101100001001001000100000110001001000000100000000001000111010000000001100010100001001110010110000000000000010010001010011100011010010000000111110010010000000001011000010110011000000111000011000100000000000000000110000001110101110001001000001100011000101000000000000001100000110001100001011111011011010000011000001001110010100111011110000100000010110000000001100000101111100011110111010010001111111111011100010000000000001000001000011000001100110000010000011100011111000100000001010000101000000010011011110000000000010010011010010100010110000111000011110100111000000000010000000101100100100000010011000110000011011010100001011100010000000101000001000000000000000010010000000100110000110110011001111111001000000111111100101010010010101101011001010000110010000011100000001010000000010000011111000000000101011110001101101110101000100001100111111101111111001111110110001111111100101100000110000110110111010000010000010000001000000111010010001000101101000111001010001011100001000101100110000100001000100100000101000001010011000000010000100100 -0.04913430042506661 759.0
