# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
100100000000000100000111000000000000000000000010100000011010000011000011000011 -0.14529899787157774 17.0
000000000000000000000000000000000000000000000000000000000000000010000000000000 -0.012820499949157238 1.0
000000000000000000000000000000000000000000000000000000001000000010000000000000 -0.025640999898314476 2.0
000000000000000000000000000000000000000000000000000000000010000000000011000000 -0.038461499847471714 3.0
000000000000000000000000000000000000000000000000000000000010000000000011000001 -0.05128199979662895 4.0
000000000000000000000000000000000000000000000000000000000010000011000011000000 -0.06410249974578619 5.0
000000000000000000000000000000000000000000000000000000001010000011000011000000 -0.07692299969494343 6.0
100000000000000000000100000000000000000000000000000000001010000011000011000000 -0.09401699900627136 8.0
100000000000000000000101000000000000000000000000000000001010000011000011000001 -0.11538449861109257 10.0
#
