# Problem = Knapsack
# Variables = 1
# Objectives = 2
100000010000000000001101001000000100000000000010110000011110100011000011000001 -0.19230749597772956 20.0
000000000000000000000000000000000000000000000000000000000000000010000001000001 -0.038461499847471714 3.0
000000000000000000000000000000000000000000000000000000000010000010000001000001 -0.05128199979662895 4.0
000000000000000000000000000000000000000000000000000000000010000010000011000001 -0.06410249974578619 5.0
000000000000000000000000000000000000000000000000000000001010000010000011000001 -0.07692299969494343 6.0
000000000000000000000000000000000000000000000000000000010010000011000011000001 -0.08974349964410067 7.0
000000000000000000000000000000000000000000000000000000011010000011000011000001 -0.1025639995932579 8.0
000000000000000000000001000000000000000000000000000000011010000011000011000001 -0.11111099924892187 9.0
000000000000000000000001001000000000000000000000000000011010000011000011000001 -0.11965799890458584 10.0
100000000000000000000100001000000000000000000000010000011010000011000011000001 -0.13675199821591377 12.0
100000000000000000001001001000000000000000000010000000011110000011000011000001 -0.1538459975272417 14.0
100000000000000000001100000000000000000000000010110000011110000011000011000001 -0.16239299718290567 15.0
100000000000000000000101001000000000000000000010110000011110000011000011000001 -0.17093999683856964 16.0
100000000000000000000101001000000000000000000000000000011110000011000011000001 -0.14529899787157774 13.0
000000000000000000000100001000000000000000000000000000011110000011000011000001 -0.1282049985602498 11.0
100000000000000000001101001000000000000000000010110000011110000011000011000001 -0.1794869964942336 17.0
100000010000000000001101001000000000000000000010110000011110000011000011000001 -0.1837604963220656 18.0
100000010000000000001101001000000100000000000010110000011110000011000011000001 -0.18803399614989758 19.0
#
