# Problem = Knapsack
# Variables = 1
# Objectives = 2
100001000000001110001100000000000000000000000000000000000000000000000000100001000000001100001101100001010000001100001110100001000000001110001100100001000000001100001100100001000000001110001100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001110001100000000000000000000000000000000000000000000000000000000000000001000000000101001000000001100001100000000001000000000000000000000000000000000000000100001000000001110001100100001000000001100001100000000000000000000000000000000000000000000000000 -1.7224933970719576 73.0
100000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000001000000000000001000001000000000000000000100000000000001000000000000000000000001000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000100001010000001010000100100000000100000000001000000000000000000000000000000000000000000000000000 -0.5572262033820152 25.0
100000000000001010000000000000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000000001000000001110000000000001000000000000001000000000000000001000000000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000010001100000000000001000000100000000000000000000000000000000000000000000000000100001000000001110000000100000000000000000001000000000000000000000000000000000000000000000000000 -0.6880001053214073 28.0
000000000000001000000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000001000001000000000000000000110000000000001000000000000000000000001000010001100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000001000000000000000000000000000000000000000000000000000000000100001000000001010000000100010000000000000001000000000000000000000000000000000000000000000000000 -0.5947508048266172 26.0
100000000000001110001100000000000000000000000000000000000000000000000000100000000000001100000100100000000000001000001000100001000000001110001100000001000000000100001000100001000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100001000000001110000100000000000000000000000000000000000000000000000000000000000000000000000000100001000000001100001100000000000000000000000000000000000000000000000000100001000000001110000100100001000000001000001100000000000000000000000000000000000000000000000000 -1.4029866009950638 52.0
100000000000001010001000000000000000000000000000000000000000000000000000100000000000000100000000100001000000000000000000000001000000001110000000000001000000001000000000000001000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100000100000100000000000000000000100000000000000000000000100000000000001000000100000000000000000000001000000000000000000000000000000000000000000000000000 -0.7647137977182865 30.0
100000000000001000001000000000000000000000000000100000000000000000000000100001000000000000000000000000000000001000001000000000000000001010000000000001000000000000100000000001000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010001000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000100000000000000000000000000000000000000000000000000100001000000001110001100100001000000000100001000000000000000000000000000000000000000000000000000 -0.8531594052910805 32.0
100001000000001100001000000000000000000000000000000000000000000000000000100001000000001100000100100000000000001100001100100001000000001110001000000001000000000100000100100001000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001010000100000000000000000000000000000000000000000000000000000000000000000000000000100001000000001000001100000000000000000000000000000000010000000000000000100001000000001110000100100001000000000100001100000000000000000000000000000100000000000000000000 -1.326050003990531 51.0
100001000000001110001100000000000000000000000000000000000000000000000000100001000000001100001100100000000000001000000100100001000000001110001000000001000000001100001000100001000000001110000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001010000100000000010000000000000000000000000000000000000000000000000000000000000000100001000000001000001100000000000000000000000000000000000000000000000000100001000000001110000100100001000000001100001100000000000000000000000000000000000000000000000000 -1.430136701092124 54.0
100000000000001100001000000000000000000000000000000000000000000000000000100000000000001000000100000000000000001000001000000000000000000100000000000001000000000000000000000001000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000100000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000001000000000000000000000000000000000000000000100001010000001010000100100000000100001000001000000000000000000000000000000000000000000000000000 -0.7863542046397924 31.0
100000000000001110001100000000000000000000000000100000000000000000000000100001000000001100000100100001000000001000001000000001000000001110000000000001000000001100001100100001000000001110001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000001110000100000000000000000000000000000000000000000000000000000000000000000000000000100001000000001100001100000000000000000000000000000000000000000000000000100001000000001110000100100001000000001100001100000000000000000000000000000000000000000000000000 -1.4712911006063223 55.0
